site1_index,site2_index,site1_element,site2_element,bond_distance,site1_coord_num,site2_coord_num,delta_electronegativity,delta_ionic_radius,sum_covalent_radii,avg_bader_charge,delta_bader_charge,bond_midpoint_density,bond_density_laplacian,bond_midpoint_elf,elf_type,bond_charge_transfer,bond_elf_from_0simplex,bond_elf_asymmetry,bond_density_from_0simplex,bond_density_gradient,bond_effective_charge,bond_charge_imbalance,lie_algebra_incompatibility,quotient_algebra_orbit_size,pseudo_symplectic_coupling,tensor_algebraic_environment_alignment,lie_algebraic_bond_alignment_a,lie_algebraic_bond_alignment_b,lie_algebraic_bond_alignment_c,delta_structure_chemistry_incompatibility,bond_ends_anisotropy_mismatch
17,13,Cl,Pb,2.881884407772888,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.22832605568848907,0.018328263101644565,0.15926950187948047,standard,2.0747739999999943,0.09302801648494764,0.0821255649200773,8914.547061132142,4975.8295836912,0.271157999999998,0.9999999999995179,0.008374613644675555,16,1.1183437146678374,0.5797695466900834,0.24311713085471923,0.2431284079540111,0.9882201868467009,0.0061533058496237025,0.033337178216976904
17,9,Cl,Pb,2.8818844077729775,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.2283260556884731,0.018328263101639698,0.15926950187952468,standard,2.0747739999999943,0.0930280164849438,0.08212556492006962,8914.547061132094,4975.829583691013,0.271157999999998,0.9999999999995179,0.008374613644663622,16,1.1183437146677524,0.5797695466900823,0.24311713085471923,0.2431284079540111,0.9882201868467043,0.006153305849633139,0.03333717821697657
17,2,Cl,Cs,3.9081928653578175,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.03341018840657669,0.0032463853358301277,0.023888471233886207,standard,1.6461089999999992,0.13840319417130895,0.1728759202927999,4362.548028666974,1339.6901863410637,0.05682550000000042,0.9999999999993925,0.027795097467150802,8,1.116589752522013,0.9806690696271811,0.3716087062816305,0.3642242836949678,0.24311673443458787,0.5484663654875357,0.010748170450205374
17,3,Cl,Cs,3.9325455299708887,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03175238836624059,0.003193183204637862,0.022643740873092493,standard,1.6426970000000019,0.13906620746722126,0.1742019468846245,5282.533822191982,1799.2771249999919,0.055119500000001764,0.9999999999993912,0.027707641715134717,8,1.115503765434063,0.5851127609178046,0.3662104582255667,0.3695637064189163,0.24311673443458787,1.5325782743493532,0.010851066267142051
17,1,Cl,Cs,3.935017058546714,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03176208801355406,0.003130632698664434,0.022730625311159266,standard,1.6426970000000019,0.13794627663578746,0.1719620852217569,5282.533821844171,1798.1470243016408,0.055119500000001764,0.9999999999993912,0.027707560223545553,8,1.117207320967253,0.585112746656238,0.3690254083023655,0.3667405693672889,0.24311673443458787,1.5325782778629595,0.010851063742798761
17,0,Cl,Cs,3.9597615729555344,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156832950039347,0.0029761690852956927,0.021328350601363892,standard,1.6461089999999992,0.1441431795057648,0.18435589096171162,1427.4579953970679,160.21480758417457,0.05682550000000042,0.9999999999993925,0.027795182482463997,8,1.1170186430922613,0.9806690672432595,0.3637527514389432,0.3721008405888024,0.24311673443458787,0.5484663715072402,0.010748168143558834
18,12,Cl,Pb,2.8818844076021244,6,6,1.36,0.6200000000000001,2.4299999999999997,0.2711604999999988,2.074778999999996,0.22832605431290762,0.01832826293377109,0.15926950089380762,standard,2.074778999999996,0.0930280010481685,0.0821255311389234,8914.537162587865,4975.822755637899,0.2711604999999988,0.9999999999995179,0.008374613068378143,16,1.1183439183915953,0.5797695467015334,0.24311713083435332,0.2431284079540009,0.988220196731413,0.0320619464862586,0.03333717821619098
18,8,Cl,Pb,2.8818844076021346,6,6,1.36,0.6200000000000001,2.4299999999999997,0.2711604999999988,2.074778999999996,0.22832605431291084,0.01832826293376715,0.1592695008938457,standard,2.074778999999996,0.09302800104816594,0.0821255311389183,8914.537162588884,4975.822755638588,0.2711604999999988,0.9999999999995179,0.008374613068384737,16,1.1183439183915789,0.5797695467015299,0.24311713083435332,0.2431284079540009,0.9882201967314113,0.03206194648624516,0.03333717821619098
18,0,Cl,Cs,3.908192867481965,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.03341019059661265,0.003246385502080109,0.023888473251354084,standard,1.6461089999999992,0.1441431802326637,0.18435588950791382,1427.4579657524387,162.32883092327236,0.05682550000000042,0.9999999999993925,0.02779496217375509,8,1.1165897494551011,0.9806690676649416,0.3716087064741526,0.3642242835100215,0.24311673443458787,0.5225577308706165,0.010748168141862413
18,1,Cl,Cs,3.9325455279292596,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03175238632306786,0.003193183038964415,0.022643739184308745,standard,1.6426970000000019,0.13794627736268636,0.1719620837679591,5282.533792199542,1799.2771408337799,0.055119500000001764,0.9999999999993912,0.02770750794394901,8,1.1155037582311371,0.585112737913865,0.3662104580320077,0.36956370661603616,0.24311673443458792,1.5066696372263357,0.01085106374110234
18,3,Cl,Cs,3.9350170606122177,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.031762090094747814,0.0031306328622535315,0.022730627321795583,standard,1.6426970000000019,0.13906620819412016,0.1742019454308267,5282.533792547353,1798.147038601655,0.055119500000001764,0.9999999999993912,0.027707422975419164,8,1.1172073288967912,0.5851127246509331,0.36902540849656246,0.366740569175489,0.2431167344345878,1.5066696337127294,0.01085106626544563
18,2,Cl,Cs,3.9597615709337135,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156831032419115,0.0029761689174043417,0.021328348975709486,standard,1.6461089999999992,0.13840319489820785,0.1728759188390021,4362.547999022344,1322.2431688235995,0.05682550000000042,0.9999999999993925,0.027795043618577184,8,1.1170186459323523,0.9806690697341123,0.36375275124756723,0.3721008407890639,0.24311673443458787,0.522557724850912,0.010748170448508954
19,10,Cl,Pb,2.8567358020334916,4,6,1.36,0.6200000000000001,2.4299999999999997,0.2999624999999977,2.017174999999998,0.24127430613946882,0.019268799720208486,0.1756610310375562,standard,2.017174999999998,0.08762470058961966,0.0929321345398041,8703.148254482829,5167.6200656816,0.2999624999999977,0.9999999999995042,0.47257382360030264,8,1.0814479998264213,0.9878479268782001,0.7109987280095498,0.25348125630276375,0.24311673443458787,0.6823381133786497,0.02154450010029907
19,9,Cl,Pb,2.856735909933976,4,6,1.36,0.6200000000000001,2.4299999999999997,0.2999599999999969,2.0171699999999966,0.23805675320512457,0.012709311144112476,0.17126410371709405,standard,2.0171699999999966,0.0876247161323481,0.092932165625261,8703.15776781625,5167.62653077978,0.2999599999999969,0.9999999999995042,0.4725738890319057,8,1.0,0.9878479268855204,0.7109987371693136,0.2534812554912011,0.24311673443458787,0.6823381133786616,0.02154450009833564
19,4,Cl,Cs,3.5768780017868944,4,8,2.37,0.07000000000000006,3.3099999999999996,0.0856274999999993,1.5885050000000014,0.0629938452633148,0.005422731601634028,0.043570946670840514,standard,1.5885050000000014,0.13873987915317035,0.19516249166690552,1216.0687020812238,59.167198812195174,0.0856274999999993,0.9999999999993704,4.378979551257933e-06,8,1.0,0.5502900985628111,0.24311673443458898,0.3200143574408999,0.4326915669923922,0.12771843602182864,0.0010445099750819864
19,0,Cl,Cs,3.576878001786895,4,8,2.37,0.07000000000000006,3.3099999999999996,0.0856274999999993,1.5885050000000014,0.06299384526331525,0.005422731601633259,0.04357094667084045,standard,1.5885050000000014,0.1387398791531691,0.19516249166690303,1216.0687020812238,59.1671988121951,0.0856274999999993,0.9999999999993704,4.378979551257938e-06,8,1.0,0.5502900985628112,0.24311673443458898,0.32001435744089984,0.4326915669923922,0.12771843602178823,0.0010445099750820974
20,9,Cl,Pb,2.8596509141307664,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919599999999846,2.0186979999999934,0.2364340836486366,0.012708373243035366,0.16912504950103477,standard,2.0186979999999934,0.09124531787834571,0.0856909621332658,8916.360160549088,5013.24809377941,0.29919599999999846,0.9999999999995046,0.49814525210688426,8,1.0,0.9870898084045592,0.7280866671081422,0.2520443168426565,0.24311673443458787,0.6823381133786613,0.02287119516920688
20,10,Cl,Pb,2.859651022478193,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919849999999926,2.018702999999995,0.23961984266707537,0.01921224334001109,0.1734719637599059,standard,2.018702999999995,0.09124530233561726,0.0856909310478089,8916.350647215666,5013.241250343194,0.29919849999999926,0.9999999999995046,0.4981452170411044,8,1.0761976675143492,0.9870898084289998,0.7280866758621493,0.25204431614487033,0.2431167344345878,0.6823381133786495,0.02287119517117031
20,2,Cl,Cs,3.5762213352907954,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.0637980876353025,0.006193675192575878,0.04181310078400438,standard,1.5900329999999983,0.13662049556471084,0.1764413175059961,4364.361128083967,1463.0362437532065,0.08486350000000087,0.9999999999993711,4.28930798229436e-06,8,1.115449478195451,0.5486597166768912,0.24311673443458898,0.3199474126662572,0.4328147397297932,0.12771844204149252,0.0002821874024356852
20,6,Cl,Cs,3.5762213352907963,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.06379808763530201,0.006193675192577056,0.04181310078400471,standard,1.5900329999999983,0.13662049556471045,0.1764413175059953,4364.36112808396,1463.0362437532026,0.08486350000000087,0.9999999999993711,4.289307982294219e-06,8,1.115449478195454,0.5486597166768903,0.24311673443458895,0.31994741266625715,0.43281473972979334,0.12771844204144434,0.00028218740243590723
21,8,Cl,Pb,2.8531281544910767,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839799999999883,2.020303999999996,0.24400190857636977,0.01962773213690723,0.2067850653135589,standard,2.020303999999996,0.09980537463920364,0.06857078395684289,9074.100536167634,4914.121801798352,0.29839799999999883,0.999999999999505,0.49936600518781443,8,1.0745041994076125,0.987938114657429,0.2522138348879401,0.7259739870612762,0.24311673443458787,0.6823381133786497,0.022006131815319074
21,9,Cl,Pb,2.865324540277691,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839549999999804,2.0202989999999943,0.23500958711493686,0.012753528205933111,0.1946415627599356,standard,2.0202989999999943,0.0998053908028804,0.06857081628419641,9074.110405066214,4893.211504672235,0.29839549999999804,0.999999999999505,0.4734634642646463,8,1.0,0.9879623802603392,0.25255183359078565,0.7218427360274133,0.24311673443458787,0.6823381133786613,0.022006131814408247
21,1,Cl,Cs,3.5815357368596015,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372210953447,0.006710650418516746,0.044224388718452044,standard,1.5882220000000018,0.14472365095372405,0.15840733658588368,5442.097165778291,1886.5126646643605,0.08235700000000179,0.9999999999993703,2.956033200159362,16,1.12166570304474,0.5497348964525448,0.3204570135804072,0.24313619597366637,0.4318220385063005,0.8563934703339313,0.0004799826597695622
21,5,Cl,Cs,3.581535736859602,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372210953444,0.006710650418516957,0.04422438871845198,standard,1.5882220000000018,0.14472365095372286,0.1584073365858813,5442.097165778284,1886.5126646643564,0.08235700000000179,0.9999999999993703,2.956033200159362,16,1.12166570304474,0.5497348964525449,0.3204570135804071,0.2431361959736663,0.4318220385063005,0.8563934703339313,0.00047998265976911814
22,11,Cl,Pb,2.853128179667793,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970499999999767,2.017679999999995,0.240746858584248,0.012961700087119821,0.20085663814354165,standard,2.017679999999995,0.09980539018193199,0.06857081504229799,9074.110049501685,4914.128427139192,0.29970499999999767,0.9999999999995043,0.4993659885060813,8,1.0,0.9879381159494781,0.2522138379536523,0.7259739491043447,0.24311673443458787,0.6823381133786615,0.022006129481189296
22,10,Cl,Pb,2.865324565903071,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970749999999846,2.0176849999999966,0.2350095870739374,0.012753528467125822,0.19464155695778573,standard,2.0176849999999966,0.09980537526015235,0.0685707851987387,9074.100891732793,4893.204820592715,0.29970749999999846,0.9999999999995043,0.47346339043743874,8,1.0,0.9879623815148045,0.25255183669898773,0.7218426985201655,0.24311673443458787,0.6823381133786495,0.02200612948309577
22,5,Cl,Cs,3.5815357368596037,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.06328372212377721,0.006710650390471525,0.04422438871845658,standard,1.5856030000000025,0.14472365095372325,0.15840733658588052,5442.097165778285,1886.5126646643548,0.08366650000000142,0.9999999999993693,2.956028286180232,16,1.1216657031998853,0.5497348989844552,0.32045701358040735,0.2431361959736663,0.43182203850630024,0.8563934703339313,0.00047998499304502396
22,1,Cl,Cs,3.581535736859603,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.06328372212377742,0.006710650390471372,0.044224388718456215,standard,1.5856030000000025,0.14472365095372444,0.1584073365858829,5442.097165778292,1886.5126646643594,0.08366650000000142,0.9999999999993693,2.956028286180232,16,1.1216657031998842,0.549734898984455,0.3204570135804074,0.2431361959736663,0.43182203850630013,0.8563934703339313,0.00047998499304546804
23,15,Cl,Pb,2.8818844077709573,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.2283260556353167,0.01832826309112284,0.15926950181428773,standard,2.0747739999999943,0.0930280165908963,0.082125562224378,8914.546675922986,4975.829357509276,0.271157999999998,0.9999999999995179,0.008374613629285195,16,1.1183437823093494,0.5797695466895887,0.24311713085449585,0.24312840795399956,0.9882201869606873,0.006153306293984806,0.03333717821817139
23,11,Cl,Pb,2.881884407770968,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.22832605563532013,0.018328263091116574,0.1592695018143248,standard,2.0747739999999943,0.09302801659089414,0.0821255622243737,8914.54667592293,4975.829357509219,0.271157999999998,0.9999999999995179,0.008374613629291788,16,1.118343782309358,0.5797695466895908,0.24311713085449585,0.24312840795399956,0.9882201869606854,0.006153306293994132,0.03333717821817139
23,0,Cl,Cs,3.908192867481964,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.03341019061190406,0.0032463854690778535,0.0238884732513499,standard,1.6461089999999992,0.14414318023266395,0.18435588950791332,1427.457965752432,162.32883092326898,0.05682550000000042,0.9999999999993925,0.02779518160845475,8,1.116589749885132,0.9806690672451144,0.37160870647415245,0.36422428351002156,0.24311673443458787,0.5484663710628793,0.010748168144696701
23,1,Cl,Cs,3.932545527929262,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.03175238630975561,0.003193183067786452,0.022643739184313005,standard,1.6426970000000019,0.1379462773626866,0.1719620837679586,5282.533792199535,1799.2771408337824,0.055119500000001764,0.9999999999993912,0.027707559352288667,8,1.1155037587562882,0.585112746498346,0.366210458032008,0.369563706616036,0.24311673443458792,1.5325782774185988,0.010851063743936629
23,3,Cl,Cs,3.9350170606122177,6,8,2.37,0.07000000000000006,3.3099999999999996,0.055119500000001764,1.6426970000000019,0.031762090112097,0.0031306328247284296,0.022730627321790858,standard,1.6426970000000019,0.1390662081941204,0.1742019454308262,5282.533792547346,1798.1470386016586,0.055119500000001764,0.9999999999993912,0.027707640843878115,8,1.1172073283510118,0.5851127607599127,0.36902540849656257,0.366740569175489,0.2431167344345878,1.5325782739049925,0.010851066268279919
23,2,Cl,Cs,3.959761570933714,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.030156831017610266,0.002976168949573459,0.021328348975714197,standard,1.6461089999999992,0.1384031948982081,0.1728759188390016,4362.5479990223375,1322.2431688236024,0.05682550000000042,0.9999999999993925,0.02779509659314136,8,1.1170186453590503,0.9806690696290359,0.3637527512475671,0.37210084078906386,0.24311673443458787,0.5484663650431748,0.010748170451343242
24,14,Cl,Pb,2.881884407772887,6,6,1.36,0.6200000000000001,2.4299999999999997,0.27116099999999754,2.0747779999999985,0.2283260530480634,0.018328262775436397,0.15926950003715448,standard,2.0747779999999985,0.0930280150204616,0.08212550567813659,8914.536413819187,4975.823768498856,0.27116099999999754,0.9999999999995179,0.00837461284603044,16,1.1183439899076537,0.5797695466959345,0.24311713085471928,0.24312840795401117,0.9882201868467009,0.032062112183980584,0.033337178233866616
24,10,Cl,Pb,2.8818844077729775,6,6,1.36,0.6200000000000001,2.4299999999999997,0.27116099999999754,2.0747779999999985,0.22832605304804685,0.018328262775434118,0.15926950003719964,standard,2.0747779999999985,0.0930280150204575,0.0821255056781284,8914.536413820233,4975.8237684994265,0.27116099999999754,0.9999999999995179,0.008374612846018509,16,1.1183439899076328,0.5797695466959263,0.24311713085471928,0.24312840795401117,0.9882201868467042,0.03206211218395483,0.03333717823386606
24,2,Cl,Cs,3.9081929447608568,6,8,2.37,0.07000000000000006,3.3099999999999996,0.056825999999999155,1.6461080000000017,0.03341018853279119,0.0032463851248745092,0.02388847696285166,standard,1.6461080000000017,0.1384032082495511,0.1728758921363156,4362.546894688534,1339.6907394308005,0.056825999999999155,0.9999999999993925,0.027795395976977923,8,1.1165897468362642,0.9806690690348375,0.37160871375548116,0.3642242765152115,0.24311673443458787,0.5225575591532021,0.010748170465131435
24,3,Cl,Cs,3.9325454517120026,6,8,2.37,0.07000000000000006,3.3099999999999996,0.0551200000000005,1.6426960000000044,0.03175238925279041,0.003193183358574568,0.022643745850805076,standard,1.6426960000000044,0.1390662215454634,0.1742019187281402,5282.532688213542,1799.2777375208977,0.0551200000000005,0.9999999999993912,0.02770777422410808,8,1.1155037514251052,0.5851127833157006,0.36621045090472604,0.36956371387444037,0.24311673443458792,1.5066694680150197,0.010851066282068111
24,1,Cl,Cs,3.935017137408478,6,8,2.37,0.07000000000000006,3.3099999999999996,0.0551200000000005,1.6426960000000044,0.031762088121830075,0.0031306325260270157,0.022730630832211846,standard,1.6426960000000044,0.13794629071402958,0.1719620570652726,5282.5326878657315,1798.1475646174154,0.0551200000000005,0.9999999999993912,0.027707859192649037,8,1.1172073364723119,0.5851127965786324,0.3690254156750095,0.36674056208565875,0.2431167344345878,1.506669471528626,0.010851063757724821
24,0,Cl,Cs,3.9597614952345355,6,8,2.37,0.07000000000000006,3.3099999999999996,0.056825999999999155,1.6461080000000017,0.03015683372890605,0.0029761692729131815,0.021328354889446826,standard,1.6461080000000017,0.14414319358400696,0.1843558628052273,1427.4568614186283,160.21423797794273,0.056825999999999155,0.9999999999993925,0.02779531453218938,8,1.1170186483316291,0.9806690669656688,0.36375274421877324,0.3721008481441984,0.24311673443458787,0.5225575651729066,0.010748168158484894
25,8,Cl,Pb,2.8567357978208205,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29996199999999895,2.0171759999999956,0.2412743082669203,0.019268799891722064,0.17566103290917398,standard,2.0171759999999956,0.08762469988732025,0.09293213346060969,8703.147893909765,5167.619827876962,0.29996199999999895,0.9999999999995042,0.4725738578708006,8,1.0814479962418915,0.9878479269372059,0.7109987279174454,0.2534812563109243,0.24311673443458787,0.6823381133786499,0.02154449999949415
25,11,Cl,Pb,2.856735905721307,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29995949999999816,2.017170999999994,0.2412742998962032,0.019268800154755038,0.17566096614488508,standard,2.017170999999994,0.0876247154300482,0.0929321645460656,8703.157407243816,5167.6262929755985,0.29995949999999816,0.9999999999995042,0.4725738826452265,8,1.081447566543703,0.9878479269474904,0.7109987370772093,0.2534812554993615,0.2431167344345878,0.6823381133786617,0.021544499998640276
25,6,Cl,Cs,3.5768780022569304,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08562700000000056,1.5885059999999989,0.06356087358028437,0.006146660467212961,0.045256830616155,standard,1.5885059999999989,0.13299989373736176,0.1836825211606927,4151.158730343218,1581.979094932748,0.08562700000000056,0.9999999999993704,3.867194864640472e-07,8,1.1155581212251837,0.5502901007726188,0.24311673443458895,0.32001435748881213,0.43269156690428245,0.12771844204144456,0.0010445077681876525
25,2,Cl,Cs,3.57687800225693,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08562700000000056,1.5885059999999989,0.06356087358028414,0.006146660467213633,0.045256830616154965,standard,1.5885059999999989,0.13299989373736215,0.1836825211606935,4151.158730343224,1581.9790949327517,0.08562700000000056,0.9999999999993704,3.867194864646142e-07,8,1.1155581212251808,0.5502901007726191,0.24311673443458898,0.3200143574888122,0.43269156690428245,0.12771844204149274,0.0010445077681878745
26,11,Cl,Pb,2.8596509183384375,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919599999999846,2.0186979999999934,0.2364340821325925,0.012708373135010196,0.16912505020871685,standard,2.0186979999999934,0.0912453172384034,0.08569096092935519,8916.359813554776,5013.247831732184,0.29919599999999846,0.9999999999995046,0.49814525436685714,8,1.0,0.9870898083415665,0.7280866671909715,0.25204431683605405,0.24311673443458787,0.6823381133786617,0.022871195273091005
26,8,Cl,Pb,2.8596510266858637,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29919849999999926,2.018702999999995,0.23961984110225756,0.019212243229651295,0.17347196457410524,standard,2.018702999999995,0.09124530169567545,0.08569092984389928,8916.350300220725,5013.240988295548,0.29919849999999926,0.9999999999995046,0.4981452621582502,8,1.0761976691999509,0.9870898083627971,0.7280866759449787,0.252044316138268,0.24311673443458787,0.6823381133786499,0.022871195273944878
26,0,Cl,Cs,3.5762213348935816,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.06322880827281056,0.005466262106519201,0.04029354126939293,standard,1.5900329999999983,0.1423604808801732,0.1879212882128948,1429.2711033842788,178.41139983123253,0.08486350000000087,0.9999999999993711,7.342669829352614e-07,8,1.0,0.5486597144011789,0.24311673443458898,0.3199474126257618,0.43281473980433927,0.12771843602178823,0.00028218519961631383
26,4,Cl,Cs,3.5762213348935816,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08486350000000087,1.5900329999999983,0.0632288082728105,0.005466262106519201,0.040293541269392615,standard,1.5900329999999983,0.14236048088017444,0.1879212882128973,1429.2711033842788,178.4113998312326,0.08486350000000087,0.9999999999993711,7.342669829351465e-07,8,1.0,0.5486597144011787,0.24311673443458898,0.3199474126257618,0.43281473980433927,0.12771843602182864,0.00028218519961642485
27,10,Cl,Pb,2.853128154865576,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839799999999883,2.020303999999996,0.2440019083791131,0.019627732104571353,0.2067850653582755,standard,2.020303999999996,0.09618622506914401,0.0758090855807554,8914.201830541939,5026.208891586524,0.29839799999999883,0.999999999999505,0.4993659629085028,8,1.074504200021054,0.987938114764723,0.25221383493413185,0.7259739864893706,0.24311673443458787,0.6823381133786497,0.022006131611942426
27,11,Cl,Pb,2.865324540664002,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29839549999999804,2.0202989999999943,0.23500958694428087,0.012753528162081083,0.194641562805766,standard,2.0202989999999943,0.09618623999092366,0.07580911542431469,8914.210988310831,5004.820994216525,0.29839549999999804,0.999999999999505,0.47346346003096046,8,1.0,0.9879623803715921,0.2525518336375838,0.7218427354626912,0.24311673443458787,0.6823381133786617,0.02200613161003595
27,3,Cl,Cs,3.581535738331458,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372190287798,0.006066905582125302,0.04423025442766253,standard,1.5882220000000018,0.1422244315941499,0.16788549863076718,5282.198104935248,1975.8034448394458,0.08235700000000179,0.9999999999993703,2.9560281134125805,16,1.1156400058150988,0.5497348993883138,0.32045701373028207,0.24313619597364725,0.431822038232665,0.8563934668203248,0.0004799803398555236
27,7,Cl,Cs,3.5815357383314588,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08235700000000179,1.5882220000000018,0.06328372190287813,0.006066905582125332,0.04423025442766258,standard,1.5882220000000018,0.1422244315941498,0.16788549863076702,5282.198104935216,1975.8034448394274,0.08235700000000179,0.9999999999993703,2.9560281134125805,16,1.1156400058151004,0.5497348993883138,0.3204570137302819,0.2431361959736472,0.43182203823266513,0.8563934668203248,0.00047998033985541255
28,13,Cl,Pb,2.8531281800422605,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970499999999767,2.017679999999995,0.24400190814096082,0.01637268377070686,0.2067850590246766,standard,2.017679999999995,0.09618624061187675,0.07580911666621909,8914.21134387502,5026.215515938197,0.29970499999999767,0.9999999999995043,0.4993659883952259,8,1.1258864910750548,0.9879381160619012,0.2522138379998443,0.7259739485324364,0.24311673443458787,0.6823381133786521,0.02200612927670309
28,12,Cl,Pb,2.865324566289421,4,6,1.36,0.6200000000000001,2.4299999999999997,0.29970749999999846,2.0176849999999966,0.2381757827224779,0.016046968091064512,0.20049710936175202,standard,2.0176849999999966,0.0961862244481987,0.07580908433886299,8914.201474975374,5004.814309137903,0.29970749999999846,0.9999999999995043,0.47346342773141153,8,1.1258360544046102,0.9879623816332778,0.25255183674578546,0.7218426979554486,0.24311673443458787,0.6823381133786633,0.022006129277613584
28,7,Cl,Cs,3.581535738331461,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.06328372191609172,0.006066905554333616,0.044230254427660605,standard,1.5856030000000025,0.14222443159415024,0.1678854986307661,5282.19810493483,1975.8034448396418,0.08366650000000142,0.9999999999993693,2.9560330099925003,16,1.1156400060925842,0.5497349020244705,0.32045701373028285,0.24313619597364725,0.43182203823266346,0.8563934668203248,0.00047998267313165144
28,3,Cl,Cs,3.5815357383314623,4,8,2.37,0.07000000000000006,3.3099999999999996,0.08366650000000142,1.5856030000000025,0.06328372191609148,0.006066905554333961,0.044230254427660626,standard,1.5856030000000025,0.14222443159415035,0.1678854986307663,5282.1981049348615,1975.8034448396588,0.08366650000000142,0.9999999999993693,2.9560330099925003,16,1.1156400060925846,0.5497349020244704,0.3204570137302827,0.2431361959736472,0.4318220382326635,0.8563934668203248,0.00047998267313176246
29,13,Cl,Pb,2.881884407772889,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.2283260556884896,0.018328263101644194,0.15926950187948063,standard,2.0747739999999943,0.09302801648494745,0.08212556492007769,8914.547061132147,4975.829583691194,0.271157999999998,0.9999999999995179,0.008374613644675555,16,1.1183437146677535,0.5797695466900834,0.24311713085471928,0.24312840795401117,0.9882201868467007,0.006153305849622259,0.033337178216976904
29,9,Cl,Pb,2.881884407772976,6,6,1.36,0.6200000000000001,2.4299999999999997,0.271157999999998,2.0747739999999943,0.22832605568847172,0.018328263101643316,0.15926950187952418,standard,2.0747739999999943,0.0930280164849436,0.08212556492007,8914.5470611321,4975.829583691011,0.271157999999998,0.9999999999995179,0.008374613644663622,16,1.1183437146677693,0.5797695466900832,0.24311713085471928,0.24312840795401117,0.9882201868467045,0.006153305849631696,0.03333717821697657
29,6,Cl,Cs,3.9081928653578175,6,8,2.37,0.07000000000000006,3.3099999999999996,0.05682550000000042,1.6461089999999992,0.03341018840657675,0.0032463853358300826,0.023888471233886203,standard,1.6461089999999992,0.13840319417130836,0.1728759202927995,4362.548028666973,1339.6901863410578,0.05682550000000042,0.9999999999993925,0.027795097467150802,8,1.116589752522013,0.9806690696271811,0.3716087062816305,0.3642242836949678,0.24311673443458787,0.5484663654875853,0.010748170450205596
