atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
1,18,21,Cs,Cl,Cl,6.3731546531718335,0.007136601961627084,0.9925502309227417,1.5658045169893764,0.3807024738887345,-0.20050499999999852,0.5804300089686681,2.91410332904433,8.687269982077304,0.5674238171832049,0.0003128979166155761,1842.8949027490703,1886.5126646643605,3.7570406323944305,0.03080196835669142,0.0191032270296422,0.012176599210376823,0.001803134179696356,39041.77615392218,-10588.69176252674,0.75,79.99133886635343,2.9443519987493936
4,7,29,Cs,Cs,Cl,7.784986801742029,0.14553875640827094,0.8855714632276711,1.5145954902653564,0.4020097516663917,0.33003966666666784,0.6009044350482227,0.03090047827737323,0.0376614063634681,0.7828909140805321,0.0391161978684593,979.7459662920751,1799.2771249999726,3.946153551463212,0.0001851782489355213,0.02410270740405777,0.20812443934336433,0.001886752318377593,112158.60523217011,6.009260242325917e-10,0.6,83.04674642344895,0.039557294758525645
3,18,23,Cs,Cl,Cl,7.742030310225065,0.14034909704443027,0.889216107735918,1.3404095801232854,0.5132800898260298,-0.21866333333333188,0.5996563186242235,0.02446602843912507,0.0366819491860351,0.5851127427054229,3.2596460165251404e-16,1798.1470386016567,1798.1470386016586,3.9350170606122177,0.0,0.02709087507684252,0.15585123073590737,0.0031417092008562734,85743.58956862769,2.636028201832228e-10,0.75,66.43739713875917,0.03930586155033187
0,2,18,Cs,Cs,Cl,0.16543195893404405,2.1486927719983573,0.013886808256216255,1.1951944008569724,0.060681461988223245,0.3311770000000003,0.6021499644179994,0.031226956247550768,0.0376614065227549,0.980669068699527,1.0703669857655188e-18,742.2859998734359,1322.2431688235995,3.933977219207839,0.0006648327939235935,1672.7646600631087,0.05034970296090367,-8246.529040525082,122125.93038229285,1.78770585426538e-11,0.6,83.04674642344895,0.0555868290825081
6,11,35,Cs,Pb,Cl,5.705720982921487,0.15099402493051703,0.8622192344834348,1.0016849616739434,0.06760624406625276,0.474065333333332,0.7997906303535522,0.018832062660150067,0.0376614065227549,0.780219308159313,0.04018010687326884,3149.036263166412,4975.829357509221,3.4208229893523416,0.2904547947169415,0.054985406440223664,0.254749499230025,0.004881337608548586,49600.21621807423,-807.9821125123292,0.75,86.95694070984653,0.02899055894656187
9,20,21,Pb,Cl,Cl,4.096833848515518,0.1338234334168605,0.8938177008410323,1.269652711382647,0.10346340021536687,-0.03778733333333406,0.9063058030895501,5.800804252778796,8.714666075612156,0.9875260943324492,1.903454108748586e-07,4953.229799225823,5013.24809377941,2.8624877272042286,8.047508413765909e-06,0.16005408040558874,0.20255229292974436,0.015109746764566947,9575.39657904148,2119.0001883722725,0.75,49.82804785407009,0.6851031106564592
12,13,33,Pb,Pb,Cl,1.8183190431788134,1.3339949761778709,0.2967272375818911,1.0422066735897626,0.10346340021536578,0.6351136666666642,0.9070262557602177,2.8960744701510026,8.687269982077515,0.9879502474588835,1.472048711170949e-10,4903.666653234852,4914.121801797487,2.8592263473843778,3.7187956563633867e-05,3.49639499481692,0.44642416754063863,4.498587729136319,11373.984568188185,-4.030003907220621e-12,1.0,49.82804785406869,0.9471191824047561
4,19,30,Cs,Cl,Cl,6.360401595922699,0.4528798113801948,0.6959134366531343,1.2377672148707906,0.0791375193578602,-0.19832466666666684,0.5818156884135558,2.7445171885985737,8.177532103575825,0.7654795831138764,0.04630651426135319,110.74801486773222,162.3288309232693,3.74253543463443,0.027442385057635674,0.20905959625465403,0.7293491105859249,0.018486974388908572,38911.7616478084,483.1960364777158,0.6,79.93666115245956,0.027796778160865846
4,8,30,Cs,Pb,Cl,5.631418278684561,0.15440585048147126,0.8613962191006681,1.0103211770779073,0.06463305966849724,0.4740669999999992,0.7997934119579976,0.018832063316152833,0.0376614063634681,0.7802193071832364,0.04018010647717305,2569.0757932809297,4975.82275563859,3.3950386375420507,0.2633272637052267,0.05907893167767049,0.277347181494894,0.005331284338945003,49600.21562495227,-164.89633403969856,0.75,87.34643867440361,0.029066724143051087
4,30,36,Cs,Cl,Cl,0.16543210697915844,2.1486927314792053,0.013886820952192288,1.0210085478058917,0.06068144344578078,-0.21752566666666695,0.6021495986162225,0.024792530113255867,0.0376614063634681,0.9806690673153053,1.2224559500803713e-19,161.27153445060628,162.3288309232693,3.9339771813582507,0.0006648308420708057,8270.157424774643,0.23781648167804,-28674.558319860906,85721.3202181105,-1.5664304265365393e-11,0.75,66.43739713875918,0.05558709997483098
1,21,22,Cs,Cl,Cl,6.128152591103485,0.025105970761638136,0.9773817648326534,1.7825632392868445,0.1629799502290209,-0.18147366666666542,0.5596214282282238,5.8037402010324515,8.687269982077304,0.5497348977184999,1.6026423620876229e-18,1886.51266466436,1886.5126646643605,3.581535736859602,7.888609052210118e-31,0.025563358982620226,0.027861578263458756,0.0035959765804463597,21408.164503634478,-20275.99226613644,0.75,62.00022270411886,3.5099420640519514
1,10,22,Cs,Pb,Cl,5.089923208614053,0.2178626447035871,0.8272935719839566,1.5551172014939614,0.39629888485715065,0.49196099999999987,0.7524316097286654,2.908142446454686,8.687268671820796,0.7688486402496297,0.04801083161122192,3389.858742628537,4893.204820592715,3.223430151381337,0.12823961035073167,0.11052108852850888,0.5153186317323362,0.009119102413037213,24942.29336240123,2571.4325840112515,0.75,71.81922973914382,3.052262950607348
3,10,24,Cs,Pb,Cl,5.666434949361399,0.15611637106197732,0.8594837805192501,1.3383585332578611,0.5154195267542213,0.47292999999999924,0.7988720836026669,0.0185055985499701,0.0366819491860351,0.5824411650058134,7.137544393724316e-06,3387.550753010162,4975.8237684994265,3.40721492974249,0.27597215731276054,0.05784434586391591,0.27318194382281846,0.005186748833916221,49596.02083923493,1161.3019470345882,0.75,87.43286311358962,0.029001160968822635
6,25,36,Cs,Cl,Cl,6.360401748344125,0.45287980315671955,0.6959134405759385,1.2377672680968208,0.07913747564394033,-0.19832466666666684,0.5818156500115559,2.744517218641063,8.177532121280565,0.7654795849037281,0.04630651408061301,1460.8349171817724,1581.979094932748,3.7425354735088936,0.027442397781595004,0.2090595768320152,0.7293490972122488,0.01848697314251791,38911.76217643131,-1646.4959339077745,0.6,79.9366612013228,0.02779555632869473
6,14,36,Cs,Pb,Cl,5.631418391109675,0.15440583838088293,0.8613962252060908,1.0103212303039288,0.06463304016668005,0.4740673333333317,0.7997925850942217,0.018832084328876102,0.0376614065227549,0.7802193078653866,0.04018010675288995,3157.7572539648245,4975.823768498853,3.395038676266873,0.26332730327359566,0.05907893026595312,0.2773471742873468,0.005331284016135945,49600.21623104274,1019.7259143750169,0.75,87.34643900642145,0.029067139262431072
7,27,36,Cs,Cl,Cl,6.373154558051648,0.007136601102622854,0.992550231978372,1.5658045710507438,0.3807023926212185,-0.20050466666666603,0.580429631819558,2.914103356290345,8.687269991565131,0.5674238413520072,0.0003128986677949139,1887.5405911801545,1975.8034448394276,3.7570405950217305,0.03080195472187281,0.019103227776748048,0.012176599342700933,0.0018031343676228532,39041.775848205085,11031.814787894815,0.75,79.99133897805696,2.9443468011729323
1,22,23,Cs,Cl,Cl,6.373154653171838,0.007136601961627039,0.9925502309227417,1.5571683035919552,0.39327020508645355,-0.19963199999999878,0.5795388924726681,2.9141029004316543,8.687268671820796,0.5674238227414006,0.00031289802367902997,1842.894902749071,1886.5126646643596,3.7570406323944323,0.03080196835669142,0.019103227032165774,0.012176599210383757,0.001803134174873541,39041.77659030052,-14845.776076774995,0.75,79.99133946719454,2.9443470634741304
4,26,29,Cs,Cl,Cl,6.414367716162323,0.4623104486436729,0.6903299734402965,1.229131001325248,0.08603925038968983,-0.19883399999999915,0.582336033193999,2.923561848301745,8.714666059259152,0.7646643908222192,0.04665802023575841,169.31310370770507,178.4113998312326,3.767991453924558,0.03677577855315486,0.20935696414883714,0.7269947829712029,0.018521275864721028,38858.51427986528,2217.593957164168,0.6,79.86038112962733,0.02779549341307192
8,26,30,Pb,Cl,Cl,4.120591571578548,0.13689457101261057,0.8916362238795394,1.0528939890851834,0.09883026251221096,-0.055944000000000216,0.931446024313996,2.911166947614714,8.714666059259152,0.7834296775321641,0.0414774488899506,4994.531871967069,5013.240988295548,2.870767717144,0.00012358080674200982,0.15988740006674476,0.20764150117049096,0.018195222524087593,17382.661125062095,-96.63343388408599,0.75,57.43024494070018,0.49821256053829827
6,15,37,Cs,Pb,Cl,5.056687194674531,0.2286418572433708,0.8202217169658498,1.2270798973688353,0.08772225347120277,0.4932663333333321,0.7528982041668854,2.7385567429954176,8.177532121280713,0.7690690138600544,0.047864212811719375,3374.8026939542233,5167.626292975672,3.2168069539891144,0.12965115980067957,0.11666517215456461,0.5292882978387072,0.00954459797513802,24873.288519975245,-1245.6801234818531,0.6,71.77812774570877,0.4725739378949652
8,18,26,Pb,Cl,Cl,4.1205915715785455,0.13689457101261068,0.8916362238795391,1.0528939890851827,0.0988302625122112,-0.055944000000000216,0.9314460243139959,2.911166947614714,8.714666059259152,0.7834296775321636,0.04147744888995082,4994.531871967069,5013.240988295548,2.870767717143999,0.00012358080674199502,0.1598874000667441,0.20764150117048952,0.018195222524088523,17382.66112506209,-128.9324941670677,0.75,57.43024494070018,0.49821256053829827
4,26,38,Cs,Cl,Cl,6.102773530464457,0.341892784604934,0.7603480549375149,1.454525937168258,0.003624888644413757,-0.18014199999999883,0.5618233202419988,5.822331174960714,8.714666059259523,0.5486597144011786,1.232595164407831e-32,178.41139983119015,178.4113998312326,3.576221334893596,1.9573611210796355e-28,0.16454085551232353,0.6495875560511477,0.013078667797977634,21313.68433145753,-2039.1112394660167,1.0,61.96790121479599,1.1833709924587117e-06
4,14,36,Cs,Pb,Cl,5.705720873852895,0.15099402309659102,0.86221923806461,1.0103212323104673,0.06463304160761188,0.4740673333333317,0.7997925850942217,0.018832084275780498,0.0376614063634681,0.7802193068308023,0.0401801063381256,2568.019003238398,4975.823768498853,3.4208229515037125,0.2904547539187006,0.054985404542048574,0.25474948291841193,0.004881337530426446,49600.215632360305,21436.15648656109,0.75,86.9569397823251,0.02899076737321293
0,18,31,Cs,Cl,Cl,6.360401595922758,0.45287981138018457,0.6959134366531401,1.2377672148708034,0.07913751935786421,-0.19832466666666684,0.5818156884135558,2.7445171885985666,8.177532103575803,0.7654795831138757,0.04630651426135346,110.74801486773406,162.32883092327236,3.7425354346344375,0.027442385057633096,0.20905959625463771,0.7293491105858778,0.018486974388907597,38911.76164780858,-1587.6286825260127,0.6,79.93666115245941,0.027796778160876136
3,14,39,Cs,Pb,Cl,5.055442002674415,0.23006241832342225,0.819092569703661,1.5551172003227507,0.39629888298704635,0.49108800000000014,0.7545302476026648,2.908142886365131,8.687269991565355,0.7688365070765177,0.04800551449155528,3501.0061682128485,5026.208891586074,3.2173319465985024,0.13264440191266474,0.11725777926535558,0.536293692426601,0.009554845879615088,24941.152064572052,773.8253262087765,0.75,71.79289704807957,3.0683811891471016
1,3,18,Cs,Cs,Cl,0.05928965603736458,2.177225655514296,0.004977182753614957,1.8512690059294847,0.5044563089879764,0.3289023333333354,0.5996563186242235,0.030573984747240334,0.0366819491992566,0.585112731282399,4.3976340406465766e-17,1798.7120897177174,1799.27714083378,3.933781294270739,1.5271184507319393e-06,1755.9896654938225,0.04996539921050935,-8765.261212416539,122288.65636456036,6.6924173786078795e-12,0.6,83.04674642344895,0.05541452417469516
7,11,27,Cs,Pb,Cl,5.089923179916483,0.21786263141886478,0.8272935797737306,1.5551172003227556,0.3962988829870396,0.4910863333333329,0.7545275227348863,2.9081428806446503,8.687269991565131,0.7688486398799529,0.048010831272237375,3490.312219527976,5004.820994216525,3.2234301394977303,0.12823961991606314,0.11052108308468936,0.51531861966826,0.009119102102702836,24942.292965375345,-2684.239488911216,0.75,71.81922896140442,3.0522627893736143
3,18,27,Cs,Cl,Cl,6.366638844886337,0.46769587416258734,0.6876520298387377,1.5658045158181746,0.38070247204365154,-0.20050499999999852,0.5804300089686681,2.9141033322025316,8.687269991565131,0.5674238120196234,0.0003128976300781069,1886.9752417205502,1975.8034448394455,3.758276399471838,0.031237261300338593,0.21810203161470257,0.7388213326683409,0.01903900833371198,39041.77584252704,-7980.787162556943,0.75,79.96147334255039,2.968009226454105
0,14,24,Cs,Pb,Cl,5.705720873852891,0.15099402309659102,0.8622192380646101,1.0103212323104815,0.06463304160762139,0.4740673333333317,0.7997925850942217,0.018832084275780498,0.0376614063634681,0.7802193068308017,0.04018010633812578,2568.0190032383994,4975.823768498856,3.4208229515037116,0.29045475391870185,0.054985404542048325,0.25474948291841093,0.004881337530426468,49600.2156323603,-21436.15648656086,0.75,86.95693978232507,0.02899076737321293
12,13,28,Pb,Pb,Cl,1.8183193573253398,1.3339948506431938,0.29672728613552535,1.0422066735897626,0.10346340021536578,0.635986666666664,0.9046761490722185,2.8960740365614224,8.687268681308774,0.9879502488475895,1.4720448855798042e-10,5015.51491253805,5026.215515938197,2.859226373165841,3.718795937248054e-05,3.4683013841787855,0.43464705146675814,4.224321423151119,11373.984652180901,-6.784621967189662e-11,1.0,49.828047854068785,0.9471191219835504
7,12,28,Cs,Pb,Cl,5.089923211105414,0.21786264500076005,0.8272935717683609,1.555117200322755,0.39629888298704036,0.49196099999999987,0.7524316097286654,2.908142452741124,8.687268681308774,0.7688486418288741,0.048010830971071894,3490.3088769887727,5004.814309137903,3.223430152310441,0.1282396107394582,0.1105210884182696,0.5153186300366247,0.009119102411239057,24942.29320289898,-10468.123240738334,0.75,71.81922922891818,3.052267628716226
4,30,31,Cs,Cl,Cl,6.36040159592276,0.4528798113801844,0.6959134366531405,1.2377672148707906,0.0791375193578602,-0.19832466666666684,0.5818156884135558,2.7445171885985666,8.177532103575803,0.7654795831138758,0.04630651426135348,110.74801486773254,162.3288309232693,3.742535434634438,0.02744238505763295,0.2090595962546384,0.7293491105858803,0.018486974388907493,38911.76164780858,1587.6286825260004,0.6,79.93666115245941,0.02779677816087614
15,23,38,Pb,Cl,Cl,4.120591415754653,0.1368945907430492,0.8916362098450062,1.044257775687761,0.10253878416440164,-0.055945666666667414,0.9314414760062166,2.9111669469057397,8.714666059259523,0.7834296775155767,0.04147744888805857,4994.5385946208025,5013.247831732329,2.8707676630546968,0.00012358201308650715,0.1598873847287647,0.2076415019381998,0.018195221514487617,17382.661122886195,1053.1120432235782,0.75,57.43024502402921,0.4982125530709817
15,35,39,Pb,Cl,Cl,4.128622486102975,0.141500045438969,0.8884014499063172,1.0442577756877613,0.10253878416440149,-0.05647933333333436,0.9321403029002172,2.902034924341017,8.687269991565355,0.7838659635305907,0.04165534736733609,4990.325175863001,5004.820994216721,2.8736044742174984,6.855729964968361e-05,0.16227339891919795,0.21634414978882202,0.018534472355591285,17441.817519545286,-470.1482975098436,1.0,57.49233523952785,0.4736075854198574
9,19,20,Pb,Cl,Cl,0.07053003652158951,2.157228455729508,0.011215766502671297,1.269652711382647,0.10346340021536692,-0.03674433333333482,0.9049020843208845,5.630891626611638,8.714666075612156,0.9874688676450398,1.4368590779372542e-07,5090.437312279595,5167.62653077978,2.8581934120323713,2.124312366826192e-06,14164.621725273728,0.13685125384163407,-56289.54228544894,10068.163158610405,-6.6784696591171775,0.6,49.828047854069844,0.970682984789681
4,11,26,Cs,Pb,Cl,5.068030718672833,0.22202404508321816,0.8245686917367775,1.2270798993753709,0.08772225404226787,0.4927573333333323,0.7541222487242183,2.9176013889351347,8.714666059259152,0.7678747613713726,0.04805523681814432,2595.829615781708,5013.247831732184,3.217936126616009,0.12836829047050335,0.11350714184881303,0.5192632826169528,0.00933007685060914,24845.004377159486,14803.060140148675,0.6,71.75223997624873,0.49814535193345355
5,30,34,Cs,Cl,Cl,6.422118252862412,0.4484565252170105,0.6981913091101285,1.5658045169893768,0.38070247388873374,-0.19963199999999878,0.5795388924726681,2.9141028922922274,8.687268671820997,0.5674238184491605,0.0003128978718288006,1842.8949027490241,1886.5126646642689,3.7570406323944256,0.03080196835669321,0.20024991197790282,0.7262464771567857,0.0179858721492328,39041.75634558587,-13150.99470165847,0.75,79.96634933237553,2.9675050368807043
9,19,29,Pb,Cl,Cl,4.116390794846767,0.13735973407303995,0.8913048475016969,1.0442577755396372,0.10253878423056684,-0.05543633333333512,0.9307755756435515,2.732122294501791,8.177532103575825,0.7838087367878017,0.04163199109573294,5071.728057235396,5167.62653077978,2.869310158853476,0.00015811173588954657,0.16031416720087655,0.20818641975211133,0.018299683971009336,17371.141075135452,123.7471583229057,0.75,57.59008166786071,0.47265238899314693
4,11,35,Cs,Pb,Cl,5.631418279741188,0.15440583672716246,0.8613962286465258,1.001684963680482,0.06760624554184261,0.474065333333332,0.7997906303535522,0.018832062607054466,0.0376614063634681,0.7802193069673523,0.04018010639541237,2569.0790942162434,4975.829357509221,3.3950386376264667,0.26332726361858866,0.05907892709663486,0.2773471567317813,0.005331283878867901,49600.21562405142,-820.9055967777571,0.75,87.34643804013953,0.029066934216426196
7,30,36,Cs,Cl,Cl,0.05928980616047186,2.1772256147153874,0.004977195452604139,1.3490458487532762,0.5044562523334156,-0.21866299999999939,0.5996559535806689,0.024466044387444864,0.0366819491860351,0.5851127539833169,8.603887361135237e-16,1798.7123880612617,1799.2777375208811,3.93378125616211,1.5272126389060835e-06,8748.38166418152,0.22782590433764008,-35940.78520923492,85743.58977300052,-1.411349710081535e-10,0.75,66.43739713875918,0.05541479045082409
8,18,21,Pb,Cl,Cl,4.111048756319105,0.13274729256343243,0.894561016076412,1.0528939890851827,0.09883026251221112,-0.05647766666666717,0.9321448529868851,2.9020349218874313,8.687269982077304,0.7838538306794794,0.04165039496679235,4944.97227871847,4975.822755638588,2.8675062810466057,0.00020673052324680672,0.15764342426126088,0.20499762115104903,0.018009261797683845,17440.94283052954,-81.5621858293991,1.0,57.377863090577776,0.49936613210649733
4,14,31,Cs,Pb,Cl,5.056687006558994,0.22864186272656353,0.8202217103507364,1.2270798993753662,0.08772225404227167,0.4932683333333318,0.7529001205055549,2.7385567427610913,8.177532103575803,0.7690690127205039,0.0478642132800197,2613.393632246525,5167.620065680854,3.2168069019102044,0.12965119696642097,0.1166651826111306,0.5292883282264252,0.009544598637054253,24873.28824614848,-689.1571273314937,0.6,71.77812771733129,0.4725744492388635
0,18,26,Cs,Cl,Cl,6.359682409283406,0.007786421334088478,0.9919659021746451,1.2377672148708034,0.07913751935786421,-0.19883399999999915,0.582336033193999,2.9235618404930164,8.714666059259152,0.7646643910330602,0.046658020326843616,170.37011537725243,178.41139983123253,3.7422071011877733,0.027551274612270027,0.019414852324131777,0.012678665090473454,0.0019097032410849422,38858.51427930368,198.13502479574512,0.6,79.94677895192198,0.027794657828531206
8,18,30,Pb,Cl,Cl,0.06958754328862979,2.158287441311511,0.010884676513545324,0.8361352667877151,0.0002284374249970901,-0.07463600000000052,0.9566017552979965,0.0123976131471399,0.0183580558564293,0.5797695467015305,3.0814879110195774e-31,4975.822755638589,4975.82275563859,2.8818844076021355,4.930380657631324e-31,1707.1949300766687,0.0747698411275149,-5273.973586041449,35900.4602189796,-3.4132421345867696,1.0,78.14463688585371,0.01674863816070717
10,20,24,Pb,Cl,Cl,4.120591565817645,0.1368945909045003,0.8916362098425992,1.0528940443177526,0.0988302397485104,-0.055943666666667724,0.931445550790886,2.9111669740253436,8.714666075612156,0.7834296775624631,0.04147744890457489,4994.53250942131,5013.241250343194,2.8707677151255853,0.00012358085541657962,0.15988741666606177,0.20764152234366226,0.01819522467508307,17382.66110750539,107.91344418736305,0.75,57.43024494962649,0.49821251574215897
5,22,35,Cs,Cl,Cl,6.3731546531718415,0.007136601961626986,0.9925502309227417,1.557168303591956,0.3932702050864529,-0.19963199999999878,0.5795388924726681,2.9141029004316543,8.687268671820796,0.5674238227414006,0.00031289802367902997,1842.8949027490685,1886.5126646643548,3.7570406323944328,0.030801968356691183,0.019103227032165715,0.012176599210383731,0.0018031341748735701,39041.77659030053,11262.442468203348,0.75,79.99133946719454,2.94434706347413
5,33,35,Cs,Cl,Cl,6.422118252862412,0.4484565252170107,0.6981913091101282,1.557168303591956,0.3932702050864529,-0.20050499999999852,0.580430008968668,2.914103337183894,8.687269982077515,0.5674238214754461,0.00031289806846577714,1842.8949027490276,1886.512664664273,3.7570406323944256,0.030801968356693833,0.20024991197293013,0.7262464771567737,0.01798587215933996,39041.75591106034,-13150.994701658421,0.75,79.96634969586506,2.967509972174539
0,2,17,Cs,Cs,Cl,0.16543195084338524,2.148692774164941,0.01388680757734799,1.186558187311431,0.06684785719393613,0.3311770000000003,0.6021499644179994,0.031226964056279834,0.0376614065227549,0.9806690684352204,1.4207704350772906e-18,749.9524969626191,1339.6901863410635,3.933977219156676,0.0006648329008247068,1672.7646837230673,0.050349703509978555,-8246.52919314987,122125.9303826703,-2.3451898535063137e-11,0.6,83.04674642344895,0.05558710322443444
1,17,24,Cs,Cl,Cl,7.7420304563483775,0.1403491070407201,0.8892161007127617,1.340409636378937,0.5132800378288237,-0.21866299999999939,0.5996559535806689,0.0244660522005811,0.0366819491992566,0.5851127716174351,6.230613638987475e-16,1798.147294459528,1798.1475646174154,3.935017097977596,1.5547944643669576e-15,0.027090874854683814,0.15585123625706782,0.0028842304466055037,85743.59066400482,-1.9053813246454715e-09,0.75,66.43739713875917,0.03930611414371087
2,8,18,Cs,Pb,Cl,5.705720981843817,0.1509940118174642,0.8622192436212807,1.0103211750713519,0.06463305822755384,0.4740669999999992,0.7997934119579976,0.018832063369248433,0.0376614065227549,0.7802193082178212,0.04018010689193803,3149.0329622310937,4975.822755638588,3.420822989267924,0.2904547948079328,0.05498540282474759,0.25474947613189974,0.0048813371852206595,49600.216223634714,-687.3232677565031,0.75,86.95694010645968,0.02899050785442709
1,17,33,Cs,Cl,Cl,6.415714648142781,0.008264425453855938,0.9914332870452394,1.5571683034438353,0.39327020530456197,-0.20050499999999852,0.5804300089686681,2.9141033368531293,8.687269982077515,0.567423821554392,0.0003128980712587194,1842.329844482959,1886.5126646642773,3.7582763977031517,0.031237261195419162,0.01887803386546448,0.012181197727246006,0.0018164875139565068,39041.75591069061,13261.49443971094,0.75,79.93685732946679,2.9446812671634053
2,11,23,Cs,Pb,Cl,5.705720982921484,0.15099402493051736,0.8622192344834345,1.001684961673927,0.06760624406624112,0.474065333333332,0.7997906303535522,0.018832062660150067,0.0376614065227549,0.7802193081593134,0.04018010687326869,3149.036263166411,4975.829357509219,3.4208229893523407,0.29045479471694224,0.05498540644022341,0.2547494992300279,0.004881337608548622,49600.21621807423,687.3235703225422,0.75,86.95694070984653,0.028990558946561874
5,34,36,Cs,Cl,Cl,6.4157147495564875,0.008264426120936667,0.9914332861368967,1.5658045722219456,0.38070239446630144,-0.1996316666666663,0.579538514741558,2.9141029163800405,8.687268671820997,0.5674238477815443,0.0003128989095460084,1842.33011464084,1886.5126646642689,3.7582764371340343,0.031237275133500733,0.018878033266666514,0.012181197416928215,0.0018164872944734611,39041.756351007294,-13261.493891361635,0.75,79.93685688013797,2.944676231809706
4,30,35,Cs,Cl,Cl,7.635447392599101,0.14778891910945147,0.8840113802604217,1.0123722791759018,0.06383924443511708,-0.21752599999999944,0.6021499644179994,0.024792514164936066,0.0376614063634681,0.9806690674550282,4.406371380275837e-20,162.32883092326753,162.3288309232693,3.9081928674819646,1.9721522630525295e-31,0.029804894483959083,0.1392431659370449,0.0035984530397798102,85721.3200198572,3.0833761983649083e-10,0.75,66.43739713875917,0.03970067689125043
1,13,17,Cs,Pb,Cl,5.669997730934122,0.1493724159070167,0.864099190221955,1.329722265650951,0.5240587697405453,0.47292799999999957,0.798870124312664,0.0185055763762677,0.0366819491992566,0.5824411466731607,7.137446469578687e-06,3386.9883039964207,4975.8295836912,3.4084507331598006,0.27727209503147643,0.05617753218097215,0.2622131825138785,0.004973574037503767,49596.02139053009,-9874.258332532598,0.75,87.29633816783506,0.028890266729723803
1,2,17,Cs,Cs,Cl,7.688738843302163,0.13029138765169282,0.8963152413100988,1.5145954894300042,0.40200975421419066,0.33003966666666784,0.6009044350482227,0.030900478334876,0.0376614065227549,0.7828909081417096,0.039116201160573266,1568.918605321352,1798.1470243016408,3.9216049619522657,0.00017988433505880893,0.02325493529097664,0.1845215552631131,0.0018440022828315247,112158.60809585208,1.8876704969894535e-09,0.6,83.04674642344895,0.038987634975995396
5,6,35,Cs,Cs,Cl,7.78498679359378,0.14553875698184937,0.8855714628270636,1.5145954895781413,0.40200975400868866,0.33003966666666784,0.6009044350482227,0.03090047866564077,0.0376614065227549,0.782890908063691,0.03911620119216769,1560.760154828692,1799.277140833782,3.9461535494314877,0.0001851782492050469,0.02410270318765614,0.20812439597614016,0.001886751948421826,112158.60809701448,-1.1937129676565444e-09,0.6,83.04674642344895,0.03955717486104049
6,25,35,Cs,Cl,Cl,6.415069026868583,0.007946234709111299,0.991656819480861,1.2291309994668307,0.08603924970592726,-0.19832499999999934,0.5818160286139994,2.744517202692744,8.177532121280565,0.7654795852008274,0.04630651420847824,1452.1111318781752,1581.979094932748,3.768319786595322,0.0366499567906673,0.018687086711405156,0.01252264598656155,0.001781029942780829,38911.762171928836,-1628.4463416486071,0.6,79.84533741840941,0.027794932784750984
0,17,38,Cs,Cl,Cl,6.414367716162446,0.46231044864364823,0.6903299734403099,1.229131001325262,0.08603925038969318,-0.19883399999999915,0.582336033193999,2.923561848301869,8.714666059259523,0.7646643908222193,0.04665802023575834,169.31310370766116,178.41139983114775,3.767991453924571,0.036775778553149834,0.20935696414880647,0.7269947829711438,0.018521275864719657,38858.51427986557,-2640.273524076134,0.6,79.86038112962748,0.02779549341307488
7,27,35,Cs,Cl,Cl,6.415714652402009,0.008264425408840257,0.9914332870876637,1.5571683024207539,0.39327020322114037,-0.20050499999999852,0.580430008968668,2.9141033403420256,8.687269991565131,0.5674238300741132,0.0003128982688070179,1886.9752417205366,1975.8034448394276,3.7582763994718382,0.031237261300338433,0.018878034077544823,0.012181197685117991,0.0018164875210614705,39041.75559969981,-12680.241575864318,0.75,79.93685640928044,2.9446761478745946
2,14,24,Cs,Pb,Cl,5.631418391109671,0.15440583838088318,0.8613962252060906,1.0103212303039133,0.06463304016666833,0.4740673333333317,0.7997925850942217,0.018832084328876102,0.0376614065227549,0.7802193078653861,0.040180106752890174,3157.757253964828,4975.823768498856,3.395038676266872,0.26332730327359677,0.05907893026595327,0.27734717428734107,0.005331284016136022,49600.21623104272,-1019.7259143749984,0.75,87.34643900642148,0.029067139262431076
2,3,24,Cs,Cs,Cl,7.684457873728641,0.13996772990486428,0.8894764761858109,1.5232317570369134,0.3901772819600517,0.33004000000000033,0.6009037042026689,0.030900494609553398,0.0376614065227549,0.7828909261752691,0.03911619379297989,1569.484238475849,1799.2777375208975,3.9203691982364295,0.0001482611487013967,0.0244500307569831,0.20190294981544146,0.0019211981549002097,112158.60703252436,-1.0779537834269368e-09,0.6,83.04674642344895,0.03935407511566016
5,7,36,Cs,Cs,Cl,0.05928995735769149,2.177225574248767,0.004977208048160684,1.8512690611620541,0.504456198031669,0.3289026666666679,0.599655588536892,0.030574008835053967,0.0366819491992566,0.5851127899471665,4.3976340406465766e-17,1798.7126510691462,1799.2777375208811,3.93378129456024,1.5273075455409304e-06,1755.988735093869,0.0499654088757898,-8765.255160453047,122288.65639276893,3.253716350031952e-10,0.6,83.04674642344898,0.055415226662793415
