site1_index,site2_index,site1_element,site2_element,image_x,image_y,image_z,bond_distance,site1_coord_num,site2_coord_num,local_3_cycle_count,local_4_cycle_count,continuous_ionic_character_en,continuous_ionic_character_charge,delta_electronegativity,avg_electronegativity,delta_bader_charge,avg_bader_charge,delta_electron_density,avg_electron_density,delta_elf,avg_elf,delta_local_dos_fermi,avg_local_dos_fermi,delta_local_environment_anisotropy,avg_local_environment_anisotropy,delta_symmetry_breaking_quotient,avg_symmetry_breaking_quotient,delta_structure_chemistry_incompatibility,avg_structure_chemistry_incompatibility,delta_lie_algebra_norm,avg_lie_algebra_norm,delta_lie_algebra_principal_angle,avg_lie_algebra_principal_angle,delta_local_variational_free_energy,avg_local_variational_free_energy,density_at_midpoint,density_laplacian_at_midpoint,potential_at_midpoint,density_gradient_at_midpoint,lie_incompatibility,tensor_alignment,local_quotient_orbit_size,local_bond_stabilizer_size,symplectic_coupling,align_proj_u1,align_proj_u2,align_proj_u3,align_proj_v1,align_proj_v2,align_proj_v3
1,50,Cs,I,-1,0,0,4.0027673623614435,9,5,0,2,0.5828147870350189,1.3910809999999998,1.87,1.725,1.3910809999999998,0.1172134999999983,3478.4405159870043,5595.579465394239,0.057019254342523,0.20608513524583139,9.981702065273834e-44,9.448345903598357e-43,0.06290004271647331,0.16946346505087345,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0675936027078075,0.05731457408356785,0.0477958948395201,0.04052752399530955,0.06340028803094644,0.5880605816442759,0.0485449093416508,0.00031569919520495963,5.961726673924826,0.000258630434612146,30.534490572098196,0.9419251898923796,1,1,0.0002091301990783808,2.4235708746924147,2.0315197877139712,2.453849654044685,0.6005684964432856,2.4235708544819787,3.128540930141611
1,26,Cs,I,0,0,0,4.002767469699781,9,5,0,2,0.5828147870350189,1.3906769999999966,1.87,1.725,1.3906769999999966,0.1174154999999999,3478.4352688367285,5595.582088969377,0.05832579269145141,0.2054318660713672,9.95489522324491e-44,9.449686245699803e-43,0.06290004491020532,0.16946346614773944,0.0,1.0,0.008598349618085102,0.09348744732830125,0.067593466924576,0.0573145061919521,0.0477957988262763,0.04052747598868765,0.06340020333816954,0.5880605392978875,0.04854490704441273,0.004114004338551323,5.961727308298026,0.0002948552148108929,30.534490792614267,0.9419251874814324,1,1,0.00025527839240143817,2.4235707918239164,2.0315198158171417,2.453849887716661,0.6005687271920483,2.4235709123315106,3.128540978364567
1,28,Cs,I,0,1,0,4.075725141994328,9,5,0,3,0.5828147870350189,1.3504999999999967,1.87,1.725,1.3504999999999967,0.13750399999999985,463.2791739161894,7103.160136429647,0.056486344997571214,0.2063515899183073,8.736413539078891e-44,9.510610329908104e-43,0.10529103493321232,0.19065896115924297,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0951338424510759,0.07108469395520205,0.06726978511748849,0.05026446913429375,0.1305557933287791,0.6216383342931923,0.04143063490794848,0.003699674556155067,6.1515116294385805,0.00024345520430045682,1.1475956115315755,0.9903488342349682,1,1,0.00015586569178228558,7.639443719813646e-08,2.5419974556379636,3.1858726227856,9.801653637698312e-08,3.0446706275265516,2.709523242742483
1,27,Cs,I,0,1,0,4.074283372061179,9,5,0,3,0.5828147870350189,1.3906780000000012,1.87,1.725,1.3906780000000012,0.1174149999999976,3478.4375615986855,5595.580942588398,0.05701925738491509,0.20608513372463536,9.985026993409162e-44,9.44817965719159e-43,0.06290002272483672,0.16946345505505517,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0675935805374798,0.057314562998404,0.047795879162730995,0.040527516156915,0.0634004861484877,0.5880606807030466,0.043889152720364484,0.003618241347380673,6.350810015739647,0.0003373552170132448,30.534489763894538,0.9419252000416025,1,1,0.00032861928698742617,2.0257665648260888e-08,4.058906058256032,0.3536475733080624,2.8552938708862663,3.1594289163228656e-09,2.906386400108135
1,30,Cs,I,0,0,0,4.285544916679722,9,5,0,5,0.5828147870350189,1.3505040000000008,1.87,1.725,1.3505040000000008,0.1375019999999978,463.296501695444,7103.151472540019,0.0564870141539737,0.20635125534010607,8.731035105393059e-44,9.510879251592395e-43,0.1052910196816566,0.1906589535334651,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0951341599060945,0.07108485268271135,0.06727000959208479,0.0502645813715919,0.13055600642884635,0.6216384408432258,0.028219463200863232,0.002448146463706936,6.468697365316214,0.00027471995907266437,3.014182635665285,0.9893805813536393,1,1,0.00010246536547676383,8.29859685633702e-08,1.4520211665837532,4.032062718345557,1.0838391003958845e-08,2.730755505570651,3.3028577931353587
2,46,Cs,I,0,0,0,3.929615701331612,9,5,0,4,0.5828147870350189,1.4360830000000036,1.87,1.725,1.4360830000000036,0.09471050000000147,1604.2251906521524,6532.674952600143,0.05149582341009598,0.2020987680790174,1.0423441157942831e-43,9.43125017255664e-43,0.15579939002791823,0.21591313588494582,0.5,0.75,0.008598349618085102,0.09348744732830125,0.0792568630876862,0.0631461928371538,0.0560430653448767,0.044651101161264854,0.6788903603247424,0.21691521136340017,0.05717997151376181,0.004420996640256502,6.046805241519373,0.00040942336008905906,38.289253343918006,0.9035312771377516,1,1,0.0002791857978349604,2.423570797294026,3.0083200622008786,0.7198573150390499,0.7565676663229162,2.4235707948357215,2.9992981727140737
2,34,Cs,I,0,0,0,3.9296157809161074,9,5,0,4,0.5828147870350189,1.436082000000006,1.87,1.725,1.436082000000006,0.09471100000000021,1604.2282557188419,6532.673420066798,0.05149582404665129,0.20209876776073976,1.037338227577223e-43,9.433753116665169e-43,0.15579939118423994,0.21591313646310667,0.5,0.75,0.008598349618085102,0.09348744732830125,0.07925694905844069,0.06314623582253105,0.05604312613538019,0.0446511315565166,0.678890338296202,0.2169152223776703,0.05717996784453865,0.004420996531881065,6.046806656533838,0.0004094233208854529,38.28925498395721,0.9035312729386404,1,1,0.0002791856684749014,2.423570846159695,3.0083201022029673,0.7198574177927282,0.7565676537950936,2.423570884437205,2.9992982077419645
2,44,Cs,I,0,0,0,3.9465815722494,9,5,0,5,0.5828147870350189,1.436082000000006,1.87,1.725,1.436082000000006,0.09471100000000021,1604.2380182688503,6532.668538791794,0.051494855307067405,0.2020992521305317,1.0400562380070554e-43,9.432394111450254e-43,0.15579939053004424,0.21591313613600882,0.5,0.75,0.008598349618085102,0.09348744732830125,0.0792571690972124,0.0631463458419169,0.0560432817262877,0.04465120935197035,0.6788899527148007,0.21691541516837096,0.05539072174662141,0.004214248006219148,6.081320291863379,0.000448560072364692,10.881480315955727,0.9167728553039407,1,1,0.000221952948546776,2.423570753036535,1.1073014129699974,2.9113046031425687,0.7574374540351144,2.423570769170314,3.021274455667106
2,32,Cs,I,0,0,0,3.946581596339323,9,5,0,5,0.5828147870350189,1.436082000000006,1.87,1.725,1.436082000000006,0.09471100000000021,1604.2345048043417,6532.670295524049,0.05149485722944219,0.2020992511693443,1.0393461895039869e-43,9.432749135701787e-43,0.15579938861228063,0.215913135177127,0.5,0.75,0.008598349618085102,0.09348744732830125,0.07925709665892791,0.06314630962277465,0.0560432305046856,0.044651183741169304,0.6788900062727982,0.21691538838937227,0.055390720640061994,0.0042142480123725885,6.08132112255097,0.0004485599882234052,10.881479402310587,0.9167728517492885,1,1,0.00022195283399130546,2.4235708909706153,1.107301450323047,2.9113045067660996,0.7574375302557221,2.4235708536081453,3.0212744002929353
2,25,Cs,I,0,0,0,4.002767380760487,9,5,0,2,0.5828147870350189,1.3906760000000062,1.87,1.725,1.3906760000000062,0.11741400000000013,5774.750999520196,4447.412048166121,0.04614876978331109,0.20477229489240983,1.0038550666866384e-43,9.450494697110461e-43,0.06290003793631732,0.16946345983914535,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0235177612933107,0.01175888064665535,0.0166295684888265,0.00831478424441325,0.06340036673068017,0.5880605748911114,0.048544913730598785,0.004114004990324685,5.96172845626766,0.00029485521049123735,30.534528940637202,0.9419251907279546,1,1,0.0002552784316399475,2.4235708478618165,2.031520025928444,2.4538495133414795,0.6005684391459918,2.423570786672745,3.128541017210477
2,37,Cs,I,0,0,0,4.002767391097933,9,5,0,2,0.5828147870350189,1.3906740000000042,1.87,1.725,1.3906740000000042,0.11741500000000116,5774.751832009933,4447.411631921253,0.046148774403525106,0.20477229258230284,1.0079520947234153e-43,9.448446183092074e-43,0.06290004215801442,0.1694634619499939,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0235177612933107,0.01175888064665535,0.0166295684888265,0.00831478424441325,0.06340026355451656,0.5880605233030296,0.04854491513163564,0.004114004874195006,5.961728402213754,0.0002948553070863413,30.534529203923494,0.9419251927300037,1,1,0.0002552784452179321,2.423570857409873,2.0315200204796096,2.453849525284925,0.6005685494049056,2.4235707538870206,3.128541034668738
2,31,Cs,I,0,0,0,4.075725071032596,9,5,0,3,0.5828147870350189,1.3505030000000033,1.87,1.725,1.3505030000000033,0.13750050000000158,463.29119529312993,7103.141950279654,0.051137692721173605,0.2022778334234786,8.748399907463848e-44,9.515002235080589e-43,0.10529104049523091,0.19065896111860214,0.0,1.0,0.008598349618085102,0.09348744732830125,0.09513416017296031,0.07108484137979085,0.0672700097807874,0.050264573379220204,0.13055626073902338,0.621638521895283,0.04143063199001008,0.003699674532555186,6.1515129422362245,0.00024345503627207714,1.1475929212666065,0.9903488329430302,1,2,0.00015586538678667345,1.4009405603043118e-09,2.541997790513359,3.185872264807372,2.720720359398656e-08,3.0446699019376493,2.709523951338804
2,24,Cs,I,0,0,1,4.074283296393023,9,5,0,3,0.5828147870350189,1.3906750000000017,1.87,1.725,1.3906750000000017,0.11741450000000242,3478.4256414593915,5595.574727196524,0.051578566325972186,0.2020573966210793,1.000803674290015e-43,9.452020393308774e-43,0.0629000064294766,0.169463444085725,0.0,1.0,0.008598349618085102,0.09348744732830125,0.2673918197052512,0.1572136711459363,0.1890745689473938,0.11116685296252339,0.0634002920761304,0.5880605375638366,0.04388915630865499,0.0036182416236781854,6.350811280679049,0.0003373552436572717,30.53452408251198,0.941925203994005,1,2,0.0003286193480167249,2.782763168331496e-09,4.0589059327014345,0.353648142577196,2.8552938131244114,9.89931369431793e-08,2.9063863507800645
2,29,Cs,I,0,0,0,4.285544873265602,9,5,0,5,0.5828147870350189,1.3504990000000063,1.87,1.725,1.3504990000000063,0.13750250000000008,463.28882750726007,7103.143134172589,0.05113711706690349,0.20227812125061365,8.756697817500843e-44,9.514587339578738e-43,0.10529104038103462,0.19065896106150398,0.0,1.0,0.008598349618085102,0.09348744732830125,0.09469643146677259,0.070865977026697,0.0669604888443221,0.05010981291098755,0.1305560849352334,0.621638433993388,0.028219460553238426,0.002448146369873557,6.468697009748518,0.00027471982749809385,3.0141850393851497,0.9893805769088314,1,2,0.00010246534317946467,1.4969963066274507e-08,1.452020621457145,4.03206286851238,3.760980372870444e-08,2.7307553939749236,3.3028578290701462
3,35,Cs,I,0,0,0,3.9296158117720683,9,5,0,4,0.5828147870350189,1.4360849999999985,1.87,1.725,1.4360849999999985,0.09471050000000147,1604.2212439778377,6532.672640347162,0.059860579273662395,0.2046658927368501,1.025560677051567e-43,9.435154299479358e-43,0.155799400548307,0.21591315055537819,0.5,0.75,0.008598349618085102,0.09348744732830125,0.07925641339878729,0.06314639853499834,0.0560427473668068,0.0446512466116056,0.6788904143269008,0.21691531288709742,0.05717996670686272,0.004420996453188546,6.046807856186954,0.0004094233684498937,38.28925866517742,0.903531278698671,1,1,0.00027918594749929093,2.42357082204771,3.0083197311921848,0.7198592178807017,0.7565677432251374,2.4235708220692995,2.9992982760063427
3,59,Cs,I,-1,0,0,3.929615814400149,9,5,0,4,0.5828147870350189,1.4360849999999985,1.87,1.725,1.4360849999999985,0.09471050000000147,1604.2141647419621,6532.676179965099,0.05824532883872441,0.2054735179543191,1.030249333067461e-43,9.432809971471411e-43,0.15579939854388591,0.21591314955316765,0.5,0.75,0.008598349618085102,0.09348744732830125,0.0792563260250387,0.06314635484812404,0.056042685584236696,0.04465121572032055,0.6788904375234299,0.21691530128883285,0.05717996805210277,0.00012381928810394606,6.046809026393646,0.00037332958826333983,38.289258627868605,0.9035312803255192,1,1,0.00035346684072254874,2.4235708364923907,3.008319743539632,0.7198591319952581,0.7565678256247328,2.423570809691427,2.9992982686663314
3,57,Cs,I,-1,0,0,3.946581579761594,9,5,0,5,0.5828147870350189,1.436080000000004,1.87,1.725,1.436080000000004,0.09471299999999871,1604.2061651926333,6532.680179739764,0.0582443637014024,0.2054740005229801,1.030912962832664e-43,9.43247815658881e-43,0.1557993887691132,0.2159131446657813,0.5,0.75,0.008598349618085102,0.09348744732830125,0.07925619570978269,0.06314628969049604,0.056042593437435395,0.0446511696469199,0.6788908538468402,0.2169150931271277,0.05539072723501483,0.00021403631306500623,6.081316389853188,0.00041813190249948484,10.881416736331195,0.9167728338580144,1,1,0.0003852957938035235,2.423570800528053,1.1073000285069745,2.9113051003647468,0.7574378487585204,2.423570787816572,3.0212743515648737
3,33,Cs,I,0,0,0,3.946581582775455,9,5,0,5,0.5828147870350189,1.436081999999999,1.87,1.725,1.436081999999999,0.09471200000000124,1604.2085789676457,6532.678972852258,0.059859843326166284,0.20466626071059815,1.0252778805756148e-43,9.435295697717334e-43,0.15579938415503392,0.21591314235874165,0.5,0.75,0.008598349618085102,0.09348744732830125,0.0792562173531458,0.0631463005121776,0.0560426087416043,0.04465117729900435,0.6788907779039384,0.21691513109857866,0.055390726430215295,0.004214247903437145,6.081315888251382,0.00044856046949088993,10.881416850311172,0.9167728365153858,1,1,0.00022195274026214017,2.4235708576344916,1.1072999956363958,2.911305069413178,0.757437794931036,2.4235708391998814,3.0212743277783325
3,48,Cs,I,-1,0,0,4.002767444859734,9,5,0,2,0.5828147870350189,1.3910819999999973,1.87,1.725,1.3910819999999973,0.11721200000000209,3478.422076854756,5595.572223908703,0.05702160160944139,0.2060853815689606,9.990387602479141e-44,9.448415257881185e-43,0.0629000011800907,0.16946345087127004,0.0,1.0,0.008598349618085102,0.09348744732830125,0.26739133771579376,0.1572138606935016,0.18907422812938,0.1111669869928922,0.06340022868983919,0.5880606343954674,0.05234322070931881,0.007763274187622787,6.0951987182497005,0.0005456698191444743,30.534491733752283,0.9419251907863663,1,1,0.00039511118076567697,2.4235708523509634,2.031521524847759,2.4538483725250795,0.6005684517080621,2.4235708588128277,3.1285410409254903
3,24,Cs,I,0,0,0,4.0027674676481535,9,5,0,2,0.5828147870350189,1.3906759999999991,1.87,1.725,1.3906759999999991,0.11741500000000116,3478.421355869253,5595.572584401454,0.05832806891558809,0.20543214791588726,9.96316081841376e-44,9.449776597084454e-43,0.0628999970192386,0.169463448790844,0.0,1.0,0.008598349618085102,0.09348744732830125,0.2673913891629572,0.1572138864170833,0.1890742645080181,0.11116700518221125,0.06340016355135392,0.5880606018262248,0.048544912812199394,0.0041140049663028555,5.961731711747036,0.0002948551917263634,30.5344910407097,0.9419251956668012,1,1,0.0002552786141561609,2.4235708548958548,2.0315215039030163,2.453848424524508,0.600568415186665,2.423570840832232,3.1285410910215536
3,30,Cs,I,0,0,0,4.0757250403633,9,5,0,3,0.5828147870350189,1.3505030000000033,1.87,1.725,1.3505030000000033,0.13750149999999906,463.28004064378365,7103.143242014189,0.05648843411056209,0.20635196531840025,8.736071416823999e-44,9.511131067163943e-43,0.10529101309306871,0.19065895682775905,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0951337408001539,0.07108506223568165,0.0672697132394321,0.05026472954791825,0.13055592400710125,0.6216384820540984,0.04143062933997013,0.003699674111114163,6.151509194302017,0.00024345512454808854,1.1475850636288492,0.9903488385765599,1,1,0.0001558653600681785,2.2039338754598854e-08,2.541999689546873,3.185870710337759,6.211735788370737e-08,3.0446685802576616,2.709525390365665
3,25,Cs,I,0,0,-1,4.0742833573365,9,5,0,3,0.5828147870350189,1.3906770000000037,1.87,1.725,1.3906770000000037,0.11741449999999887,5774.746713930058,4447.4099053710515,0.05289827237292699,0.2081470461872178,9.993674742379994e-44,9.448250900886143e-43,0.06290002852607932,0.16946346454426436,0.0,1.0,0.008598349618085102,0.09348744732830125,0.0235181918356047,0.01175909591780235,0.0166298729282022,0.0083149364641011,0.06340023820590368,0.5880606391534997,0.04388916121964953,0.003618241701494508,6.350809552137737,0.00033735543992899765,30.534495898831416,0.9419251824007493,1,1,0.0003286194411060535,4.079081603560929e-09,4.05890579817814,0.3536503886397546,2.855293842732916,6.596744881982229e-09,2.9063864071249506
3,28,Cs,I,0,0,0,4.28554518268976,9,5,0,5,0.5828147870350189,1.3504989999999992,1.87,1.725,1.3504989999999992,0.1375035000000011,463.262712864529,7103.151905903816,0.05648776495415961,0.20635229989660148,8.741449850509831e-44,9.51086214547965e-43,0.10529102834462442,0.19065896445353692,0.0,1.0,0.008598349618085102,0.09348744732830125,0.09513342334513529,0.07108490350817234,0.0672694887648358,0.0502646173106201,0.130555710907034,0.6216383755040649,0.02821946155770575,0.0024481460794007707,6.468705068997556,0.00027471998255681215,3.0141932346338938,0.9893805798647837,1,1,0.00010246544160902916,4.21638980206819e-08,1.4520183484901508,4.032064015925756,4.4088431297007874e-08,2.730753272649497,3.3028599844361346
