atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_bader_charge,variance_bader_charge,avg_structure_chemistry_incompatibility,variance_structure_chemistry_incompatibility,avg_tensor_variance,var_tensor_variance,avg_bond_distance,variance_bond_distance,avg_tensor_alignment,variance_tensor_alignment,density_at_barycenter,density_laplacian_at_barycenter,elf_at_barycenter,elf_barycenter_uncertainty,vfe_laplacian_variance,vfe_variance,lie_commutator_flux,structural_tensor_product_trace,structure_tensor_normal_projection,solid_angle_variance,triangle_sphericity,alpha_filtration_value
5,15,34,Cs,Pb,Cl,5.055454695306763,0.23006223123100508,0.8190929928094184,0.4919286666666653,0.7503800798435537,0.0711160549145316,7.77383209778873e-05,24.26751936341643,807.3429604334366,3.2173353508273523,0.13264064006131163,0.9480607440588382,0.001013529084761131,0.11805105835938193,0.00986158143875027,0.5354168322393329,0.0,4.010273620945974,0.4455859578828862,3.45595371842794,24941.142858216597,71.79286375371672,565.6187158503762,0.30657950835677883,21.31832382440605
5,7,30,Cs,Cs,Cl,0.05925459286978896,2.17723511195307,0.004974239352604676,0.3273886666666665,0.5995592209102223,0.06432378405927826,5.966771569964823e-05,57.999231295945584,75.44375929856363,3.933781260130644,1.534332782300544e-06,0.9675532472932185,1.7349944161124535e-19,1734.7523423983312,-8879.799872664691,0.048071408886660255,0.0,3.4024836910572147,0.3780537434508016,0.055423360943218494,122288.50407860581,83.046746423449,366.2176663396477,0.342161164693168,19.308798258769837
4,26,31,Cs,Cl,Cl,0.0015999189850575135,2.192721540812958,0.00016247719025805037,-0.18016933333333304,0.5629834736695557,0.06978582194360533,5.966771569964823e-05,27.218536836017705,686.8669742854844,3.5765454055720136,1.0811903419428523e-07,0.9157913666956925,1.8455113510213126e-06,7655.627897463478,-27042.041964804277,0.10707293500647319,0.08910541043632128,0.5155811436675545,0.05728679374083941,5.113283642871845e-06,21302.059065890455,61.80863737982939,495.86673931533136,0.01167981290626299,686.1631554372634
0,18,24,Cs,Cl,Cl,0.1654501448238097,2.148687897419632,0.013888334924906114,-0.21812333333333336,0.6039679072142229,0.06978582194360533,5.966771569964823e-05,51.904135604945814,76.59586560260269,3.9339772303777147,0.0006653776804446924,0.967825587140396,5.300853760030713e-22,7138.978852033083,-24625.04858972606,0.11099273473598725,0.08631948073813146,3.380643215578209,0.3756270239531343,0.0555985214359475,85721.21486556626,66.43739713875915,198.9277686936866,0.49400996095029803,24.334887076328183
1,22,34,Cs,Cl,Cl,6.128592277372694,0.33856716957882993,0.7623100908463425,-0.1799060000000002,0.556318396928,0.06978582194360533,5.966771569964823e-05,27.14197638558893,684.4657083522725,3.581533978036876,1.4919331869992386e-28,0.9162247725052474,9.98402083170343e-31,0.16227162107033563,0.020748233952508882,0.11515382849970557,0.07576456905563987,0.11738308530187182,0.013042565033541313,5.9127840750629375,21410.302164546156,61.99329475201746,745.9694232209634,0.31441012320066675,9.095309344732028
1,33,34,Cs,Cl,Cl,6.128144114423846,0.02510567973187171,0.9773820137806475,-0.1807043333333335,0.5571617663735556,0.06978582194360533,5.966771569964823e-05,27.141976650700116,684.4656985434044,3.581533978036888,9.860761315262648e-32,0.9162247703953157,4.451807451705958e-18,0.025587937818633923,0.0035232141889994435,0.11515382849970517,0.07576456905564015,0.11738310198175493,0.013042566886861657,5.912788989029624,21408.141736794933,62.00022008236413,745.9694250361548,0.48244391197746866,4.952423433189101
10,20,22,Pb,Cl,Cl,4.096823077678966,0.1338250586711436,0.8938165520172375,-0.037844666666667116,0.9059197961535532,0.07657809279885867,3.5390395138786404e-06,5.870902296636587,17.137866721632335,2.86248393286962,8.028249897740806e-06,0.9792099152096887,5.289128263050337e-07,0.16306425768911673,0.02335740850427176,0.21016775599181725,0.0,6.317952728042505,0.7019947475602781,0.9719928064462355,9575.380773321585,49.82804785406863,124.98309187526682,0.4160367768129126,4.071460950542757
6,7,35,Cs,Cs,Cl,7.7906266152162065,0.13280219545992908,0.8945341903399294,0.329398,0.6017676014826671,0.06432378405927826,5.966771569964823e-05,58.04594647908016,76.02195617030215,3.947396081945671,0.0001531688398665877,0.9676894192918044,1.854269857275245e-08,0.02287079763582784,0.0018444046449962955,0.18739532008210538,0.0,3.3915810278734497,0.3768423364303833,0.055511075008456603,112158.44713470188,83.04674642344898,295.23644637697475,0.1430426674273278,36.913926067884645
2,18,24,Cs,Cl,Cl,0.16545015013845976,2.1486878977202406,0.013888334830790787,-0.21812333333333336,0.6039679072142229,0.06978582194360533,5.966771569964823e-05,51.904133866968266,76.59582258048734,3.9339773068899615,0.0006653776397445327,0.9678255908533671,5.30077707640286e-22,6752.076458288711,-31490.25827781719,0.22785673487576893,0.0,3.3806432666854587,0.3756270296317176,0.05559868432779699,85721.21599613299,66.43739713875915,198.92777069062598,0.00011430437053668648,33846.190074054415
2,15,37,Cs,Pb,Cl,5.056688299834519,0.2286419599651743,0.8202218563563375,0.494032333333332,0.7517006105895542,0.0711160549145316,7.77383209778873e-05,24.241158512299418,813.3738687871747,3.2168069588455133,0.12964843300119977,0.9484479718432713,0.0009795714068733877,0.11749554071130554,0.009773248058981623,0.5443520478764565,0.0,6.638279505919925,0.7375866117688807,0.4727659629480586,24873.264174227465,71.77804120768793,371.40105464985527,0.3619433210088118,6.0930466859924515
11,25,27,Pb,Cl,Cl,4.092484613556607,0.13137287599086347,0.8955542474768139,-0.036183333333334865,0.9036710249695523,0.07657809279885867,3.5390395138786404e-06,5.69490698030378,16.115580160150746,2.861028510655615,1.8393921956562257e-05,0.9798416272784196,9.129793207734355e-09,0.16026080466153764,0.023069834832237165,0.20524941529387689,0.0,6.268778992330465,0.6965309991478295,0.9464173511134089,9584.059293225248,49.82804785406822,124.6496309928451,0.41741637570562273,4.048164065027616
0,10,19,Cs,Pb,Cl,5.056688111391162,0.22864196545672857,0.8202218497298382,0.4940339999999992,0.7517033244539993,0.0711160549145316,7.77383209778873e-05,24.241160267679174,813.3740074197781,3.2168069066765996,0.12964847024011938,0.9484479699499133,0.000979571518410425,0.1174955499156673,0.009773248677298103,0.5443164945036896,0.0,6.638279506764735,0.7375866118627483,0.4727698958036785,24873.263899301466,71.77804117942627,371.40105227554767,0.30403915389899877,21.51155049588814
8,11,25,Pb,Pb,Cl,1.910190519899778,1.2915830048184194,0.31323730509271863,0.6364513333333311,0.9024723899935535,0.07790832576978494,3.5390395138786395e-06,2.8204497153374177,15.69547090278229,2.856739643121589,2.910627155941264e-15,0.9797460773184667,7.358350261579853e-23,2.961760203369091,3.8083075523106333,0.44625422289320155,0.0,8.165437067702536,0.9072707853002816,0.9455311276714411,11334.317328097115,49.828047854067954,124.3511860566374,0.0572984071711581,35.07382927498817
4,7,35,Cs,Cs,Cl,7.68872382798414,0.13029193906837686,0.8963148399737844,0.329398,0.6017676014826671,0.06432378405927826,5.966771569964823e-05,58.04594821705769,76.02197784375232,3.921601128297273,0.0001800645612841715,0.9676894174348873,1.854219285756304e-08,0.02363917437389525,0.001963129315376503,0.17072422288050218,0.0,3.3915810024022375,0.37684233360024866,0.0555111600286043,112158.44534899123,83.04674642344898,295.2364457347939,0.28650577141344835,38.850535219006176
0,2,24,Cs,Cs,Cl,0.16545029822384905,2.148687857189961,0.013888347530262562,0.33140733333333355,0.6039679072142228,0.06432378405927826,5.966771569964823e-05,58.09266623542135,76.59584394336758,3.933977269028297,0.0006653756864691443,0.9678255889738581,3.4465386953039594e-18,1446.4247958138994,-6966.213922200435,0.04904460282071909,0.0,3.3806432380004865,0.37562702644449847,0.0555989551435619,122125.57875245539,83.04674642344895,198.9277709516285,0.3386504066090979,19.4377304088089
6,10,36,Cs,Pb,Cl,5.631403300521933,0.1544073346102968,0.861395505014051,0.4738263333333326,0.8010614663682213,0.0711160549145316,7.77383209778873e-05,36.67195570029199,729.1639286546209,3.395033453089686,0.26332183339409077,0.9670541318311566,5.95148987426029e-07,0.059229440103528444,0.005834502744857826,0.2810917372315177,0.0,4.039818417619866,0.44886871306887405,0.0361776976988308,49600.19575076814,87.34639103236923,165.59613227925382,0.3228688119948978,22.530586017738983
7,12,30,Cs,Pb,Cl,5.670001982589825,0.14937108771960628,0.8641000361176803,0.4718169999999991,0.7994334951246657,0.0711160549145316,7.77383209778873e-05,36.625237680069596,726.5885962075317,3.4084522280601974,0.2772735573675432,0.9669179602754334,4.0359012420186664e-07,0.056404569882447825,0.005522121616294164,0.2642013395910324,0.0,4.063480298413249,0.4514978109348055,0.0360898176193626,49596.02651262653,87.29639063452407,317.7762409473208,0.3994746633958033,5.908631058564332
12,30,37,Pb,Cl,Cl,4.116396244934584,0.13736056639963876,0.8913042650126771,-0.055496666666667714,0.9304400055562206,0.07657809279885867,3.5390395138786404e-06,18.052627881671416,394.39170558726823,2.8693120516441013,0.0001580668126281909,0.9730143750755023,4.531581497244441e-05,0.1610355161053054,0.019598080390800417,0.21246454613435614,0.0,7.3820059955333095,0.8202228883925899,0.4811437311021938,17371.14550366564,57.59005584924884,99.88517942869844,0.4140490233759007,4.118677116158873
0,17,18,Cs,Cl,Cl,7.737749253686221,0.13779291488398895,0.8909807052834403,-0.21812333333333336,0.6039679072142229,0.06978582194360533,5.966771569964823e-05,51.9041355941504,76.59586573621839,3.933977269238169,0.000665379685250489,0.9678255871594454,1.5794343935708914e-23,0.02660061051841554,0.003973058080084552,0.11099272639473907,0.08631948663625484,3.3806432180885024,0.3756270242320559,0.055598389282597305,85721.21466623436,66.43739713875915,198.9277681592824,0.13134030913843345,40.41670212506734
4,10,36,Cs,Pb,Cl,5.705736332773468,0.15099253932843434,0.8622199533676899,0.4738263333333326,0.8010614663682213,0.0711160549145316,7.77383209778873e-05,36.67195743826952,729.1640246231027,3.420828330225837,0.2904604367384718,0.9670541299746712,5.95146123024723e-07,0.05522379626387926,0.005413180537227688,0.2583350620130756,0.0,4.039818362243325,0.448868706915925,0.036177616252923,49600.19515187985,86.95685155612534,165.59613049490295,0.41454346983791796,38.06987332526446
14,24,36,Pb,Cl,Cl,0.06962422563115672,2.158269088498289,0.010890413853279648,-0.07570433333333426,0.9575886824002203,0.07657809279885867,3.5390395138786404e-06,30.483425081788656,464.03850413218373,2.8818845142872647,1.9721522630525295e-31,0.966282672831966,0.0,15704.606598537157,-81799.61675749408,0.13442672338160105,0.0,0.09436413720585823,0.010484904133984249,0.0167563588081822,35900.48912169532,78.14462199329168,9.014159868347257,7.028090667323693e-05,29542.562887562934
1,2,24,Cs,Cs,Cl,7.688724126234734,0.13029191925999392,0.8963148540586084,0.329398,0.6017676014826671,0.06432378405927826,5.966771569964823e-05,58.04594931635845,76.0219903916035,3.921601205356163,0.00018006455478208297,0.9676894188666534,1.8542803695245546e-08,0.02363917327666199,0.001963129196014356,0.1707414969754371,0.0,3.3915810864737796,0.37684234294153107,0.0555115924071819,112158.44822938302,83.04674642344895,295.23644760352187,0.41802300117102614,7.589840204534088
1,13,33,Cs,Pb,Cl,5.089907251565096,0.21786334134023458,0.8272929475218705,0.4911310000000017,0.7522972347206697,0.0711160549145316,7.77383209778873e-05,24.26751962853642,807.3429521482503,3.22342565096422,0.1282415739187846,0.948080972667967,0.0010148177576648344,0.11117560616642544,0.009352671886242041,0.5120153412842602,0.0,4.010273549700073,0.4455859499666747,3.430048730365837,24942.284123123172,71.81920913843695,565.6187183952429,0.3673741475872344,6.004407045747289
5,30,36,Cs,Cl,Cl,0.0592547441162532,2.177235071473103,0.004974251952326827,-0.2201326666666669,0.5995592209102224,0.06978582194360533,5.966771569964823e-05,51.85741868588277,75.44379388167275,3.933781298538952,1.5344279351251922e-06,0.9675532468898245,1.726257619617162e-22,8726.359627808586,-36884.5596272772,0.10740413290706313,0.08124443136173432,3.402483751170697,0.37805375013007736,0.0554237970712793,85743.5461947354,66.4373971387592,366.21766803495575,0.34216117210495345,19.30879826144613
0,18,19,Cs,Cl,Cl,6.360381899818714,0.45287841380956007,0.695914252434271,-0.19791566666666682,0.5825751417282229,0.06978582194360533,5.966771569964823e-05,39.473338434355405,539.5020829117724,3.7425282673761613,0.02744126335864975,0.942487724923855,0.0006420072628711498,0.21001929007087428,0.019585125312021893,0.7369181542103808,0.0,5.195673293088372,0.5772970325653747,0.027803463608061817,38911.69185678226,79.9366329016039,380.2666857284319,0.29233370787410534,20.29696707154164
4,26,35,Cs,Cl,Cl,6.3596616600372915,0.007786473799911003,0.9919658681212764,-0.20037699999999958,0.5850934631326667,0.06978582194360533,5.966771569964823e-05,39.64933399668441,528.6346629254882,3.742199452786803,0.027550310412704736,0.9411292289313843,0.0007126955424392995,0.019393861407052928,0.0022814562271568964,0.012383694341635552,0.0,5.236766876585752,0.5818629862873058,0.027800038361669558,38858.38610227051,79.94673041087239,381.1764509126463,0.4987777436326775,48.987207363501355
6,7,30,Cs,Cs,Cl,7.790626615216205,0.132802195459929,0.8945341903399292,0.329398,0.6017676014826671,0.06432378405927826,5.966771569964823e-05,58.045946477031016,76.02195622083526,3.9473960819456706,0.00015316883986660418,0.9676894192930707,1.8542700103790894e-08,0.02287079763092294,0.0018444046552151838,0.18739532008210968,0.0,3.3915810292882953,0.37684233658758837,0.0555108040174483,112158.44713164914,83.04674642344898,295.2364446523024,0.41660889893819647,7.727346163593257
2,15,23,Cs,Pb,Cl,5.705736441878508,0.15099254118144187,0.8622199497724725,0.47382466666666545,0.8010586851448872,0.0711160549145316,7.77383209778873e-05,36.671955690711734,729.163928450012,3.4208283680866947,0.2904604775499623,0.9670541318453609,5.951490259291787e-07,0.05522379846935875,0.005413180778495836,0.258315595662005,0.0,4.039818426215525,0.4488687140239471,0.036177399274386304,49600.19573780365,86.95685248394335,165.59613072352633,0.3982720012937309,5.968818036292071
5,11,22,Cs,Pb,Cl,5.055454695306705,0.2300622312310061,0.8190929928094183,0.4919286666666653,0.7503800798435537,0.0711160549145316,7.77383209778873e-05,24.267519363416103,807.3429604334475,3.217335350827333,0.1326406400613071,0.9480607440588381,0.0010135290847609615,0.11805105835938566,0.009861581438750919,0.5354168322393431,0.0,4.010273620947219,0.44558595788302435,3.4559537184280753,24941.1428582157,71.79286375371625,565.6187158503773,0.40940242000543103,37.908899043609864
1,5,34,Cs,Cs,Cl,6.128592277372725,0.33856716957883687,0.7623100908463383,0.3475019999999998,0.556318396928,0.06432378405927826,5.966771569964823e-05,45.64151297914008,684.4657083522584,3.581533978036889,7.888609052210118e-31,0.9162247725052461,3.0814879110195774e-32,0.11142408570640121,0.011278331388449442,0.1687274690526246,0.07576456905564027,0.11738308530186203,0.013042565033540227,5.912784075063059,56973.58435663281,77.50511650077782,745.9694232209605,0.31441012320066264,9.095309344732199
4,7,30,Cs,Cs,Cl,7.688723827984137,0.13029193906837702,0.8963148399737845,0.329398,0.6017676014826671,0.06432378405927826,5.966771569964823e-05,58.04594821500856,76.02197789428544,3.9216011282972723,0.00018006456128415957,0.9676894174365853,1.8542194506122095e-08,0.02363917437868087,0.0019631293055265057,0.17072422288047623,0.0,3.3915810038170835,0.37684233375745374,0.055510722571506896,112158.44534604636,83.04674642344898,295.2364440101216,0.1366868109365312,38.923207499221796
2,18,37,Cs,Cl,Cl,6.4150806943582666,0.0079465753167145,0.9916564383165956,-0.19791566666666682,0.5825751417282229,0.06978582194360533,5.966771569964823e-05,39.47333667863287,539.5019977827319,3.768323221253488,0.03665271984386801,0.9424877286179443,0.0006420072638279866,0.018569435563809307,0.002180881614119139,0.011639057788770795,0.0,5.19567327750443,0.5772970308338254,0.02779955277737432,38911.69238208149,79.84530089183163,380.26668830902264,0.4938785552423183,5.019276717720693
6,29,35,Cs,Cl,Cl,0.16544999272767136,2.1486879390008107,0.013888321896144211,-0.21812333333333336,0.6039679072142229,0.06978582194360533,5.966771569964823e-05,51.90413385822193,76.59582268874117,3.9339772671883955,0.0006653796879431398,0.9678255908694037,9.741458429299614e-27,6752.0787952983455,-31490.27252257252,0.2278567283600252,0.0,3.380643268489465,0.37562702983216273,0.055598438754137,85721.2159882745,66.43739713875917,198.92777088798593,0.00011430415764751,33846.25242603421
14,32,39,Pb,Cl,Cl,4.0794778640330716,0.13818398514345628,0.8907381575630988,-0.03864300000000043,0.9069899901946643,0.07657809279885867,3.5390395138786404e-06,5.870902539278812,17.13786806661635,2.8563936075027723,1.0607454406821138e-05,0.9791896824548572,4.998930850167857e-07,0.16668320990017899,0.021940160430032316,0.2142914438493805,0.0,6.317952692515184,0.7019947436127985,0.9979027565920993,9575.019310236132,49.82804785407022,124.98309262055652,0.4135948253665753,4.088109905187471
4,29,36,Cs,Cl,Cl,7.837879250952221,0.12545315890871492,0.8997747222394907,-0.21812333333333336,0.6039679072142229,0.06978582194360533,5.966771569964823e-05,51.90413560612251,76.59586558803801,3.959772185024903,1.510134899688586e-15,0.9678255871364219,3.6287861893391044e-22,0.023307863374045765,0.0036872094294608717,0.09925636542541079,0.0,3.3806432149571535,0.3756270238841282,0.055598741544303804,85721.21467678816,66.43739713875918,198.92776941878844,0.13964699712641923,38.009601983875655
3,17,28,Cs,Cl,Cl,6.373146561555297,0.007136577378702605,0.9925502579956746,-0.20001966666666723,0.5783436932935558,0.06978582194360533,5.966771569964823e-05,39.49969468110227,532.6678851289508,3.7570382798743394,0.030801759459147635,0.941889012641175,0.0006586529619634613,0.01901938615745112,0.002239912701152226,0.01233573870607618,0.0,2.8878904672417725,0.3208767185824192,2.984108616966463,39041.73488610373,79.99129235205595,589.513978807205,0.49452040534703395,4.97801381292913
15,23,35,Pb,Cl,Cl,0.06962422505332491,2.1582690887874505,0.010890413762903053,-0.07570600000000145,0.9575840694079966,0.07657809279885867,3.5390395138786404e-06,30.483425062285317,464.03850350670064,2.8818845142856127,9.860761315262648e-32,0.9662826728212196,0.0,15704.625158498473,-81799.7395498676,0.1344331986560623,0.0,0.0943641380425263,0.010484904226947367,0.016756360391157,35900.48910618561,78.14462196715718,9.014160322574922,7.028090550653823e-05,29542.5633778605
2,10,20,Cs,Pb,Cl,5.068022013494313,0.22202518386558898,0.8245680608963992,0.49157266666666644,0.7576278834175536,0.0711160549145316,7.77383209778873e-05,24.41715407127317,807.8680408831515,3.217933553795877,0.12836673501300364,0.9464577628849954,0.0010255934765857342,0.11432272058533316,0.009547258093353588,0.5279991002701329,0.0,6.683228070042684,0.7425808966714094,0.4983453907170714,24844.949426935273,71.75214792279523,372.40057528681245,0.3652742674431308,6.027607468485818
1,21,23,Cs,Cl,Cl,6.422106740907677,0.4484576800208313,0.6981906823714218,-0.20081766666666687,0.5791546102535555,0.06978582194360533,5.966771569964823e-05,39.49969779690971,532.6680067316378,3.7570382781472937,0.030801759357252326,0.9418890075827833,0.0006586531787139896,0.20136372903897598,0.019110489380966406,0.7239997438202324,0.0,2.8878904842521713,0.32087672047246346,2.984108725935958,39041.71450591041,79.96634129741959,589.5139811297498,0.26574377999301363,26.65262475229936
14,24,31,Pb,Cl,Cl,4.116396251051499,0.13736054658409272,0.8913042789880872,-0.055496666666667714,0.9304400055562206,0.07657809279885867,3.5390395138786404e-06,18.052627911198915,394.3917059147468,2.869312053739562,0.00015806676422352333,0.9730143750237505,4.5315814398876017e-05,0.16103550162068386,0.019598078370017077,0.21246496601528647,0.0,7.3820060426469,0.8202228936274335,0.48114369618658936,17371.14552727554,57.59005585532671,99.88518062649034,0.2707165739471454,19.63486611336066
6,25,37,Cs,Cl,Cl,6.105950284229927,0.34148218832490523,0.7605900537952378,-0.17770800000000028,0.5603656766580006,0.06978582194360533,5.966771569964823e-05,27.042539502269165,693.3587359570553,3.5768742206191853,1.9573611210796355e-28,0.9171498663595009,7.099748146989106e-30,0.16574533656479754,0.017942773291451105,0.6741880817021387,0.0,0.5064924912779109,0.056276943475323415,7.73488607440602e-07,21292.19580565219,61.649440174472176,495.20059044334806,0.08910228017523694,56.44960597551742
0,17,31,Cs,Cl,Cl,6.41508069782786,0.007946575396065202,0.9916564382303831,-0.19791566666666682,0.5825751417282229,0.06978582194360533,5.966771569964823e-05,39.47333843553279,539.5020829264245,3.7683232220233798,0.03665272031394744,0.942487724919878,0.0006420072626699,0.018569435946385562,0.0021808816365767453,0.011638678001962737,0.0,5.195673291606138,0.5772970324006819,0.027803683716412453,38911.69185728156,79.84530030861697,380.26668603457864,0.4938785551800636,5.019276721264389
