atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_bader_charge,variance_bader_charge,avg_structure_chemistry_incompatibility,variance_structure_chemistry_incompatibility,avg_tensor_variance,var_tensor_variance,avg_bond_distance,variance_bond_distance,avg_tensor_alignment,variance_tensor_alignment,density_at_barycenter,density_laplacian_at_barycenter,elf_at_barycenter,elf_barycenter_uncertainty,vfe_laplacian_variance,vfe_variance,lie_commutator_flux,structural_tensor_product_trace,structure_tensor_normal_projection,solid_angle_variance,triangle_sphericity,alpha_filtration_value
2,24,29,Cs,I,I,7.92612975113398,0.4573035441466469,0.6943819329400024,-0.10097266666666609,0.41771540173355787,0.0949205055979821,1.6429248034405384e-05,65.05068248114299,358.00397347882176,4.179914084829313,0.0111578634656721,0.9656528904514182,0.0005630031046213092,0.11507910544072954,0.013600372808038379,0.48291754189654845,0.0,0.025574388863489273,0.002841598762609919,33.548709121897126,81537.0674055318,70.48434584870733,1251.6074554600923,0.16792516077803807,91.03420878196783
2,13,29,Cs,Pb,I,7.195355706302492,0.07531526983302055,0.9272231946606154,0.40017300000000233,0.44196617464067184,0.09344527937247006,1.2325492298802e-05,51.39257700716873,1309.6538268662055,3.8457172403508135,0.193448346675426,0.954826464390703,0.0011939866919154856,0.04063775910178658,0.002926257027358692,0.2072115249387995,0.0,1.9690244679291518,0.21878049643657235,5.5644604099527095,73412.65817037856,70.48434666888161,1178.3222736114997,0.24055424297422273,56.433230871567616
11,22,54,Cs,Pb,I,0.91072576974311,1.9263171271401365,0.0847249939849214,0.40017166666666765,0.4419666495742213,0.09344527937247006,1.2325492298802e-05,51.392581377053034,1309.6544469416938,3.740807304182308,0.11216994769317176,0.9553106025569473,0.0012276780037304702,65.06483821132151,160.01038013182404,0.20006670401262272,0.0,1.9690224665131753,0.2187802740570194,3.6978612531907125,73531.98613910608,70.48434770967897,1178.322254783104,0.004283597902447785,809.2820273071912
7,36,47,Cs,I,I,7.827440271643108,0.09091778458520361,0.9249790577566679,-0.12936400000000012,0.44414301393799843,0.0949205055979821,1.6429248034405384e-05,77.41416869769046,575.398189338975,3.9661915787209687,0.0013377912743613575,0.9227282339509989,0.00036852316689391605,0.021091813711603246,0.002879136328220087,0.03201864600524199,0.0,1.0159073359305884,0.11287859288117646,68.82373473996053,73089.52045350129,93.06992923334188,1171.1720083962073,0.4408528704822159,7.169393776739305
1,23,30,Cs,Pb,I,5.253293345783302,0.7923803710933365,0.5172995980215253,0.40017299999999995,0.44196895081800264,0.09344527937247006,1.2325492298802e-05,51.39257516041855,1309.654009573706,3.7929706840148194,0.2426293746854175,0.954826475044969,0.00119398626279088,0.5520905462151802,0.021538686829069724,0.6420489838684815,0.0,1.9690234372079913,0.21878038191199897,5.564456936736713,73412.66137838544,103.02150055605271,1178.3222655880534,0.24479923804846468,48.86220761764157
9,17,45,Cs,Pb,I,5.984656543452174,0.265629904306607,0.7960651514566282,0.371644666666666,0.49710627957689124,0.09344527937247006,1.2325492298802e-05,63.75604589846853,1864.7707297680306,3.517759648482702,0.16962540659605968,0.9054007813952708,3.4950795249726154e-06,0.15951293655080806,0.008246625707005762,0.7100672138450466,0.0,1.3665536111342924,0.15183929012603248,60.98109270548785,72213.86901266586,93.30753942666999,1092.4259424182874,0.3436774181727894,7.762542086944787
6,16,44,Cs,Pb,I,6.018552007681502,0.26103758173115005,0.7985248452547441,0.3716433333333337,0.4971050281162257,0.09344527937247006,1.2325492298802e-05,63.75604780253812,1864.7710608508667,3.5262429421427353,0.17668455430383162,0.9120215813803723,2.2574603956888222e-05,0.15394980670394656,0.008437319665440889,0.7000341475493248,0.0,1.3665506710186481,0.1518389634465165,33.57333488712189,73210.4120860059,93.99660459742731,1092.4259163058093,0.3457033858212068,7.739115048137934
19,42,54,Pb,I,I,5.429512779525593,0.1812937780434923,0.8610898811682017,-0.04999633333333505,0.4758033766728867,0.09631139591183176,4.352584832876975e-06,41.95138398662765,762.6542267661449,3.3003962929397703,4.80127373614386e-15,0.9202723766085206,1.6314124317666813e-17,0.10161497062435777,0.01036607528019082,0.194474167027691,0.0,2.2093721003098232,0.24548578892331363,5.100557675054812,35948.685265203036,78.22055138357041,19.526779889415934,0.3901815191148682,5.910089706163627
10,25,34,Cs,I,I,7.827440159813215,0.09091777671492772,0.9249790638475972,-0.12950133333333488,0.44426240505689146,0.0949205055979821,1.6429248034405384e-05,77.41415843960408,575.3974305037563,3.9661915533791445,0.0013377873367293753,0.9227282321739393,0.0003685232814771774,0.021091808985366,0.0028791355508544637,0.03201862994764695,0.0,1.015907225187232,0.11287858057635913,68.82374341308531,73089.51628503384,93.06992531824801,1171.1720107348717,0.33512400170717527,41.03555024956086
5,40,42,Cs,I,I,7.437723895962899,0.5782417029202133,0.6302904476893055,-0.08758000000000266,0.4053006557780008,0.0949205055979821,1.6429248034405384e-05,70.92018435353981,178.27239192087265,4.1806350746748535,0.011006088756902982,0.9898647076212372,2.3438017422473802e-07,0.20443275796439545,0.020177258438063193,0.65805364688551,0.0,0.03408962526720591,0.003787736140800656,4.161783592205484,93358.43593559723,58.7369527795351,1319.2999457758995,0.20093976808246947,36.524798040359954
10,14,34,Cs,Pb,I,5.98465745981836,0.2656298471031654,0.7960651955082806,0.3716450000000009,0.4971069495166705,0.09344527937247006,1.2325492298802e-05,63.75604769267857,1864.770878725185,3.5177598717088836,0.16962528763534088,0.9054007857371935,3.495081765221022e-06,0.15951291794981262,0.008246625023483355,0.708610733783509,0.0,1.3665516730358804,0.15183907478176442,60.98111094940981,72213.875528401,93.30754012807859,1092.4259294081696,0.20644594127806168,42.869688346953126
1,26,50,Cs,I,I,7.720680940727178,0.032137358930925695,0.9714273483432911,-0.11449866666666726,0.4298987811228878,0.0949205055979821,1.6429248034405384e-05,59.18120177324936,468.8337400528976,4.002767416030613,2.880379617501104e-15,0.941925188686906,1.4531666239776444e-18,0.017142521031938286,0.0018100939387440244,0.011995553951299854,0.0,0.008039182305735386,0.0008932424784150431,61.06898136471247,86050.30651440445,86.32439546043153,1180.0317730382524,0.14959089772191236,61.963401469046445
1,26,59,Cs,I,I,5.779299981015269,0.811041621664797,0.5172784491394227,-0.12950033333333266,0.44426527722288656,0.0949205055979821,1.6429248034405384e-05,77.41416534381263,575.3975651804103,3.974674552628607,0.0007892119895678287,0.9293490098169412,0.00015816024464884748,0.6671513448818541,0.09913891236265178,0.1957381952258971,0.027475762490511438,1.0159069731823638,0.1128785525758182,41.41597190937884,77356.35507283742,96.78372174649864,1171.1720143658263,0.19682647557770985,58.84527241761737
1,3,57,Cs,Cs,I,7.643250376546902,0.24014182936583128,0.8226066887326681,0.3340599999999985,0.4582949338846684,0.0920543890586204,1.642924803440538e-05,92.72484132160378,17.07940246495121,3.938098631467641,7.196041175788043e-05,0.9101520520357934,4.383475193745247e-05,0.08553716605265833,0.0057598969529292525,0.6427881710602216,0.0,0.9217854709630592,0.10242060788478437,49.170614119590006,176710.3982126652,119.33376505112105,1162.244719634847,0.36547266914220533,41.52408971138116
0,1,26,Cs,Cs,I,7.272036484125202,0.49309902411486783,0.6753404124561285,0.34919299999999964,0.4297720387339982,0.0920543890586204,1.642924803440538e-05,74.49188374193031,468.8338384245554,4.03852543917762,0.0012786323811781086,0.9419251826010714,2.381792353142739e-17,0.19769798797351695,0.00999909964304204,0.7148747403055286,0.0,0.00803917061091875,0.0008932411789909722,61.06900211670405,170339.7843696387,113.42202761071137,1180.0317638618915,0.20103463637061533,40.306187930057604
5,35,40,Cs,I,I,7.365422366134237,0.0064879146029533956,0.9937551724950766,-0.11610833333333422,0.43261341584688795,0.0949205055979821,1.6429248034405384e-05,83.28366045153197,250.53141241928196,4.011153398958099,0.0041695132104805875,0.9535608336540937,0.0013533571080234358,0.019385977362517553,0.0017909749154429578,0.015579486667670334,0.0,1.1331398999434275,0.12590443332704754,12.029100700524268,87191.52027911929,87.15229426606624,1243.2598033485272,0.27678914210897854,28.78664897223604
9,51,52,Cs,I,I,6.915064479569116,0.6162127743671645,0.6113522121016057,-0.10097166666666861,0.4177163556362224,0.0949205055979821,1.6429248034405384e-05,65.05068457917965,358.003854836592,4.075004262206753,5.196950254440111e-07,0.966137020235875,0.000586212000846612,0.27413758800578547,0.024051671999316668,0.7354714202823782,0.0,0.02557430596614135,0.002841589551793483,31.682093015365158,81827.66351242753,70.48434830542114,1251.607452284164,0.45133280223345346,27.02942774367428
1,27,33,Cs,I,I,5.023794621191569,1.002512598115117,0.4317265739096864,-0.12949966666666768,0.44426458851088807,0.0949205055979821,1.6429248034405384e-05,77.4141565531548,575.3973988870213,4.001949533932164,0.005232184138474425,0.9227282365682069,0.000368523406598881,1.172648098386743,0.06103125681153092,0.6827066384736626,0.0,1.015908396382833,0.11287871070920368,68.82368691916295,73089.51898888097,94.71522910474457,1171.1720193409553,0.3528791941320737,18.90932675277498
7,35,42,Cs,I,I,7.54735857936718,0.017145918368592254,0.98410092879562,-0.11610833333333422,0.43261341584688795,0.0949205055979821,1.6429248034405384e-05,83.28366062256194,250.53147786153508,4.002670444968514,0.005336983421803884,0.946940057884246,0.0018843221166870983,0.01819203765638844,0.0016584224860735801,0.013456025413064497,0.0,1.1331399508422644,0.12590443898247383,39.4368366038546,84238.24969256383,91.1251172494549,1243.259792394934,0.4877748249636393,6.007779438443788
15,30,31,Pb,I,I,5.620387397505921,0.13650158550415797,0.8917297601769735,-0.04999699999999996,0.4758069535246694,0.09631139591183176,4.352584832876975e-06,41.951386941093084,762.6543413515327,3.3531430487927607,0.0027822034130556795,0.920272375212424,2.480368506835388e-17,0.08203512423170937,0.007715144462500889,0.15894054058360807,0.0,2.2093732876923626,0.24548592085470688,5.100552444143862,35948.68819637807,62.54214766077635,19.526780503214557,0.41445333014103986,5.615214656091063
17,21,52,Pb,Pb,I,5.429513140025929,0.1812937847269612,0.8610898766751854,0.4377580000000023,0.47580305150467,0.09483616968631974,4.352584832876975e-06,22.42378672840093,762.6541721435618,3.300396403948815,3.399563487330564e-17,0.9202723636209365,6.7736369760316366e-18,0.16916134665221544,0.008617281893467811,0.6340904789803408,0.0,2.209374280867341,0.24548603120748233,5.100559573063099,30112.821139452608,71.13560512926617,19.52677893030619,0.39381727347403794,21.78865512252868
8,50,53,Cs,I,I,6.915064292780706,0.6162127851924781,0.6113522066467758,-0.101109000000001,0.41784085043466906,0.0949205055979821,1.6429248034405384e-05,65.05069124957208,358.00392987368053,4.075004220361254,5.195787882411422e-07,0.9661370106412738,0.0005862124886510879,0.2741375013567512,0.02405167113944189,0.73230381149356,0.0,0.025574415473804697,0.0028416017193116324,31.682110067745036,81827.66133200465,70.48434697159658,1251.607424558736,0.45133280642788254,27.029427416809817
9,54,57,Cs,I,I,7.5950899225328925,0.006121674335951989,0.9936243070001312,-0.11610733333333438,0.4326122872948883,0.0949205055979821,1.6429248034405384e-05,83.28364265800174,250.5312502508344,4.107580315310323,0.03167140486044853,0.9464559239347217,0.0018425260437123694,0.017716501782582054,0.0015891220798280306,0.016729831230791685,0.0,1.1331413850630534,0.12590459834033926,41.30337943150891,85668.74726035952,86.79382213901326,1243.259808391689,0.49530454701765664,5.920094172824647
14,22,55,Pb,Pb,I,5.429513335218042,0.18129371979785333,0.8610899203243088,0.43774900000000133,0.4758274393946684,0.09483616968631974,4.352584832876975e-06,22.42378974293058,762.6544895044557,3.300396449267269,1.886425766448472e-15,0.9202723606732477,1.661246264596683e-17,0.16916132738343773,0.008617281201125697,0.6313482299616879,0.0,2.209372418899576,0.24548582432217514,5.100549166283891,30112.824889266063,71.1356082562823,19.5267797346697,0.09450157277952727,82.39654364087828
13,25,28,Pb,I,I,5.359951640170859,0.09211748185332864,0.9241206134071042,-0.06338533333333156,0.48922999101422726,0.09631139591183176,4.352584832876975e-06,36.08189872424754,602.3219925075613,3.2814994323600066,0.00035709389530570837,0.9447399172803757,0.0005986618046529769,0.07974390833886734,0.007691726418311682,0.11535884599785642,0.0,2.077226684169658,0.23080296490773966,14.275531163335984,33513.542138244826,76.38783648629378,14.702146733514397,0.3850797703353116,79.92461189905019
0,26,46,Cs,I,I,7.550419887020507,0.015294844144965972,0.9857793266447189,-0.12950199999999987,0.44426117899399914,0.0949205055979821,1.6429248034405384e-05,77.41416209293902,575.3973659827587,4.0104324773110065,0.004076941433554174,0.9293490127357102,0.0001581599257299449,0.018284670550981458,0.0016237703058917688,0.014243429993403712,0.0,1.0159071283478678,0.11287856981642974,41.41594413893979,77356.35372798181,96.18324005961563,1171.1719977402965,0.39267238343387495,19.1106518030909
13,25,37,Pb,I,I,5.2936464638155725,0.1968082471965539,0.8507395581224535,-0.07677733333333236,0.5022939584382281,0.09631139591183176,4.352584832876975e-06,30.212409940213604,373.08794187368784,3.262602479149973,6.256212498759414e-16,0.9692074824203456,1.5424050243356635e-18,0.11414411465387146,0.012017786475736694,0.20810607538661455,0.0,1.9360602066768384,0.21511780074187095,23.450503275757455,38387.16066922554,72.60877226160261,5.994335886979941,0.2423704482543976,75.26236801438566
13,28,33,Pb,I,I,5.121388110520344,0.15902597697489304,0.8755024650058424,-0.07852033333332997,0.5052632129042257,0.09631139591183176,4.352584832876975e-06,54.31485654271051,1551.2226837498304,3.2031500414154963,0.009456846586691575,0.91377132376859,4.226335374343058e-05,0.10982851454829572,0.011589437222733978,0.17306051467236483,0.0,1.8182580187349313,0.20202866874832567,25.242177305463102,33601.06512582395,72.31155573080221,14.645525357616977,0.2577590660711547,21.21230600988228
2,12,32,Cs,Pb,I,6.018551920004002,0.2610375754487853,0.7985248460138626,0.37164400000000103,0.49710569143200384,0.09344527937247006,1.2325492298802e-05,63.756045964630495,1864.7709095191385,3.5262429198470415,0.1766846029552828,0.9120215814241199,2.2574569702825514e-05,0.153949784648892,0.008437319105288905,0.7012614708008118,0.0,1.3665506692728187,0.1518389632525354,33.57333155998906,73210.41381170778,93.99660780382237,1092.4259196836886,0.3457033875614292,7.739114864837438
4,39,51,Cs,I,I,7.7206810660688365,0.032137349775142016,0.971427356022129,-0.11436500000000176,0.4297748200806666,0.0949205055979821,1.6429248034405384e-05,59.18119995340073,468.83399170282286,4.002767468531429,9.183963757503211e-17,0.9419251952826239,3.1758686211969003e-18,0.017142522911420432,0.0018100940268009067,0.011995555584672834,0.0,0.008039239068206064,0.0008932487853562295,61.06898588564488,86050.31120782901,86.32439994278758,1180.0317625938144,0.47775055736339106,6.323851382698724
11,21,57,Cs,Pb,I,6.018550643568637,0.26103765247117744,0.7985247816933324,0.3716450000000009,0.49710362631467103,0.09344527937247006,1.2325492298802e-05,63.75605352709285,1864.7710606574449,3.5262426170646144,0.176684840640323,0.9120215632119758,2.257454063802975e-05,0.1539498304854863,0.008437320422939558,0.7012615616123694,0.0,1.3665533636704972,0.15183926263005523,33.57332284626752,73210.40602213057,93.99660597064002,1092.4259249216764,0.34570334435599914,7.739114534562813
14,26,34,Pb,I,I,5.062351877886922,0.15990675908106594,0.8751471657577332,-0.0919126666666656,0.517923161057559,0.09631139591183176,4.352584832876975e-06,48.445369398731565,1536.0251135749313,3.1842532010786773,0.006138602745477704,0.9382388899353133,0.0009590535926242256,0.11426837604906807,0.01192542661712419,0.17544446323209037,0.0,1.5773922906892557,0.17526581007658393,34.41713807595373,34028.985256830965,73.30845311831948,5.425600948584928,0.4014340549768831,5.290821540217091
9,47,54,Cs,I,I,5.194517655507347,1.026812805355971,0.42074653170512205,-0.11610866666666671,0.4326136398842207,0.0949205055979821,1.6429248034405384e-05,83.28365021237668,250.531481199554,4.1160632864338895,0.028724028247550597,0.9530767049351863,0.0013179712985346953,1.1396906708452785,0.05429223550777044,0.6875232661318083,0.0,1.1331402322328101,0.12590447024809,13.895679584458945,85594.14811483049,95.46762049018315,1243.2598041763724,0.17638115265456933,26.621503634035996
0,15,27,Cs,Pb,I,6.517751694221675,0.11495521277161502,0.8992273467003518,0.3867779999999996,0.4674441858426694,0.09344527937247006,1.2325492298802e-05,45.52309123213224,1260.1520500941758,3.6326850015926055,0.136961048115841,0.955566337660011,0.00018608090181912023,0.07176034445499888,0.004630167074416574,0.44685986590150134,0.0,1.8193415205321182,0.20214905783690196,42.259766809150804,72516.94466262666,91.81118031387828,1101.9219477662984,0.4233110084675691,6.29457350761955
4,43,58,Cs,I,I,5.1945176870851935,1.0268127752557403,0.42074654397534816,-0.11609833333333341,0.43260509742955405,0.0949205055979821,1.6429248034405384e-05,83.28365211701366,250.53106390463958,4.116063245995178,0.02872405069880701,0.9530767103649493,0.0013179709561811932,1.1396907587461125,0.05429222311818485,0.6858369248512997,0.0,1.1331409639732444,0.1259045515525827,13.895610939372677,85594.15352153394,95.46762229218311,1243.2597878565823,0.17638113103070552,26.621507300343325
4,20,56,Cs,Pb,I,5.98465797218668,0.2656298119766034,0.7960652247085153,0.3716453333333334,0.4971049529448899,0.09344527937247006,1.2325492298802e-05,63.7560501726814,1864.7711647335625,3.517759989596233,0.169625177971371,0.9054007993030927,3.4950819146972466e-06,0.15951290660673675,0.008246624667825992,0.7071201846161428,0.0,1.3665509340174637,0.1518389926686071,60.981097720512054,72213.8802793915,93.3075411041516,1092.4259027904307,0.3436774682752895,7.7625423911070985
2,4,46,Cs,Cs,I,2.925667971311599,1.4578103002747378,0.24969606629220836,0.33405833333333373,0.4582971677908896,0.0920543890586204,1.642924803440538e-05,92.72483682764341,17.079420925103996,3.9380986161464957,7.195984375657754e-05,0.9101520604864338,4.383477215018766e-05,11.970945864144035,2.400935001591218,0.23648431208309523,0.0,0.921784289179822,0.10242047657553577,49.17067757195227,176710.39602034818,114.9036665805018,1162.2447113818282,0.3721497444523587,16.649196712643224
8,12,53,Cs,Pb,I,6.699862454986832,0.19302911339328385,0.8445489308249405,0.4001700000000004,0.44196339847267,0.09344527937247006,1.2325492298802e-05,51.392578753513654,1309.6542445931423,3.688060809393744,0.15028355452806208,0.9553106059380775,0.0012276775679700474,0.09225153015727851,0.005838817434512454,0.5631134042725555,0.0,1.9690223464978782,0.2187802607219865,3.6978625626354313,73531.98914101059,87.98242348969924,1178.3222402985452,0.4514386807966676,57.79224393042416
2,32,37,Cs,I,I,5.779299307654354,0.8110417405083439,0.5172783941604289,-0.12950000000000017,0.44426306349600325,0.0949205055979821,1.6429248034405384e-05,77.41415762105129,575.397399107148,3.974674493718628,0.000789210883164167,0.929349022239646,0.00015816006420254236,0.6671516245283093,0.023931987032117425,0.7734939420868896,0.0,1.0159060787161698,0.11287845319068551,41.41600860623408,77356.35668589847,96.78372210741144,1171.1720066804226,0.1522744204965401,24.812112016032074
7,36,42,Cs,I,I,4.940295565322493,1.0423138447714335,0.41481172646254055,-0.10083600000000104,0.41758692635399924,0.0949205055979821,1.6429248034405384e-05,65.0506915341724,358.0044553984664,4.039246256648339,0.001330706411761233,0.9661370141617673,0.0005862123720476969,1.2852581949019324,0.09001286608763241,0.6655842286578122,0.0,0.025574238833286102,0.0028415820925873445,31.682068084683852,81827.65825183288,99.10027328245758,1251.607442786131,0.099373411982935,39.937573277537545
17,37,41,Pb,I,I,5.538875560228613,0.09936942988551656,0.918390955435811,-0.06338566666666638,0.48922635166422473,0.09631139591183176,4.352584832876975e-06,36.081898784872216,602.3220480937238,3.3342460048101454,0.005132818790172789,0.9447399231936444,0.0005986614398389063,0.07450044920066184,0.007162661827301793,0.12416188703216402,0.0,2.0772281472562866,0.23080312747292078,14.275527499421166,33513.54322292388,63.13371118894702,14.702146919570438,0.1865393214436983,85.17464239255915
18,43,46,Pb,I,I,5.1213889368746255,0.15902590054307833,0.8755025178853874,-0.07851266666666845,0.505250432789551,0.09631139591183176,4.352584832876975e-06,54.314858094354975,1551.2229153874075,3.2031502906851363,0.009456844239310185,0.9137713431993155,4.226344749697421e-05,0.10982852229298655,0.011589437460514052,0.1730887079839305,0.0,1.8182592474339678,0.20202880527044084,25.242164124154506,33601.06924910742,72.31155326015158,14.64552724274539,0.40180769220875007,5.344742457491795
2,32,46,Cs,I,I,5.310672361934851,0.8977594890171253,0.47783811226318057,-0.14463633333333328,0.4582962104015586,0.0949205055979821,1.6429248034405384e-05,95.64711526419542,17.079458223639747,3.9380986488354672,7.196039835316784e-05,0.9101520644435199,4.383482454822362e-05,0.9132234749310536,0.033113068203890116,0.7307311352918164,0.0,0.9217837619590639,0.1024204179954515,49.170732746228595,77949.60264068752,96.68080914978725,1162.2447140013844,0.13072401404922743,28.57838369411363
2,16,29,Cs,Pb,I,5.253293170473823,0.7923804022835715,0.5172995843346065,0.40017133333333516,0.4419644235095603,0.09344527937247006,1.2325492298802e-05,51.39257525000877,1309.6539972980308,3.792970661220739,0.24262935437161728,0.9548264779675267,0.0011939857536454731,0.5520905303385907,0.021538702793802482,0.6368003823471894,0.0,1.9690221237470993,0.21878023597189988,5.564458584157329,73412.66336439046,103.02149917245254,1178.3222660048752,0.14324870615202528,39.208629324300624
5,17,45,Cs,Pb,I,5.984656526829168,0.26562988867215437,0.796065161747663,0.371644666666666,0.49710627957689124,0.09344527937247006,1.2325492298802e-05,63.756053962141266,1864.7711498291894,3.517759634573665,0.16962539513901792,0.9054007777622042,3.4950931091178914e-06,0.1595129252764712,0.008246625451895726,0.7086102429478225,0.0,1.3665535333755514,0.15183928148617234,60.981107590301704,72213.86798409358,93.3075373519129,1092.425942084053,0.34367742581894745,7.762541820329742
1,33,57,Cs,I,I,7.496705899623132,0.03976318030566677,0.9650929526486762,-0.14463400000000112,0.458295891272666,0.0949205055979821,1.6429248034405384e-05,95.6471153779205,17.07942328265459,3.9296156894884193,3.987582990597077e-17,0.9035312716541919,2.0753845800019555e-18,0.019236821118412687,0.0021635367022419093,0.01510623244872442,0.0,0.9217852559384626,0.1024205839931625,76.57839453852722,98954.12258158806,83.20193600406432,1162.2447239145142,0.14445991432361924,63.106886977835316
14,30,31,Pb,I,I,5.620387563840141,0.13650157036237562,0.8917297715130226,-0.04999533333333276,0.47581020522022593,0.09631139591183176,4.352584832876975e-06,41.95138721291032,762.6543201197801,3.3531430970998475,0.0027821942595761388,0.9202723709500575,2.480368672713696e-17,0.08203512785125294,0.0077151447569495405,0.1589593163518759,0.0,2.2093729836545335,0.24548588707272587,5.100552781795502,35948.6882486158,62.54214698160341,19.526780177989306,0.41445333889178554,5.615214656536507
3,33,59,Cs,I,I,5.310672127505394,0.8977595765147887,0.4778380731426634,-0.14463599999999843,0.45829684866199916,0.0949205055979821,1.6429248034405384e-05,95.64712585070076,17.079411711503734,3.938098698587802,7.195932414113283e-05,0.9101520584204525,4.383470258234831e-05,0.9132235020649238,0.03311310734288091,0.7328228400302321,0.0,0.9217849144838847,0.10242054605376494,49.170675478179774,77949.60609150426,96.68081103800391,1162.2447122068497,0.24557838115522618,40.57173515978543
5,42,47,Cs,I,I,5.194517581912983,1.0268128236500533,0.4207465235466433,-0.11610800000000172,0.4326130776979999,0.0949205055979821,1.6429248034405384e-05,83.28366040116141,250.53149365753242,4.116063292717801,0.028724043166619168,0.953076704464836,0.0013179713323365067,1.139690704905782,0.05429223780598268,0.6868588708598957,0.0,1.1331400280893604,0.12590444756548447,13.89569125748023,85594.14764448185,95.46762034721993,1243.2598046941346,0.17638115169040894,26.62150365079219
19,23,54,Pb,Pb,I,5.429513025427172,0.18129377148765025,0.8610898855754203,0.43775766666666743,0.475806628366221,0.09483616968631974,4.352584832876975e-06,22.42378437310684,762.6541355540461,3.300396366262695,1.625461273627634e-17,0.920272373925958,4.518040653129319e-17,0.16916137623899685,0.008617282141509959,0.6340915738154212,0.0,2.2093723701626273,0.24548581890695856,5.100553119961085,30112.822909336952,71.1356068280004,19.526780207964936,0.39018152257835753,5.910089899156258
4,38,46,Cs,I,I,7.55041985543267,0.01529484373864793,0.9857793269686829,-0.1293656666666673,0.44414450778022113,0.0949205055979821,1.6429248034405384e-05,77.41416032618973,575.3973574218957,4.010432471211679,0.004076942570847243,0.9293490116171745,0.0001581599960824876,0.0182846711204847,0.001623770391903481,0.01408323451107346,0.0,1.0159070603213654,0.11287856225792947,41.41591774516287,77356.35206246539,96.18323865222263,1171.1719983707253,0.3926723816695194,19.11065186827581
22,38,54,Pb,I,I,5.538875479135572,0.09936946407086748,0.9183909318815268,-0.06325266666666589,0.489090416333555,0.09631139591183176,4.352584832876975e-06,36.08189675809579,602.3219267242587,3.3342459659777988,0.005132793371374109,0.9447399209803106,0.000598661234640645,0.07450043770591079,0.007162660892661044,0.12473098311314136,0.0,2.07722470977906,0.23080274553100658,14.275518402240792,33513.54366254556,63.133712731348645,14.70214799901251,0.43571128200541454,5.156674227782679
21,53,57,Pb,I,I,0.2955391586527087,2.077721512334452,0.036229722713629016,-0.07852166666666704,0.5052594458702279,0.09631139591183176,4.352584832876975e-06,54.31485697827122,1551.2227570542755,3.2558966676991368,0.022497903005993185,0.9137713281687555,4.2263419968552486e-05,1242.9743202112559,3139.4912691925524,0.08864303668303868,0.0,1.8182596489170333,0.20202884987967032,25.242179487880787,33601.065749059424,58.73695580455729,14.645524869173277,0.07208235584238214,131.99059574868352
8,27,56,Cs,I,I,5.978911039850835,0.7573689467592328,0.5423807448763328,-0.12950166666666738,0.44425986212022445,0.0949205055979821,1.6429248034405384e-05,77.41416093345697,575.3975528430225,3.9661916298052997,0.0013377944949291656,0.9227282362464376,0.00036852324081401857,0.5604322869137155,0.023470321515717558,0.802866358317591,0.0,1.0159066459206374,0.11287851621340417,68.82377235832097,73089.5235523075,93.5728923109358,1171.1719909216647,0.23988396534896161,41.25163742233444
11,36,59,Cs,I,I,5.9789108531455675,0.7573689789763419,0.5423807298081261,-0.1293646666666651,0.4441427151708881,0.0949205055979821,1.6429248034405384e-05,77.41416577606212,575.3980953406751,3.9661916116377904,0.00133778917133937,0.9227282368317532,0.0003685231573706627,0.5604323665075406,0.023470320368935812,0.8023493276102339,0.0,1.0159072905020572,0.11287858783356193,68.82372939055821,73089.52229548627,93.57289056327666,1171.1720077670923,0.16672621381503147,22.451050735607495
1,27,28,Cs,I,I,6.915064460499072,0.6162127747296187,0.6113522119195417,-0.1009720000000011,0.4177166468186661,0.0949205055979821,1.6429248034405384e-05,65.0506878378668,358.00390838013226,4.075004257027754,5.196751350331466e-07,0.9661370171382853,0.0005862120871232268,0.2741375806283874,0.02405167196692708,0.7323038407983444,0.0,0.025574272098050757,0.0028415857886723065,31.682085375426112,81827.66140902755,70.48434700003207,1251.6074461772512,0.4513328015092238,27.029427753993406
7,35,37,Cs,I,I,5.023794615092644,1.0025126309302677,0.431726559917421,-0.12950000000000017,0.4442649782746651,0.0949205055979821,1.6429248034405384e-05,77.41417214341463,575.3978416084055,4.001949588447548,0.005232179199100806,0.9227282301848898,0.0003685229491525792,1.1726481915238385,0.06103128601342163,0.6827064467887939,0.0,1.0159070082786439,0.11287855647540489,68.8237383937286,73089.5186888533,94.71523065024783,1171.1719995163828,0.21326121050206887,58.83905125196488
1,15,35,Cs,Pb,I,6.0185512566212855,0.2610376486719491,0.798524791017088,0.37164400000000103,0.4971076062106657,0.09344527937247006,1.2325492298802e-05,63.75605302956385,1864.7713048706157,3.526242780546828,0.1766847440802094,0.9120215600723613,2.2574571912136912e-05,0.15394982535825763,0.008437320245191383,0.6987971570398481,0.0,1.3665518478699488,0.15183909420777206,33.57336136499199,73210.41159717,93.9966074280937,1092.4259272436893,0.2896057507906815,16.54113383707022
22,50,55,Pb,I,I,5.359951773524684,0.09211749777182497,0.9241206012371119,-0.06353166666666728,0.4893767216275564,0.09631139591183176,4.352584832876975e-06,36.08190164863475,602.3221723299007,3.281499468068957,0.0003570975399165231,0.9447399161673383,0.0005986614713080497,0.07974390121608896,0.007691725699204697,0.11535981051750935,0.0,2.077225256992829,0.23080280633253666,14.275516722667682,33513.54540870646,76.38784015828176,14.702147544343992,0.4401542778390831,4.920370407135823
