atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_bader_charge,variance_bader_charge,avg_structure_chemistry_incompatibility,variance_structure_chemistry_incompatibility,avg_tensor_variance,var_tensor_variance,avg_bond_distance,variance_bond_distance,avg_tensor_alignment,variance_tensor_alignment,density_at_barycenter,density_laplacian_at_barycenter,elf_at_barycenter,elf_barycenter_uncertainty,vfe_laplacian_variance,vfe_variance,lie_commutator_flux,structural_tensor_product_trace,structure_tensor_normal_projection,solid_angle_variance,triangle_sphericity,alpha_filtration_value
24,42,43,Pb,I,I,5.231143467791433,0.09193893618099551,0.9242601396505636,-0.07228233333333378,0.4901755127042218,0.7379376994259288,0.00045276293923055336,62.602273363849925,1934.4189827179623,3.2418791796220026,0.0002676868794654857,0.5758269854745395,9.539581390512123e-05,0.08535012961923485,0.008024135618926452,0.10109843695828574,0.0,8.219553124902106,0.9132836805446786,6.0826696461527545,61.194876364223724,23.189981494496738,125.57897800076104,0.12717722495709327,80.48425712081449
18,19,47,H,H,N,0.5258511837530059,0.3255771273830724,0.7700173900769983,-0.04155000000000001,0.4535749936106666,0.7761950360578395,5.412437557325281e-06,0.3006871042821359,0.0023192874930381222,1.046603745597305,3.0687644869707237e-07,0.47732689255134453,3.503124042487444e-07,3.017892230558944,-0.24688122041692886,0.626708379798752,0.0,0.18450914611165845,0.020501016234628716,1.43120340072874,0.06512932151089948,2.159758301378553,1.7551922850601889,0.32016248055595437,0.7602223527035178
15,30,46,H,C,N,0.7750327456574817,0.3673716791487056,0.7285137929823376,-0.2574696666666667,0.2737552780668889,0.777091134969365,4.070153099591964e-06,0.30054756624312634,0.004249920025491832,1.2940764464069137,0.03941725794848905,0.7462933644062315,0.062464595680230925,1.3407384963199132,-0.0035785194876613233,0.46962452072843197,0.0,2.117823891286604,0.2353137656985116,0.5240809915739915,3.301033979118695,3.0162423158379705,15.224751291092375,0.2955994752391462,1.2435654034153938
25,25,35,Pb,Pb,I,0.0,,0.0,0.4310486666666691,0.47391602722222564,0.7228917209062287,0.0004527629392305533,34.47917563262239,2307.562506016495,3.027929984634372,0.0,0.6028776682384789,0.0,0.716123237739066,0.1611686710631844,0.3729862596728013,0.0,7.49500335552647,0.8327781506140521,9.943228420248282,10559.40829579309,,125.57899135443847,0.0,0.0
27,27,41,Pb,Pb,I,0.0,,0.0,0.43072100000000063,0.47302206595200175,0.7228917209062287,0.0004527629392305533,34.48326922765364,2307.606241455654,3.02751241443463,0.0,0.6030017486216119,0.0,0.7035148345510626,0.1422462841330195,0.1107284675007744,0.0525614097212039,7.485575629381192,0.8317306254867992,9.89177691590003,10566.905276666854,,125.48775335083808,0.0,0.0
15,17,30,H,H,C,0.5630144657900689,0.3857500084764798,0.7348796617258839,0.11817699999999993,0.002681380898000003,0.7754460760711298,1.6059865184746247e-06,0.28453173219658984,0.002576963976673771,1.0958100050251351,7.363538986052583e-08,0.4960040109230044,1.2972398003673353e-07,1.8422658226309951,0.23165381605270288,0.44135586596707294,0.0,2.7260432348738566,0.302893692763762,0.9994862768219398,0.23229975048514445,2.2939909549338418,19.28798695403693,0.2942010842040773,0.9199524108155137
13,14,46,H,H,N,0.521213462492234,0.35089079464089457,0.7550617849281984,-0.03236800000000003,0.4623070388826666,0.7761950360578395,5.412437557325281e-06,0.30090814615619815,0.0023041172618973654,1.046929068662656,5.228499052318019e-08,0.47379081475544504,8.667607096945496e-06,3.057832883468922,-0.1267553735330933,0.6255980720146412,0.0,0.18576183645781938,0.02064020405086882,1.3330772865383707,0.10748999448350284,2.199578943560654,1.7551893952997126,0.3090293280087334,0.7930797078162901
27,34,40,Pb,I,I,1.4882011516726825,1.6280775345390281,0.18764012279188705,-0.06977899999999933,0.48691083517066763,0.7379376994259288,0.00045276293923055336,60.47197342961556,1797.3838614629333,3.226727591269544,1.3749550314489349e-06,0.5660106740224967,5.6913621539871474e-15,56.880309777521674,81.77660344733036,0.14093730138528043,0.04764157615779961,7.901618233646026,0.8779575815162252,1.735680858577756,8479.78150666801,21.683260695939147,125.48775335083808,0.004666635411650022,1102.9382500135812
9,29,45,H,C,N,0.7754194828878584,0.3676600002898149,0.7284132726385839,-0.25824333333333316,0.2835428853762221,0.777091134969365,4.070153099591964e-06,0.3008560536504654,0.004258158928631485,1.294424388440792,0.03929143680358003,0.7460200689402721,0.06260160884438078,1.340368249571186,-0.0017617689840617034,0.47073490399540124,0.0,2.11004112767622,0.23444901418624672,0.5317202033060754,3.335350149510656,3.0093829839093478,15.225637073102556,0.2955027243352944,1.2448290049445443
3,5,28,H,H,C,0.5630440793835093,0.3856723346828536,0.7349240808412685,0.11834033333333337,0.002894660960222213,0.7754460760711298,1.6059865184746247e-06,0.28456816450751937,0.0025736479701310086,1.0958209056796901,1.4646675753155968e-07,0.4959956982104907,3.1955859566036665e-08,1.8428332085564911,0.2259688638113802,0.436231786669883,0.0,2.7254820837486786,0.3028313426387421,0.9999489621953579,0.23212643703003757,2.294006150342451,19.289090408309495,0.2942334786466325,0.9198538262019853
18,20,47,H,H,N,0.5269622147649394,0.31843778748231905,0.7742837883033157,-0.03894966666666666,0.45611635311755555,0.7761950360578395,5.412437557325281e-06,0.30053156471987474,0.00232975312995704,1.0463750104122986,1.0577397901411003e-07,0.47438267550571506,1.2503925379347555e-05,2.994597140147771,-0.24339973656617905,0.6361361102327227,0.0,0.18360915541850717,0.020401017268723013,1.4174338204593377,0.058303795886761926,2.1859273217625548,1.7551922850601889,0.3233599132070992,0.750974863625389
26,37,43,Pb,I,I,1.4882006272521786,1.6280776959978966,0.18764006530961178,-0.06977799999999941,0.4869108337339987,0.7379376994259288,0.00045276293923055336,60.47197466111046,1797.3838992151257,3.2267275065068217,1.3740026934392654e-06,0.5660106637948543,4.9193864377422686e-15,36.95603203406931,4.609525227638519,0.14065657472583945,0.04744303372163897,7.901620990847952,0.8779578878719948,1.7356966247223724,8479.78116368693,21.683260173896116,125.48777462834978,0.27954234775170944,67.28957158412874
27,33,41,Pb,I,I,4.8560127812413985,0.24733504780943724,0.8169894098906697,-0.0645826666666665,0.48191738960289027,0.7379376994259288,0.00045276293923055336,66.58128634291232,2187.5814537429,3.1437098483872177,0.01350184365716594,0.5943578446929034,7.471707512874141e-05,0.16494247224164194,0.019340325567698394,0.14648090176059095,0.051590571968751574,8.017189523061308,0.890798835895701,10.137808893130066,190.0266506687708,20.38940384866983,125.48775335083808,0.426106633317906,5.514861902917905
25,34,40,Pb,I,I,1.4880798426490638,1.6280971819259265,0.18763312739295804,-0.06951666666666512,0.4874287264668915,0.7379376994259288,0.00045276293923055336,60.470716195153294,1797.5346230830492,3.226654948776493,1.292415121515756e-06,0.5660599409428351,5.684452727423996e-15,68.77949453828538,115.1430588894153,0.05762530599837113,0.0,7.906837776190205,0.8785375306878006,1.7332100596739641,8479.411978714103,21.681931488224418,125.57899135443847,0.02075411181785604,124.75143916951546
25,35,39,Pb,I,I,4.855360795561026,0.2463936346935051,0.8176034668958297,-0.06532099999999967,0.48343275738467045,0.7379376994259288,0.00045276293923055336,66.58951968021633,2188.303940127036,3.1430853849481224,0.013260766221420025,0.5942358899824893,7.468033142569479e-05,0.16650263220707948,0.021714298964436073,0.2505428797396354,0.0,8.02417197959547,0.891574664399497,10.187233977913795,186.62494856211956,20.388516245516648,125.57899135443847,0.4256950740730597,5.519268441514127
14,30,46,H,C,N,0.7270294940207217,0.41271183977485,0.6980468118849766,-0.16432000000000002,0.37127968777866666,0.777091134969365,4.070153099591964e-06,0.28275552922197317,0.004186946887917706,1.2696573278764884,0.04970978743034897,0.7335346402414931,0.06900493569315683,2.432695576877639,-0.25618936517005003,0.7143519325063064,0.0,1.84330769168146,0.20481196574238444,0.6875534915767055,3.178138267742938,3.0156780549163207,15.224751291092375,0.27525899651662206,1.2890556029525275
7,29,45,H,C,N,0.7275228458359634,0.4107184176229038,0.6991082475189828,-0.16843666666666648,0.3787765689095554,0.777091134969365,4.070153099591964e-06,0.28271976438517293,0.004189423153161089,1.2695477389959717,0.049772417081730275,0.7329182742104197,0.0693294861048132,2.4261442760132046,-0.24958157568610662,0.7097533883725833,0.0,1.8406906610776694,0.20452118456418547,0.6820185452288692,3.163290049460376,3.0170352222517742,15.225637073102556,0.2760356950398084,1.2846318575601912
12,14,46,H,H,N,0.5269622559506063,0.3184377950876787,0.7742837836906548,-0.038949333333333315,0.4561166806248889,0.7761950360578395,5.412437557325281e-06,0.3005317671440674,0.0023297749207614946,1.0463750527410869,1.058570520780886e-07,0.47438275446235456,1.2503435428360493e-05,2.9945968329481194,-0.2433995546285037,0.6361359903362884,0.0,0.18360926920002107,0.020401029911113453,1.417435766780326,0.05830375129076004,2.1859263896983143,1.7551893952997126,0.3233599097656876,0.7509749338301139
6,7,45,H,H,N,0.5268854764901102,0.31815642140719963,0.7744524147460905,-0.04399499999999993,0.4642516505706665,0.7761950360578395,5.412437557325281e-06,0.30046589536803836,0.0023385743230145586,1.046246886366077,4.14228944147149e-08,0.47373463827385204,1.6985063857412956e-05,3.0008594011956538,-0.26259631223850144,0.6276369048410635,0.0,0.18324448059543763,0.020360497843937515,1.4112673551374937,0.05848271090006844,2.191672912220994,1.7552876703145317,0.3234864669341168,0.7504415128865206
26,36,37,Pb,I,I,5.233817242976461,0.09188733696065986,0.9242967643649775,-0.07159899999999904,0.48871524806599836,0.7379376994259288,0.00045276293923055336,62.591117999452855,1933.4301395400232,3.2427310972124235,0.0002950070515783301,0.5758623256364593,9.705385908788343e-05,0.08518031184827032,0.008012693745709107,0.10097770165293135,0.0,8.21419850040751,0.9126887222675015,6.059282358523994,61.2502167915096,23.21005564844664,125.48777462834978,0.3141132382276865,69.36851597614668
27,33,34,Pb,I,I,5.233817340904833,0.09188729651939703,0.9242967937048039,-0.07159799999999927,0.4887132786326675,0.7379376994259288,0.00045276293923055336,62.59111820131536,1933.430328118816,3.242731144422102,0.0002950197137679511,0.5758623451139044,9.705393685682447e-05,0.08518029359606669,0.008012691490921688,0.10097765913921392,0.0,8.214195299265727,0.912688366585081,6.0592482256376,61.25037457239842,23.21005615003706,125.48775335083808,0.2720559070954508,25.194649738691993
26,38,43,Pb,I,I,4.848408212294753,0.21057505859319925,0.8408792420177298,-0.0627613333333343,0.48008807498955575,0.7379376994259288,0.00045276293923055336,64.46213202777052,2068.4459412862316,3.1277060241503625,0.010038769697836031,0.5845061848537707,0.00034208689373594876,0.15066919319707875,0.01846999399343127,0.22427874435044673,0.0,7.696586087089549,0.8551762318988386,5.814264143566142,139.10212765167446,21.711981117263523,125.48777462834978,0.23177856654580525,44.17258326472967
5,28,44,H,C,N,0.7749809667723473,0.36736751672651136,0.7285039990803244,-0.27819833333333316,0.2667625928428888,0.777091134969365,4.070153099591964e-06,0.30055790584310677,0.004246455898191358,1.2940418100633813,0.03944339554944802,0.7461988003183998,0.06251217063671392,1.3385655603077034,-0.0063897977125517876,0.46352091505592863,0.0,2.1185358688083564,0.2353928743120396,0.5248210235880338,3.294201497772683,3.0178428064659295,15.22562511387858,0.29559665280184755,1.2434893515381051
25,34,42,Pb,I,I,5.267431336244283,0.17490095066644887,0.86536595622521,-0.07213966666666494,0.490033445905558,0.7379376994259288,0.00045276293923055336,62.600920474941574,1934.343570800084,3.2495529720366783,0.0004735489066922677,0.5758270683375731,9.539530475953613e-05,0.10949652236352456,0.011522998969762487,0.16092574035941742,0.0,8.219223732124396,0.9132470813471553,6.081713492051557,61.192708754733054,23.266280489098936,125.57899135443847,0.39355775763910683,5.663694924725098
22,23,31,H,H,C,0.5639598558770992,0.38278890476275906,0.7365762729980743,0.0861999999999999,0.0012290683646666689,0.7754460760711298,1.6059865184746247e-06,0.2847168451982908,0.0025901789376255855,1.0960472736051856,1.158835256643843e-09,0.49637304181899067,5.317732052703398e-07,1.8543829953062785,0.283547743959094,0.4408939262565087,0.0,2.7220981269779476,0.30245534744199415,1.0134397681296707,0.22512234766519656,2.288287293046731,19.28798969322317,0.29543862125270415,0.9159030347860484
0,28,44,H,C,N,0.7182981921757832,0.4377630709436724,0.6843600727583782,-0.17767133333333318,0.36749574021088866,0.777091134969365,4.070153099591964e-06,0.2825819544750517,0.004194035935669935,1.2693443865291976,0.04986335342634254,0.7370394715576696,0.06717617419817233,2.4873616333772466,-0.24340475483071422,0.723009048009039,0.0,1.8370983667873888,0.2041220407541543,0.7858424421632548,3.2918328478242604,3.052539934110007,15.22562511387858,0.26547575809184665,1.342325423730874
10,11,29,H,H,C,0.5626761532142583,0.38679601044682926,0.734281117601572,0.083247,0.00087810444466666,0.7754460760711298,1.6059865184746247e-06,0.2844915916757967,0.0025680752365724517,1.0957226518489604,8.092769774483761e-08,0.49663031247452916,2.0773427800264349e-07,1.8649621950630098,0.3025698581001363,0.43921128665366294,0.0,2.727105989005428,0.3030117765561587,1.0066462392777409,0.2334963361752636,2.2879444764096415,19.28910616146081,0.29376489459218313,0.9213808818534305
26,27,36,Pb,Pb,I,1.2618248533147072,1.7213289674592305,0.15483443540209227,0.42174166666666696,0.4906517746295556,0.7228917209062287,0.0004527629392305533,32.613597846582934,2060.5639663837737,3.265333169427625,2.9444763159602615e-05,0.5857139288821134,1.3322669487870739e-16,49.8160894138557,143.2904877189842,0.10931438417846806,0.050561555197696555,8.515614142990527,0.94617934922117,10.383866576882513,9646.659473114665,40.78008857316253,125.48776398959437,0.0031633645623926265,1674.7315978160404
26,37,38,Pb,I,I,4.844403548821343,0.21107744254493913,0.8405691826182317,-0.0626193333333328,0.4799459330842209,0.7379376994259288,0.00045276293923055336,64.46078951212394,2068.376160799765,3.126533845540491,0.009805253968070658,0.5845062549921085,0.00034208429924081956,0.15118269672401125,0.018630821073934763,0.23228780583475728,0.0,7.6962387664018115,0.8551376407113125,5.813238108076076,139.10219262263823,21.71423921594467,125.48777462834978,0.19645010703505447,64.51363229033875
27,33,36,Pb,I,I,1.2618249064860279,1.7213290060649413,0.154834422017291,-0.07356233333333273,0.49065144442688985,0.7379376994259288,0.00045276293923055336,64.71161476169011,2060.564692347912,3.265333377333579,2.944250688146047e-05,0.5857139405943477,2.8848125155450275e-20,106.80035737665776,131.3688108653946,0.1450668001898474,0.050561572759685806,8.515614087728164,0.9461793430809068,10.383839948154723,9395.39949429067,20.390044703088094,125.48775335083808,0.014156217173759878,187.6248237959792
25,34,35,Pb,I,I,4.848917234922592,0.2105697630957084,0.8408869916183804,-0.06255299999999882,0.48064710861666965,0.7379376994259288,0.00045276293923055336,64.45794231356881,2068.4165470533594,3.127860888890414,0.009986185625430168,0.5844688422883119,0.00033888487286354264,0.1506668932896664,0.01844499124546273,0.22431787003697765,0.0,7.703498488178645,0.8559442764642938,5.837708294191073,139.04771866827193,21.71266785135782,125.57899135443847,0.44409110651983197,5.1217528361525995
21,22,31,H,H,C,0.5626406710141241,0.3871749169896681,0.7340644141491401,0.09948299999999993,0.0028256052666666732,0.7754460760711298,1.6059865184746247e-06,0.28450522060929834,0.0025750200304354097,1.0957758771311576,5.63373032723269e-08,0.49673319872018995,1.3621333895851247e-07,1.8724771141422463,0.3223093513730716,0.44769527064610726,0.0,2.7265985930076924,0.3029553992230769,1.0063145089529726,0.23442510044658366,2.2873882581137805,19.28798969322317,0.2936070178639802,0.9220416670229007
7,8,45,H,H,N,0.521214295162417,0.3509316737528783,0.7550377195040375,-0.03227399999999988,0.4754943634446664,0.7761950360578395,5.412437557325281e-06,0.30093578104278823,0.002306686060843111,1.0469382807767587,2.3801543814840227e-07,0.47381869414032673,1.76849671147459e-05,3.0581778023573625,-0.12335824102604116,0.6310330623896011,0.0,0.1859451703582822,0.02066057448425358,1.333120936475292,0.10756014277573983,2.1994098138342255,1.7552876703145317,0.3090115552172803,0.7931469254112573
24,26,43,Pb,Pb,I,1.4881515284223448,1.62808923326825,0.1876359558516669,0.42382566666666577,0.487310323634889,0.7228917209062287,0.0004527629392305533,30.493196940654258,1797.539805850304,3.226708862715199,1.4180579918989762e-06,0.5660352505336086,6.079615879365499e-10,40.465159740653334,36.88404173826522,0.196134589463087,0.0,7.90456901422404,0.8782854460248934,1.7354418156518803,8679.989181199138,43.36520124248732,125.53338459726841,0.36846599134961994,45.67566502244509
26,33,43,Pb,I,I,5.266792868233392,0.17477035499988217,0.8654553921329663,-0.07174100000000054,0.48885483974599975,0.7379376994259288,0.00045276293923055336,62.5924716234992,1933.5057003487993,3.249329652857137,0.00045924351735647674,0.5758622556679776,9.705524438806672e-05,0.10941390384952676,0.011527536657612598,0.16067733391358086,0.0,8.214525630656919,0.9127250700729909,6.060309316182029,61.25254178258657,23.288353490548925,125.48777462834978,0.021966852846858377,369.60584995566387
27,40,41,Pb,I,I,4.848409082466756,0.2105750067636977,0.8408792724934924,-0.06276366666666655,0.48008942435822366,0.7379376994259288,0.00045276293923055336,64.46214157121251,2068.446474997954,3.127706295234659,0.01003881374977044,0.5845061736014958,0.00034208629532474536,0.15066908561673678,0.018469977102180797,0.22427868412644156,0.0,7.696585309016178,0.8551761454462418,5.814241526070221,139.10233656849158,21.71198245947069,125.48775335083808,0.44409785747625546,5.122351438552441
8,29,45,H,C,N,0.7242739149170013,0.42265643235384404,0.6926974155131204,-0.16595033333333317,0.38187209369088865,0.777091134969365,4.070153099591964e-06,0.2830515229288657,0.004178866893757244,1.2700356072549805,0.049554970888651476,0.7371236240311535,0.06713259239249851,2.4552786367283437,-0.26054179097806357,0.7125146636457174,0.0,1.84930805397033,0.20547867266336997,0.7076945615342479,3.2493980059344394,3.0092432983958077,15.225637073102556,0.27138259992832026,1.3109934796539249
25,40,42,Pb,I,I,5.2651731262324155,0.1724333353950859,0.8670338826223489,-0.07228499999999845,0.4901761570380026,0.7379376994259288,0.00045276293923055336,62.6022833720163,1934.419480248548,3.248416127666715,0.0005243194692239822,0.5758269929422635,9.539677754504164e-05,0.10867604377856362,0.011419246451484262,0.17270311435700522,0.0,8.219552888811226,0.9132836543123585,6.082735383591657,61.19480099162087,23.277488551563646,125.57899135443847,0.3948723594595315,5.634473930736111
9,10,29,H,H,C,0.5639337948263982,0.3831522832797867,0.7363678962250871,0.10320200000000003,0.003233113724666661,0.7754460760711298,1.6059865184746247e-06,0.2847900691303417,0.002589445491260095,1.0961054205976466,9.661083280130213e-09,0.49645151250687813,4.0269016149743044e-07,1.8636342152732013,0.31585425847633275,0.45037724057602124,0.0,2.7207598804626016,0.30230665338473345,1.013543436919683,0.22600389096242884,2.2879085497980545,19.28910616146081,0.29528653695147605,0.9165449992818668
24,32,43,Pb,I,I,4.845034726296638,0.21105501521511486,0.8405875299836195,-0.06269600000000015,0.480792230692666,0.7379376994259288,0.00045276293923055336,64.45929488107109,2068.486909885069,3.1267240487513206,0.009760252768828685,0.5844687943345863,0.000338887117776408,0.15116354000992321,0.018599099054479994,0.2323207601202241,0.0,7.703850092702634,0.855983343633626,5.838678197601272,139.0475794282311,21.71494457275589,125.57897800076104,0.23165261295157136,44.214109971732725
