atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_bader_charge,variance_bader_charge,avg_structure_chemistry_incompatibility,variance_structure_chemistry_incompatibility,avg_tensor_variance,var_tensor_variance,avg_bond_distance,variance_bond_distance,avg_tensor_alignment,variance_tensor_alignment,density_at_barycenter,density_laplacian_at_barycenter,elf_at_barycenter,elf_barycenter_uncertainty,vfe_laplacian_variance,vfe_variance,lie_commutator_flux,structural_tensor_product_trace,structure_tensor_normal_projection,solid_angle_variance,triangle_sphericity,alpha_filtration_value
5,6,36,Cs,Cs,Br,2.5777496373137e-15,2.1932454224643023,0.0,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395754,1075.4212430028072,4.206317191597293,3.944304526105059e-31,0.9622504486493761,3.0814879110195774e-32,5560.319336787087,-29494.93099238158,0.21265894767391277,0.0,0.038887095094738755,0.0043207883438598615,6.912169150961345e-13,443100.3582709901,,2842.4460675137275,0.3416407864998733,22.116380395408665
7,36,39,Cs,Br,Br,8.846552158163469,0.13707783890401898,0.891518811420827,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915075,1075.4212430028065,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.01559881455162916,0.0022795317752581086,0.05154935592540581,0.0,0.03888709509473857,0.00432078834385984,7.647070673045508e-13,199395.16122194554,106.15862589796161,2842.4460675137266,0.4142135623730947,8.846552158163464
7,25,39,Cs,Br,Br,7.661338904873615,4.930380657631324e-32,0.9999999999999997,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791503,1075.4212430028049,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.012039682342552736,0.0012099785688380843,0.009757817899696417,0.0,0.03888709509473946,0.00432078834385994,7.12312639687692e-13,177240.14330839604,129.7494316530642,2842.4460675137266,0.5000000000000002,5.897701438775644
4,32,36,Cs,Br,Br,7.661338904873617,0.5483113556160757,0.6461709275204175,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791509,1075.4212430028076,4.206317191597293,0.0,0.9622504486493764,0.0,0.16860481127361765,0.015104693421818341,0.214110885319054,0.0020543739069562496,0.03888709509473844,0.004320788343859826,7.855975072153476e-13,177240.1433083961,129.74943165306425,2842.446067513727,0.4832159566199238,34.025200608321015
5,7,19,Cs,Cs,Br,8.846552158163465,0.13707783890401884,0.8915188114208269,0.35946033333333344,0.5267046878435543,0.0,0.0,23.188588173957484,1075.4212430028017,4.206317191597292,0.0,0.9622504486493764,0.0,0.021457472481412204,0.0018147594742059547,0.19618702271892446,0.0,0.0388870950947394,0.0043207883438599335,3.7440680148784876e-13,443100.35827098985,159.23793884694237,2842.446067513727,0.41421356237309537,8.846552158163465
4,11,22,Cs,Pb,Br,6.255457021157878,0.15632602640857376,0.8548952345520057,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957513,1075.4212430028044,3.590316300798647,0.37945709746472545,0.9622504486493761,3.0814879110195774e-32,0.055440170704715644,0.004532096089955863,0.32895191396213674,0.0,0.7914361562806475,0.08793735069784968,4.264485633572696e-13,110775.08956774755,123.85173021428852,2842.4460675137266,0.4137234517216975,42.021122751276465
1,12,31,Cs,Pb,Br,6.255457021157875,0.15632602640857374,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.18858817395756,1075.421243002809,3.590316300798646,0.3794570974647263,0.962250448649376,0.0,0.055440170704716574,0.004532096089954756,0.32894337671639173,0.0,0.7914361562806472,0.0879373506978497,4.674027637711247e-14,110775.08956774752,123.85173021428857,2842.4460675137275,0.2549739338233559,24.328018434949538
6,16,36,Cs,Br,Br,7.661338904873612,0.548311355616076,0.6461709275204174,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791505,1075.4212430028053,4.206317191597292,0.0,0.962250448649376,0.0,0.1710727617541561,0.0177591400584478,0.6690916281873253,0.0,0.038887095094738505,0.004320788343859833,5.143691662373252e-13,177240.143308396,129.74943165306416,2842.446067513727,0.23205080756887686,17.693104316326934
0,27,34,Cs,Br,Br,7.661338904873622,1.6434602192104412e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791509,1075.4212430028076,4.206317191597294,0.0,0.9622504486493764,0.0,0.012039682342552505,0.0012099785688376927,0.009757060560754429,0.0,0.03888709509473897,0.004320788343859885,4.635727387428191e-13,177240.14330839616,129.7494316530642,2842.446067513727,0.4999999999999999,53.079312948980785
6,28,38,Cs,Br,Br,7.661338904873616,2.300844306894618e-31,0.9999999999999998,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791517,1075.421243002811,4.206317191597293,3.944304526105059e-31,0.9622504486493761,3.0814879110195774e-32,0.012039682342552654,0.001209978568837345,0.009757745241483772,0.0,0.038887095094737666,0.004320788343859741,5.188718148088201e-13,177240.1433083961,129.74943165306425,2842.446067513727,0.34721359549995806,23.28040041621965
15,34,39,Pb,Br,Br,4.423276079081735,0.1370778389040189,0.891518811420827,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.37717634791508,1075.4212430028072,2.9743154100000004,1.9721522630525295e-31,0.9622504486493764,0.0,0.13990310875755035,0.016028358363310586,0.1827514644566841,0.0,0.5998226390898359,0.06664695989887065,8.960222335479089e-29,44310.03582709904,88.4655215816347,1.0518145402946823e-30,0.2649110640673516,22.11638039540867
7,10,23,Cs,Pb,Br,6.255457021157874,0.15632602640857357,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957523,1075.4212430028053,3.590316300798646,0.37945709746472545,0.9622504486493764,0.0,0.055440170704716484,0.0045320960899555346,0.32897504491424273,0.0,0.7914361562806468,0.08793735069784965,4.692348211064526e-13,110775.08956774743,123.85173021428852,2842.4460675137266,0.3938468501173518,6.6349141186226
4,17,20,Cs,Br,Br,8.846552158163469,0.13707783890401903,0.8915188114208267,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915025,1075.4212430028044,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.015498987776085748,0.0022557005696288235,0.21411040264210998,0.002054715126042489,0.03888709509473847,0.004320788343859829,7.930630117164079e-13,199395.16122194554,106.15862589796164,2842.4460675137266,0.13600370786388238,44.23276079081734
3,24,25,Cs,Br,Br,7.661338904873613,4.930380657631324e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347914975,1075.4212430028022,4.206317191597292,0.0,0.9622504486493761,3.0814879110195774e-32,0.012039682342552916,0.0012099785688372312,0.009757745241483816,0.0,0.038887095094739865,0.0043207883438599855,4.229721756938296e-13,177240.14330839604,129.74943165306416,2842.4460675137275,0.4999999999999996,5.897701438775643
4,17,29,Cs,Br,Br,8.846552158163465,0.13707783890401895,0.8915188114208269,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791503,1075.4212430028049,4.206317191597292,0.0,0.9622504486493764,0.0,0.015598814551629318,0.0023793585160668054,0.05155217884566767,0.0,0.03888709509473847,0.004320788343859829,7.930630117164082e-13,199395.1612219455,106.15862589796164,2842.4460675137266,0.414213562373095,8.846552158163469
0,20,22,Cs,Br,Br,7.6613389048736185,8.217301096052207e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791503,1075.4212430028049,4.206317191597293,0.0,0.9622504486493761,3.0814879110195774e-32,0.012039682342552338,0.0012099785688379665,0.009757060560754429,0.0,0.038887095094737825,0.004320788343859758,4.70461122890467e-13,177240.1433083961,129.7494316530642,2842.4460675137266,0.44164078649987354,40.21160071892485
1,24,32,Cs,Br,Br,7.661338904873619,0.5483113556160752,0.6461709275204177,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915025,1075.4212430028044,4.206317191597293,0.0,0.9622504486493761,3.0814879110195774e-32,0.17107276175414907,0.01775914005846457,0.6690865905516317,0.0,0.038887095094738755,0.004320788343859861,7.111631272389192e-13,177240.14330839604,129.74943165306422,2842.4460675137275,0.3832396974191325,49.14751198979702
4,28,29,Cs,Br,Br,7.661338904873613,4.930380657631324e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791508,1075.4212430028072,4.206317191597292,0.0,0.9622504486493764,0.0,0.01203968234255239,0.0012099785688381886,0.009757464311980508,0.0,0.038887095094737575,0.0043207883438597305,6.360189637070265e-13,177240.14330839613,129.74943165306416,2842.4460675137266,0.4999999999999996,5.897701438775643
5,32,39,Cs,Br,Br,7.661338904873618,8.217301096052207e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791508,1075.4212430028072,4.206317191597293,7.888609052210118e-31,0.9622504486493764,0.0,0.012039682342552573,0.0012099785688376575,0.0097577452414838,0.0,0.03888709509473866,0.00432078834385985,7.116559428086837e-13,177240.1433083961,129.7494316530642,2842.4460675137275,0.34721359549995745,23.280400416219646
8,17,30,Pb,Br,Br,4.423276079081734,0.13707783890401895,0.8915188114208268,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.37717634791503,1075.4212430028049,2.97431541,9.860761315262648e-32,0.9622504486493764,0.0,0.13990310875754955,0.016028358363314107,0.1827514644566838,0.0,0.5998226390898512,0.06664695989887236,1.4780573181743652e-13,44310.035827098975,88.46552158163465,0.0,0.4142135623730944,4.4232760790817345
0,12,18,Cs,Pb,Br,6.255457021157877,0.15632602640857365,0.8548952345520057,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957502,1075.4212430028037,3.5903163007986465,0.37945709746472495,0.9622504486493764,0.0,0.05544017070471577,0.004532096089955677,0.3289296761557198,0.0,0.7914361562806502,0.08793735069785001,4.95906853737037e-13,110775.0895677475,123.85173021428858,2842.4460675137266,0.3309354664445115,24.32801843494954
0,1,18,Cs,Cs,Br,8.846552158163465,0.1370778389040188,0.8915188114208269,0.35946033333333344,0.5267046878435543,0.0,0.0,23.188588173957502,1075.4212430028037,4.206317191597292,0.0,0.9622504486493764,0.0,0.021318271334117008,0.0016814878531346083,0.21556160861872742,0.0020535162018004262,0.03888709509473853,0.004320788343859837,7.152182658031395e-13,443100.3582709901,159.23793884694246,2842.446067513727,0.41421356237309537,8.846552158163465
1,5,19,Cs,Cs,Br,8.846552158163465,0.13707783890401884,0.8915188114208269,0.35946033333333344,0.5267046878435543,0.0,0.0,23.188588173957484,1075.4212430028017,4.206317191597292,0.0,0.9622504486493764,0.0,0.021457472481411746,0.0018147594742064432,0.19615672887660662,0.0,0.0388870950947395,0.004320788343859944,4.444769545243265e-14,443100.35827099,159.23793884694237,2842.4460675137284,0.41421356237309537,8.846552158163465
0,1,27,Cs,Cs,Br,8.84655215816347,0.13707783890401873,0.891518811420827,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395754,1075.4212430028072,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.0214574724814108,0.001953960574391192,0.19615415370107567,0.0,0.03888709509473866,0.004320788343859851,7.152182658031405e-13,443100.3582709903,159.23793884694246,2842.446067513727,0.2853062061696259,44.23276079081733
6,9,33,Cs,Pb,Br,6.255457021157876,0.15632602640857374,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.18858817395755,1075.4212430028076,3.5903163007986465,0.379457097464726,0.962250448649376,0.0,0.05544017070471782,0.004532096089952917,0.3289593794447424,0.0,0.7914361562806421,0.08793735069784914,4.0010164783434803e-13,110775.08956774749,123.85173021428852,2842.446067513727,0.25497393382335654,24.328018434949534
1,5,37,Cs,Cs,Br,8.846552158163473,0.13707783890401884,0.8915188114208271,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395755,1075.4212430028076,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.02145747248141181,0.001814759474205098,0.1961567288765949,0.0,0.038887095094738255,0.004320788343859806,4.444769545243263e-14,443100.3582709903,159.23793884694237,2842.4460675137284,0.28530620616962543,44.232760790817345
2,6,26,Cs,Cs,Br,8.846552158163469,0.13707783890401862,0.8915188114208272,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395753,1075.4212430028062,4.206317191597293,0.0,0.9622504486493764,0.0,0.021457472481411666,0.0018147594742056947,0.19615672887660404,0.0,0.038887095094738845,0.004320788343859872,6.497369087208082e-13,443100.3582709902,159.23793884694237,2842.446067513727,0.4324555320336763,24.573755994898516
1,17,20,Cs,Br,Br,8.846552158163465,0.13707783890401895,0.8915188114208269,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915025,1075.4212430028044,4.206317191597292,0.0,0.962250448649376,0.0,0.015598814551629257,0.002379358516068183,0.051552178845669955,0.0,0.03888709509473866,0.00432078834385985,7.111631272389185e-13,199395.16122194548,106.15862589796164,2842.4460675137275,0.414213562373095,8.846552158163469
2,21,24,Cs,Br,Br,3.552713678800501e-15,2.193245422464302,0.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915,1075.421243002803,4.206317191597293,3.944304526105059e-31,0.962250448649376,0.0,573.4426782088606,-1555.441888285814,0.21411040264210998,0.002054715126043477,0.038887095094738415,0.004320788343859823,6.410337801198113e-13,199395.16122194554,,2842.446067513727,0.3416407864998741,22.116380395408672
4,29,30,Cs,Br,Br,7.661338904873613,1.6434602192104412e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791506,1075.4212430028062,4.206317191597292,0.0,0.9622504486493764,0.0,0.012039682342552312,0.0012099785688381986,0.009757423091782538,0.0,0.03888709509473881,0.004320788343859868,7.855975072153472e-13,177240.14330839601,129.7494316530642,2842.4460675137266,0.4999999999999996,5.897701438775643
5,25,36,Cs,Br,Br,7.661338904873616,1.9721522630525295e-31,0.9999999999999998,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791505,1075.4212430028053,4.206317191597293,0.0,0.9622504486493764,0.0,0.012039682342552387,0.001209978568838401,0.009757562664298574,0.0,0.03888709509473973,0.004320788343859972,4.0166369547579687e-13,177240.14330839604,129.74943165306416,2842.4460675137275,0.34721359549995745,23.280400416219653
4,6,28,Cs,Cs,Br,8.846552158163465,0.13707783890401884,0.8915188114208269,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395755,1075.4212430028076,4.206317191597292,0.0,0.9622504486493761,3.0814879110195774e-32,0.02131827133411635,0.0016814878531373645,0.21556512969483466,0.0020560061404813596,0.03888709509473677,0.004320788343859641,4.198557090133777e-13,443100.3582709902,159.23793884694248,2842.446067513727,0.41421356237309537,8.846552158163465
4,29,39,Cs,Br,Br,7.661338904873618,0.5483113556160758,0.6461709275204175,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791506,1075.4212430028062,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.16860481127361765,0.015104693421818341,0.21411088531905473,0.002054373906955752,0.03888709509473847,0.004320788343859829,7.855975072153474e-13,177240.1433083961,129.7494316530642,2842.4460675137266,0.25592894601845423,41.28391007142952
2,6,35,Cs,Cs,Br,8.846552158163469,0.13707783890401906,0.8915188114208267,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395757,1075.4212430028097,4.206317191597293,0.0,0.9622504486493761,3.0814879110195774e-32,0.02145747248141232,0.001814759474203833,0.19615672887662378,0.0,0.03888709509473872,0.004320788343859858,6.497369087208085e-13,443100.3582709902,159.23793884694237,2842.446067513727,0.13600370786388238,44.232760790817345
5,14,36,Cs,Pb,Br,6.255457021157876,0.15632602640857374,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.18858817395754,1075.4212430028072,3.5903163007986465,0.379457097464726,0.9622504486493761,3.0814879110195774e-32,0.05544017070471835,0.004532096089952181,0.3289593794447423,0.0,0.7914361562806489,0.08793735069784987,3.902663664041538e-13,110775.0895677475,123.85173021428852,2842.4460675137275,0.2549739338233561,24.328018434949538
1,20,25,Cs,Br,Br,7.661338904873616,9.860761315262648e-32,0.9999999999999998,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915025,1075.4212430028044,4.206317191597293,3.944304526105059e-31,0.9622504486493761,3.0814879110195774e-32,0.012039682342552465,0.0012099785688381463,0.009757423091782501,0.0,0.03888709509473959,0.004320788343859954,3.555815636194595e-13,177240.14330839601,129.74943165306422,2842.4460675137275,0.34721359549995745,23.280400416219646
0,16,24,Cs,Br,Br,7.661338904873615,0.5483113556160757,0.6461709275204173,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347914975,1075.4212430028022,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.168604811273617,0.015104693421814367,0.2141087056196974,0.002052315173930168,0.038887095094738755,0.004320788343859861,4.63572738742819e-13,177240.14330839607,129.7494316530642,2842.4460675137266,0.28584137277018734,24.126960431354902
6,35,36,Cs,Br,Br,7.661338904873615,4.930380657631324e-32,0.9999999999999997,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791511,1075.4212430028085,4.206317191597293,3.944304526105059e-31,0.962250448649376,0.0,0.012039682342552193,0.0012099785688383126,0.009757562664298457,0.0,0.03888709509473872,0.004320788343859857,6.725044787170346e-13,177240.143308396,129.74943165306422,2842.446067513727,0.5000000000000006,5.897701438775642
2,10,23,Cs,Pb,Br,6.255457021157874,0.15632602640857382,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957523,1075.4212430028053,3.590316300798646,0.37945709746472545,0.9622504486493761,3.0814879110195774e-32,0.05544017070471579,0.004532096089953813,0.32894337671638857,0.0,0.7914361562806467,0.08793735069784964,3.85136210985262e-13,110775.08956774749,123.85173021428855,2842.446067513727,0.3938468501173518,6.6349141186226
12,30,35,Pb,Br,Br,4.423276079081732,0.1370778389040192,0.8915188114208269,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.3771763479151,1075.421243002808,2.974315409999999,9.860761315262648e-32,0.962250448649376,0.0,0.13990310875755094,0.01602835836331177,0.18275972867877638,0.0,0.5998226390898487,0.06664695989887205,2.725403031067133e-13,44310.03582709898,88.46552158163465,0.0,0.4142135623730947,4.4232760790817345
3,23,38,Cs,Br,Br,8.881784197001252e-16,2.1932453930402507,0.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791514,1075.4212430028097,4.206317191597293,7.888609052210118e-31,0.9622504486493764,0.0,1119.171802146818,-3155.9877614696766,0.21411319204969317,0.002056612119232443,0.03888709509473903,0.004320788343859892,6.285853372505887e-13,199395.1612219455,,2842.4460675137284,0.34164078649987434,22.116380395408672
11,20,22,Pb,Br,Br,4.423276079081736,0.13707783890401856,0.8915188114208271,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.37717634791503,1075.4212430028049,2.974315410000001,0.0,0.962250448649376,0.0,0.13990310875755166,0.016028358363306388,0.18274380006730095,0.0,0.5998226390898497,0.06664695989887219,3.34766837325884e-13,44310.03582709901,88.46552158163465,0.0,0.4142135623730948,39.8094847117356
14,24,34,Pb,Br,Br,4.4232760790817345,0.137077838904019,0.891518811420827,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.377176347915025,1075.4212430028044,2.97431541,4.930380657631324e-31,0.9622504486493761,3.0814879110195774e-32,0.1399031087575472,0.016028358363316068,0.18274380006730567,0.0,0.5998226390898477,0.06664695989887197,7.979064275790101e-14,44310.035827099025,88.4655215816347,1.0518145402946823e-30,0.2649110640673517,22.116380395408665
5,17,37,Cs,Br,Br,7.661338904873616,0.5483113556160752,0.6461709275204174,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915054,1075.4212430028058,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.17107276175415131,0.017759140058463827,0.6690916281873193,0.0,0.03888709509473853,0.004320788343859837,3.9888763823775123e-13,177240.14330839604,129.74943165306422,2842.4460675137275,0.2730095919652298,32.59256058270751
6,16,22,Cs,Br,Br,8.846552158163465,0.13707783890401895,0.8915188114208269,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791502,1075.421243002804,4.206317191597292,0.0,0.962250448649376,0.0,0.015498987776085878,0.0021573877118316164,0.21411222669580376,0.002057294727514622,0.03888709509473764,0.0043207883438597374,3.607365023291107e-13,199395.16122194545,106.15862589796164,2842.446067513727,0.414213562373095,8.846552158163469
2,24,34,Cs,Br,Br,7.661338904873616,4.930380657631324e-32,0.9999999999999998,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915025,1075.4212430028044,4.206317191597293,3.944304526105059e-31,0.962250448649376,0.0,0.012039682342552758,0.0012099785688376163,0.009757464311980548,0.0,0.03888709509473891,0.004320788343859878,5.60004347908728e-13,177240.1433083961,129.7494316530642,2842.446067513727,0.34721359549995745,23.280400416219646
5,9,33,Cs,Pb,Br,6.2554570211578735,0.15632602640857357,0.8548952345520056,0.44423100000000204,0.628081815082668,0.0,0.0,23.18858817395755,1075.4212430028076,3.590316300798646,0.37945709746472545,0.9622504486493761,3.0814879110195774e-32,0.05544017070471695,0.004532096089954024,0.3289593794447398,0.0,0.7914361562806427,0.08793735069784919,4.233167327849425e-13,110775.08956774749,123.85173021428858,2842.4460675137275,0.3938468501173518,6.634914118622601
13,21,31,Pb,Br,Br,4.423276079081734,0.13707783890401917,0.8915188114208266,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.37717634791508,1075.4212430028072,2.97431541,7.888609052210118e-31,0.962250448649376,0.0,0.1399031087575473,0.01602835836331708,0.18275146445668605,0.0,0.5998226390898448,0.06664695989887165,3.73922211016895e-13,44310.035827099,88.46552158163465,0.0,0.26491106406735176,22.11638039540867
6,28,33,Cs,Br,Br,7.661338904873615,1.9721522630525295e-31,0.9999999999999997,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.3771763479151,1075.4212430028078,4.206317191597293,3.944304526105059e-31,0.962250448649376,0.0,0.012039682342552755,0.0012099785688375914,0.009757745241483786,0.0,0.03888709509473798,0.004320788343859776,5.143691662373252e-13,177240.143308396,129.74943165306422,2842.446067513727,0.34721359549995745,23.280400416219653
0,27,29,Cs,Br,Br,7.661338904873621,0.5483113556160752,0.6461709275204176,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915075,1075.4212430028065,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.1686048112736157,0.015104693421822022,0.2141087056196975,0.002052315173930096,0.03888709509473863,0.004320788343859847,7.261617885150104e-13,177240.1433083961,129.7494316530642,2842.4460675137266,0.4493250629186574,51.216880915683205
4,16,32,Cs,Br,Br,7.661338904873616,0.5483113556160752,0.6461709275204174,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915054,1075.4212430028058,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.17107276175414857,0.017759140058461746,0.6690865905516391,0.0,0.03888709509473829,0.004320788343859809,6.360189637070266e-13,177240.14330839607,129.74943165306422,2842.4460675137266,0.2730095919652302,32.59256058270752
0,8,16,Cs,Pb,Br,6.2554570211578735,0.15632602640857382,0.8548952345520056,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957502,1075.4212430028037,3.590316300798646,0.3794570974647257,0.9622504486493764,0.0,0.05544017070471541,0.00453209608995737,0.3289296761557249,0.0,0.7914361562806529,0.0879373506978503,1.5067631293624979e-13,110775.08956774749,123.85173021428852,2842.4460675137266,0.39384685011735193,6.6349141186226
4,5,32,Cs,Cs,Br,8.846552158163469,0.137077838904019,0.8915188114208267,0.35946033333333344,0.5267046878435543,0.0,0.0,23.18858817395755,1075.4212430028076,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.021457472481411652,0.0019539605743901707,0.19619418394799124,0.0,0.03888709509473841,0.004320788343859823,7.509714486435236e-13,443100.3582709902,159.23793884694248,2842.446067513727,0.13600370786388244,44.23276079081732
10,22,25,Pb,Br,Br,0.0,2.193245422464302,0.0,-0.06894766666666403,0.7150868104675587,0.0,0.0,46.37717634791502,1075.4212430028037,2.9743154099999995,0.0,0.9622504486493764,0.0,18152.628798119138,-98528.98154867001,0.15967407631831038,0.0,0.5998226390898487,0.06664695989887205,9.348055275422365e-14,49848.79030548638,,0.0,0.0,0.0
5,10,25,Cs,Pb,Br,6.255457021157875,0.15632602640857374,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957502,1075.4212430028037,3.590316300798646,0.3794570974647263,0.9622504486493764,0.0,0.05544017070471504,0.004532096089959106,0.3289593794447445,0.0,0.7914361562806458,0.08793735069784953,9.11879718295441e-14,110775.0895677475,123.85173021428852,2842.4460675137275,0.2549739338233559,24.328018434949538
1,24,27,Cs,Br,Br,8.846552158163473,0.13707783890401862,0.8915188114208273,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791502,1075.421243002804,4.206317191597293,0.0,0.9622504486493761,3.0814879110195774e-32,0.015598814551628986,0.002379358516068671,0.05155217884566845,0.0,0.038887095094738845,0.004320788343859871,7.111631272389192e-13,199395.16122194557,106.15862589796163,2842.4460675137275,0.43245553203367615,24.573755994898516
4,9,20,Cs,Pb,Br,6.255457021157875,0.15632602640857374,0.8548952345520058,0.44423100000000204,0.628081815082668,0.0,0.0,23.188588173957523,1075.4212430028053,3.590316300798646,0.3794570974647263,0.9622504486493764,0.0,0.0554401707047162,0.004532096089954102,0.3289519139621401,0.0,0.791436156280643,0.0879373506978492,4.626322386197823e-13,110775.08956774753,123.85173021428852,2842.4460675137266,0.2549739338233559,24.328018434949538
7,10,36,Cs,Pb,Br,6.2554570211578735,0.15632602640857357,0.8548952345520056,0.44423100000000204,0.628081815082668,0.0,0.0,23.18858817395754,1075.4212430028072,3.590316300798646,0.37945709746472545,0.9622504486493764,0.0,0.055440170704716234,0.004532096089954909,0.3289750449142454,0.0,0.7914361562806475,0.08793735069784975,4.562563995609936e-13,110775.08956774746,123.85173021428858,2842.4460675137266,0.3938468501173518,6.634914118622601
4,17,33,Cs,Br,Br,7.661338904873613,0.5483113556160759,0.6461709275204173,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.377176347915054,1075.4212430028058,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.16860481127361854,0.015104693421816124,0.21411088531905476,0.0020543739069557323,0.03888709509473881,0.0043207883438598675,7.855975072153471e-13,177240.14330839604,129.74943165306422,2842.4460675137266,0.28584137277018795,24.126960431354913
4,28,33,Cs,Br,Br,7.661338904873617,9.860761315262648e-32,1.0,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.3771763479151,1075.4212430028078,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,0.01203968234255275,0.0012099785688371543,0.009757423091782602,0.0,0.038887095094737915,0.004320788343859769,6.285534592059654e-13,177240.14330839604,129.7494316530642,2842.4460675137266,0.34721359549995745,23.280400416219646
3,5,25,Cs,Cs,Br,2.5777496373137e-15,2.1932454224643023,0.0,0.35946033333333344,0.5267046878435543,0.0,0.0,23.188588173957502,1075.4212430028037,4.206317191597293,3.944304526105059e-31,0.9622504486493764,0.0,5560.31933678694,-29494.930992380723,0.21265894767391308,0.0,0.03888709509474064,0.004320788343860071,1.4383576392727924e-13,443100.35827099,,2842.4460675137284,0.3416407864998741,22.11638039540866
3,24,38,Cs,Br,Br,7.661338904873615,0.5483113556160754,0.6461709275204173,-0.15371833333333265,0.5267046878435543,0.0,0.0,46.37717634791509,1075.4212430028074,4.206317191597293,7.888609052210118e-31,0.9622504486493761,3.0814879110195774e-32,0.17107276175414982,0.017759140058464067,0.6690916281873187,0.0,0.03888709509473891,0.004320788343859878,6.378767758442772e-13,177240.14330839601,129.74943165306428,2842.4460675137284,0.2730095919652298,32.59256058270752
