atomic_number,electronegativity,ionization_energy,electron_affinity,valence_electrons,ionic_radius,covalent_radius,coordination_number,avg_site_valence,bond_valence_sum,bader_charge,electrostatic_potential,electron_density,elf,local_magnetic_moment,local_dos_fermi,s_electron_count,p_electron_count,d_electron_count,bond_length_distortion,vectorial_asymmetry_norm_sq,mean_squared_neighbor_distance,local_environment_anisotropy,symmetry_breaking_quotient,site_symmetry_order,H0_persistence_max_death,H0_persistence_death_std,local_env_entropy,local_variational_free_energy,tensor_trace,tensor_determinant,tensor_eigenvalue_1,tensor_eigenvalue_2,tensor_eigenvalue_3,tensor_variance,structure_chemistry_incompatibility,charge_weighted_local_size,elf_weighted_local_anisotropy,lie_algebra_norm,lie_algebra_principal_angle
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.0994105655431203,0.07688499999999998,-65.71504588360509,2.5163273843319627,0.9988939391194986,0.0,3.564576188399655e-43,0.8625929823848374,0.0,,0.0,1.2012316285459164,1.2012316285459164,1.0,1.0,1,0.0,0.0,0.0,1.0994105655431203,1.2012316285459164,0.0,1.2012316285459168,2.7916875201548356e-18,-2.7374774115306416e-18,0.32065720564868344,0.7745499771596043,0.060729466212767674,1.1999029932331609,2.912205630875871,2.0592403498019762
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.1014302122291066,0.12229999999999996,-65.20412397303706,2.493906553437241,0.9987417734464761,0.0,3.196332803249037e-43,0.8640267946080665,0.0,,0.0,1.1999847928593148,1.1999847928593148,1.0,1.0,1,0.0,0.0,0.0,1.1014302122291066,1.1999847928593148,-1.3896859834043438e-33,1.1999847928593148,5.813545078607371e-17,-8.589102640170265e-17,0.3199918895763584,0.7745499771596043,0.06066643118779584,1.1984749401291144,2.6438599895980777,1.8694913271525957
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.9942272799416304,0.424766,-68.0014204307559,2.310067664365027,0.9940096294770415,0.0,4.428202574360262e-43,0.7982599219590341,0.0,,0.0,1.0942199663630983,1.0942199663630983,0.9999999999999997,1.0,1,0.0,0.0,0.0,1.0057727200583693,1.0942199663630983,0.0,1.094219966363099,2.3684641067030394e-16,-7.86291184137171e-18,0.2660705188417025,0.7745499771596043,1.0875736742874087,1.087665183330964,3.4167102086606316,2.4159789578932362
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.9906799604472105,0.44450999999999996,-68.76870560065014,2.3361145840931736,0.9939706862796208,0.0,6.3970075880560314e-43,0.7945886454066132,0.0,,0.0,1.096539306842863,1.0965393068428633,1.0,1.0,1,0.0,0.0,0.0,1.0093200395527895,1.0965393068428633,0.0,1.096539306842863,1.670132715647863e-18,-1.682035864094214e-16,0.2671996558780948,0.7745499771596043,1.0898789270930997,1.0899279273551803,3.2579904574039498,2.3037471454713945
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.9921425099554179,0.45231200000000005,-69.14837488255694,2.3586133145550843,0.9937008973726688,0.0,6.392756681678505e-43,0.7960660960226744,0.0,,0.0,1.0955817473488303,1.0955817473488303,0.9999999999999997,1.0,1,0.0,0.0,0.0,1.0078574900445818,1.0955817473488303,-3.3310462315379057e-34,1.0955817473488303,1.4710985957163728e-16,-6.384313272475068e-17,0.26673319224975917,0.7745499771596043,1.0889271838154335,1.088680565485649,3.1166885040503187,2.203831576060137
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.1010732905031457,0.172863,-62.5960543761998,2.3604114681744406,0.9986252768898238,0.0,3.1975956273598943e-43,0.863840466044426,0.0,,0.0,1.2002049262144716,1.2002049262144716,1.0,1.0,1,0.0,0.0,0.0,1.1010732905031457,1.2002049262144716,0.0,1.2002049262144714,2.818544921219836e-17,-1.3920775167471412e-16,0.32010930331321885,0.7745499771596043,0.058394770480038875,1.1985549767654573,2.5877329312674338,1.8298035035989444
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.0993882017963776,0.07693300000000003,-65.7802401628447,2.5212944610191235,0.9988751015737097,0.0,3.5663600068359044e-43,0.86258605013249,0.0,,0.0,1.2012454513258743,1.2012454513258743,0.9999999999999998,1.0,1,0.0,0.0,0.0,1.0993882017963774,1.2012454513258743,0.0,1.2012454513258746,2.220789645103413e-16,1.9850523049071666e-20,0.32066458540691195,0.7745499771596043,0.05844539618880906,1.1998941722080896,2.9368019838711117,2.0766325977973685
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,1.0991473284733877,0.13301399999999997,-64.96673912545933,2.478145856585704,0.998729047731052,0.0,3.2418314519802468e-43,0.8632341895619975,0.0,,0.0,1.2013943552826807,1.2013943552826807,1.0,1.0,1,0.0,0.0,0.0,1.0991473284733877,1.2013943552826807,0.0,1.201394355282681,2.5290205609567443e-17,-2.529020560956745e-17,0.3207440882011308,0.7745499771596043,0.05845264096192351,1.1998674404009328,2.6003556482724437,1.8387291123901857
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.994227006173741,0.424766,-68.00141655301437,2.310066893730628,0.9940096407066382,0.0,4.428204075180808e-43,0.7982597913338576,0.0,,0.0,1.094220144946432,1.0942201449464322,0.9999999999999997,1.0,1,0.0,0.0,0.0,1.0057729938262585,1.0942201449464322,0.0,1.0942201449464322,2.2247284233388066e-16,1.3064860671217114e-18,0.2660706056903535,0.7745499771596043,1.0875738517860276,1.0876653731321684,3.4167082059428746,2.41597754175793
1,2.2,13.598434599702,0.754195,1,-0.38,0.32,1,1,0.9906800175770403,0.44450999999999996,-68.76870380465428,2.336114150168594,0.9939706738749123,0.0,6.3970160111337684e-43,0.7945886366488015,0.0,,0.0,1.096539269403082,1.0965392694030822,1.0,1.0,1,0.0,0.0,0.0,1.0093199824229597,1.0965392694030822,-6.810170828441336e-34,1.096539269403082,5.318133902114424e-18,-3.3073709517743344e-17,0.2671996376317878,0.7745499771596043,1.089878889880728,1.0899278765388853,3.2579896583104984,2.303746580426996
