atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
0,11,23,Cs,Pb,I,7.21809159674915,0.07459656420143808,0.9280030406439146,1.430867427424465,0.38133089927810887,0.40255133333333504,0.44727692751755904,0.6301941000300604,1.1424426431010772,0.6784752009456659,0.015925637265410606,899.5612009603738,1194.6565078037509,3.851664971616403,0.18970827627310963,0.04031819734318154,0.21276602822491336,0.002704526391618078,73367.4576260307,4790.124456919636,1.0,70.48434623738879,3.600532407463641
3,27,37,Cs,I,I,5.312185151712516,0.8977231060935492,0.4778532350494907,0.6662903176253461,0.16766698316903664,-0.1449613333333346,0.4600834787555585,0.3858538693585769,1.1424426431007055,0.8445772172668702,0.010834038650400713,279.2228387785531,279.96780603639354,3.938607094756579,0.0001104225604249784,0.9006329343704937,0.7312474225280463,0.023307849543301628,78087.8904059256,-2161.907439950152,1.0,96.70855910278819,44.59871009167974
11,19,22,Pb,I,I,5.35613812270165,0.09197378986960796,0.9242350451722184,1.0469475355997375,0.09638253908116197,-0.06293433333333336,0.4973119818275608,0.546316804471688,0.8908107564261217,0.5671270847447766,0.00022048399125172157,1178.8834440439146,1238.003301283081,3.2803666444386748,0.0002602842265937607,0.08042874349158284,0.11298810946119055,0.007113132589488905,33578.00146412831,3311.1245667539933,1.0,76.41710246499872,11.9357523093776
6,24,28,Cs,I,I,7.552689596669072,0.014994950361097914,0.9860484309130171,0.5865477908709671,0.09956358957456705,-0.1308203333333348,0.446918613130892,0.6802709606710865,1.1424426431007162,0.8787978313106103,0.004881268311266821,404.9242726096559,531.3706736984324,4.012278405634583,0.003989576813499926,0.018370835239266737,0.013495968062004888,0.0014610999421297718,77383.20493733858,2467.689192970603,1.0,96.15823332812775,27.381039961981855
8,12,28,Pb,Pb,I,5.299503302409452,0.19611877629201757,0.8511962269081843,1.2668870019640637,0.05546488091616769,0.428669666666669,0.5108933616675614,0.7290450936512575,0.8908107564250316,0.5819757880973147,2.2526477816409976e-27,1119.7678691606584,1119.7721515147748,3.2642208344189334,1.558362307023177e-10,0.18745124908261088,0.6388852729614767,0.008263269547614194,33117.902463004684,6406.883431077832,1.0,68.23954534606699,17.65745346140859
1,19,30,Cs,I,I,7.278402323848012,0.0016116244360698366,0.998415396204637,1.4180514641337856,0.29478896667725607,-0.11667933333333498,0.43335381174422544,0.9746880519835618,1.1424426430984969,0.8089317572026395,1.1093356479670479e-31,536.0614960500258,540.7523184033159,4.040088585063488,0.0012498287756893061,0.02096399509704559,0.02168189755321768,0.0016200168770749892,86109.36580149014,-648.1149459530509,1.0,91.65782952774657,30.41487453342429
7,16,39,Cs,I,I,5.973841804925197,0.75874267295173,0.5417264080711305,0.7590357926428428,0.18288550209215848,-0.1308203333333348,0.44691861313089193,0.6802709606712075,1.1424426431007768,0.7747111431588611,0.001171050425529878,410.3600622248739,540.7523184080394,3.9664172741853654,0.0014682992711312767,0.5575688583675473,0.7890057550942371,0.022512872785652414,73198.66380989224,-5470.64211871051,1.0,93.55661609964643,61.74148843352373
4,12,36,Cs,Pb,I,5.980256130619459,0.26566567848808553,0.7960472188802601,1.4249660758314773,0.39033968261956004,0.3745970000000014,0.501577139116671,0.599388129283508,1.1424426430986616,0.6422996251757791,0.009641453616409508,556.9668955614161,833.9659850875619,3.5164753086053153,0.16943396519146525,0.1590613145806974,0.7044897760809445,0.008001497155858893,72249.93988810234,3369.057822870811,1.0,93.33860759688505,49.82843553717728
1,19,39,Cs,I,I,7.552689596669491,0.014994950361092189,0.9860484309130219,1.464358734663488,0.26352112870016453,-0.1308203333333348,0.44691861313089193,0.6802709606706937,1.1424426430984969,0.8787978313106293,0.004881268311263058,404.92427260787565,531.3706736967356,4.012278405634721,0.0039895768135032915,0.01837083523926362,0.013495869561647984,0.0014610999421291653,77383.20493734058,-177.0577637051435,1.0,96.15823332812691,27.381039961979486
15,22,34,Pb,I,I,5.41554760562878,0.18284292850413741,0.8600492591206209,0.9266666499206252,0.12840055283141263,-0.049120999999999526,0.48334898563200474,0.28270568390479933,0.6481622622638255,0.5522783813920593,3.731805119761149e-28,1238.0079344229111,1238.012567562502,3.29648763419774,1.521971976805757e-10,0.10220966842325652,0.1895293938278062,0.009726661764811035,35893.58114639642,-3460.805230981907,1.0,78.26564725706274,3.8985687128782582
0,4,38,Cs,Cs,I,7.5566555940699685,0.0376141945162432,0.9668660041039016,1.8482786264881588,0.22796456411529667,0.3346653333333336,0.4600834787555585,0.764148256229082,1.1424426431010772,0.9486639054186212,2.0220723672110467e-29,278.47778715753174,278.47787152142905,3.9491165050456267,1.4312274122154267e-12,0.03067859517601315,0.294324573153971,0.004452248583644145,179547.94619669922,533.8257415966659,1.0,121.7076953697434,9.323122656295649
2,13,17,Cs,Pb,I,3.564009137160961,1.15227876080278,0.365260490278601,0.8458238650529073,0.2698134184952769,0.3887380000000012,0.47371812470867125,0.893805220596725,1.1424426431007166,0.6954537726499608,0.012877252978119456,1358.9254713301852,1702.293518639627,3.634473077456886,0.1370959676725008,2.1058783150626246,0.3241661481139929,0.7576110947149701,72645.10544513463,1820.3067691486851,1.0,89.72183513875171,39.56108819868631
8,13,20,Pb,Pb,I,5.630521946436731,0.13535179977698683,0.8924863532092819,1.3425066678503301,0.01652959557902202,0.44248300000000285,0.4833489856320046,0.46543397308465423,0.6481622622644598,0.5522783813921575,6.810088283353266e-30,1216.3345376839925,1238.012567561661,3.356292566623563,0.0035781057003629714,0.13165957926249375,0.5875050833049151,0.006802113189271659,30129.41523306496,739.5860680256218,1.0,63.21753952639068,3.7426333476440585
2,24,26,Cs,I,I,7.753080931536871,0.12249564646439305,0.9018883688669719,0.6662903176254241,0.1676669831689702,-0.1449613333333346,0.4600834787555585,0.38585386935856475,1.1424426431007166,0.8445772172668882,0.01083403865039764,279.2227544213631,279.96780604181265,3.9386082910956732,0.00011044770462437764,0.02637771696688257,0.05533713528728696,0.0032593706997160387,78087.89040593134,-714.2454059995306,1.0,88.93496171433273,39.282795988392024
5,9,25,Cs,Pb,I,5.980260052464782,0.26566114537982455,0.7960500753624833,1.4249660758315035,0.3903396826196011,0.3745970000000014,0.501577139116671,0.5993881292842721,1.1424426431011137,0.642299625175761,0.00964145361640567,556.9669812866703,833.9659850873538,3.516474105864938,0.1694329750403174,0.15905894870755846,0.704486420977552,0.008001464513123705,72249.93988809963,-695.7916416005999,1.0,93.3386310803169,49.82831605848562
12,21,36,Pb,I,I,5.114264058463943,0.15699001882366118,0.8769250271555306,1.0832305936684226,0.1038357011042369,-0.07707533333333316,0.5123967993042273,0.25189971315908827,0.6481622622644139,0.5481935513143312,1.668583676462087e-05,1035.9892763253904,1238.012567563219,3.2006635168895334,0.009179897279736813,0.11020211980337377,0.17263944702054682,0.010452987035244743,33563.12716704671,-47.25134960442188,1.0,72.29669939022119,24.87280544804967
0,19,26,Cs,I,I,7.8922597562333525,0.10644471248446326,0.9134987248975492,1.4643587346635354,0.2635211287002329,-0.1308203333333348,0.44691861313089193,0.6802709606715549,1.1424426431010772,0.8787978313106473,0.0048812683112592035,409.61486636911354,540.7520299379187,3.976927752658763,0.0007733989518757633,0.022564216429083742,0.03788190131850313,0.0027012680766422565,77383.20493733816,-703.2898701632569,1.0,87.64171511520576,29.57378220586521
15,34,35,Pb,I,I,5.630564236526165,0.13923735662100079,0.8897465927641893,0.9266666499206274,0.12840055283141147,-0.049120999999999526,0.48334898563200474,0.2827056839047997,0.6481622622638255,0.5522783813920593,3.731805119761149e-28,1216.3299045453814,1238.0033012833203,3.356304903446386,0.0035766299424556842,0.08211154608203756,0.16321206584497705,0.007001806702494649,35893.581146396486,1931.2010159607453,1.0,62.50809533671005,3.7565577043220855
10,22,26,Pb,I,I,0.30859352109169247,2.0730010897915943,0.03772497968947993,1.0932548061293772,0.09948432113055067,-0.07707533333333316,0.5123967993042273,0.25189971315881543,0.6481622622637785,0.5481935513142673,1.66858367645923e-05,1014.3112464470707,1194.6565078070037,3.2604807861383343,0.02422040112106598,1414.5388279361528,0.09497925750020458,-276.990330203383,33563.12716705047,-229.53013768512875,1.0,58.736955947356215,27.28382596437171
2,17,23,Cs,I,I,4.925303735749864,1.0428484659096406,0.41459640987800506,0.5924476364340746,0.10044787533970766,-0.10286600000000116,0.42087561074866936,0.7110769314170264,1.1424426431007166,0.9000782342770337,0.008307680283087955,826.6637515982553,1015.5574240207432,4.034040204911879,0.0008586307031214873,1.3120309407056354,0.663688469794734,0.10028253861318127,81807.48413236963,687.4422364486501,1.0,99.16621204065721,29.693715908022394
3,16,17,Cs,I,I,7.27840582288772,0.0016116105704989264,0.9984154105302071,0.6792932658884019,0.12957362554360383,-0.11667933333333498,0.43335381174422544,0.9746880519836959,1.1424426431007055,0.8089317572026102,7.987832962944948e-29,769.3454156411699,997.9388013472908,4.040089653247514,0.0012497532499754585,0.020963905748552066,0.021681748934782353,0.0016200083774518797,86109.36580148281,-598.1024587150973,1.0,91.65810056560335,30.41487195894649
5,31,39,Cs,I,I,7.552693789241867,0.014994913776762034,0.9860484682495015,1.4643587346635238,0.2635211287002161,-0.1308203333333348,0.44691861313089193,0.6802709606714458,1.1424426431011137,0.8787978313106467,0.004881268311259483,404.92418824962294,531.3706736989329,4.012279601973351,0.003989425685992877,0.018370776357412147,0.013495830478351487,0.0014610937838422603,77383.20493733493,1843.2953757568519,1.0,96.15815069662621,27.3810389175348
14,23,30,Pb,I,I,0.40851071058761357,2.036956943010846,0.04935116537507266,1.0469475355997993,0.09638253908111806,-0.06293433333333336,0.4973119818275607,0.546316804471756,0.8908107564260668,0.5671270847447615,0.00022048399125231834,1178.8880771814584,1238.0125675585182,3.2803543076158874,0.00025988631080890246,2217.2001179307867,0.10318885088635052,-2132.341720518766,33578.0014641292,103.36246124189002,1.0,65.26879977610719,14.536210169205404
13,32,37,Pb,I,I,5.11430377259535,0.15698577863476898,0.8769277736798058,1.0832305936684328,0.10383570110419356,-0.07707533333333316,0.5123967993042273,0.25189971315912063,0.6481622622644598,0.5481935513143606,1.6685836764860774e-05,1035.9846431845294,1238.0033012837378,3.2006758537124957,0.009182261457861152,0.11019834682387734,0.17263617465609388,0.010452537919159701,33563.127167049985,2235.0185031367237,1.0,72.29672647833281,24.872784860358976
1,15,19,Cs,Pb,I,6.618426022518484,0.20095726465716846,0.8384018120160411,1.5511483131034047,0.2280214533713114,0.3887380000000012,0.47371812470867125,0.893805220596148,1.1424426430984969,0.6954537726498826,0.012877252978155828,825.5714126068968,1119.772151517058,3.669824926771582,0.1645248065563191,0.09954610821168539,0.6027565896507044,0.0055030718546335575,72645.10544513779,1414.767360721457,1.0,91.835396408455,32.47556251166288
8,20,28,Pb,I,I,5.558331588411556,0.09951487738785643,0.9182403006750737,1.175976068685853,0.04171557211634522,-0.06293433333333336,0.4973119818275607,0.5463168044715115,0.8908107564250316,0.5671270847447585,0.00022048399125362397,1157.2143296605495,1194.656507806324,3.3401590934264345,0.00576851527806179,0.0739767559903622,0.1272916178409345,0.006286081023508714,33578.00146412919,3090.889850169336,1.0,63.09780076985851,11.978772460479679
1,27,30,Cs,I,I,5.79387284404276,0.8091471663689948,0.5181562813258866,1.4643587346634825,0.2635211287001679,-0.1308203333333348,0.446918613130892,0.680270960670691,1.1424426430984969,0.878797831310633,0.004881268311263679,409.6150105984793,540.7523184033159,3.9769266844746607,0.0007733395404916881,0.6581325258387466,0.7562566274296096,0.08503901562532062,77383.20493733349,961.0442024766465,1.0,96.7432993672462,34.67723620093017
6,8,24,Cs,Pb,I,6.018009862420695,0.26251491362539664,0.7975203192671346,0.7530783900354449,0.27069330157524246,0.3745970000000014,0.501577139116671,0.5993881292841851,1.1424426431007162,0.7463863133275727,0.040916224262154785,556.2219283030765,833.9659850852738,3.526983522555677,0.17819524487919491,0.15459723580316787,0.7011356416060244,0.007743497136712298,73185.97995272145,-3280.9331382383143,1.0,93.96580193271342,27.13092973480386
6,8,33,Cs,Pb,I,5.261515878932602,0.7891230246352644,0.5186905910297286,0.921443530939138,0.2945594406187387,0.40255133333333504,0.44727692751755904,0.6301941000300753,1.1424426431007162,0.6784752009456643,0.01592563726542071,921.2392308391009,1238.012567561445,3.791847702367736,0.2453938196283477,0.5499377299425449,0.6505587298343567,0.021117530250834207,73367.45762603162,-2015.460539476597,1.0,102.97461992281141,5.0915730413892835
1,27,39,Cs,I,I,7.556655594071108,0.037614194516260316,0.9668660041038875,1.510666005193185,0.22796456411525476,-0.1449613333333346,0.4600834787555585,0.3858538693578229,1.1424426430984969,0.9486639054186227,1.6874227800743206e-29,278.4777871563291,278.47787151901565,3.949116505045894,1.4312267991168521e-12,0.01844686792161424,0.01370298431233983,0.0017209015227045365,101341.75317809143,75.37091073143098,1.0,80.94710387141049,9.323122656284774
3,15,39,Cs,Pb,I,5.9802600524655,0.2656611453797966,0.7960500753624944,0.9255678978370643,0.29656768320807686,0.3745970000000014,0.501577139116671,0.5993881292839978,1.1424426431007055,0.6422996251757846,0.009641453616421838,556.9669812861312,833.9659850875306,3.5164741058651483,0.16943297504043697,0.1590589487074907,0.7044889441041859,0.008001464513120624,72249.93988811353,695.7916416460268,1.0,93.33863108033188,49.82831605850134
7,13,29,Cs,Pb,I,6.618476879628553,0.20095659866210966,0.838402905123132,0.8458238650529225,0.2698134184953205,0.3887380000000012,0.47371812470867125,0.8938052205968366,1.1424426431007768,0.6954537726499177,0.012877252978136501,1350.1096498981503,1702.2804984456932,3.669837410209653,0.16451467973316106,0.09954437236471117,0.6027484195039609,0.005502990805612507,72645.10544512767,1039.3544681135684,1.0,91.83537521735232,32.47555876035262
7,16,25,Cs,I,I,7.892251290702845,0.10644520621488208,0.9134983625306016,0.5865477908710149,0.09956358957456547,-0.1308203333333348,0.44691861313089193,0.6802709606712037,1.1424426431007768,0.8787978313106128,0.004881268311267681,409.61509496601957,540.7523184080394,3.9769254881352856,0.0007734060798656407,0.022564408332529245,0.037882540522610066,0.0027012871016958134,77383.2049373228,6791.234006661726,1.0,87.64185683666892,29.573790173278354
1,19,25,Cs,I,I,5.022814086817534,1.0026201349897452,0.43167512193476093,1.2918707328916603,0.4235187059285075,-0.1308203333333348,0.44691861313089193,0.6802709606706899,1.1424426430984969,0.7747111431588465,0.0011710504255342698,405.6692398660088,531.3706736967356,4.001770191684361,0.005427462046497782,1.1850538581056913,0.6804545254030354,0.06465338207781757,73198.66380989488,563.0876032466106,1.0,94.71763038275563,64.03568858572254
2,23,29,Cs,I,I,4.925292876159324,1.042850301957131,0.41459562880384315,0.5924476364341168,0.10044787533973643,-0.10286600000000116,0.42087561074866936,0.7110769314171179,1.1424426431007166,0.9000782342770424,0.008307680283086377,826.664022478353,1015.5579657809384,4.034039136727399,0.0008586933050023567,1.3120374645871007,0.6636874295142494,0.10028545841226802,81807.48413236576,615.457058765241,1.0,99.1662087807504,29.693716505446517
4,31,35,Cs,I,I,7.856504084542558,0.0077308051131429745,0.9922713892426105,1.2977705784546878,0.41608039883375736,-0.10286600000000116,0.42087561074866936,0.711076931416542,1.1424426430986616,0.8068018888508273,4.536339196139289e-06,572.6089620227215,604.4658941142305,4.145978955646654,0.019949062937410226,0.01615443708173003,0.015325864808107801,0.001258221487001856,81521.47156631979,629.3141501515674,1.0,88.54485935013386,28.00819264126008
7,16,34,Cs,I,I,4.925292876159311,1.0428503019571342,0.414595628803841,0.5924476364340902,0.10044787533975973,-0.10286600000000116,0.42087561074866936,0.7110769314171769,1.1424426431007768,0.900078234277049,0.008307680283084809,589.2611987918756,637.7700791757118,4.0340391367274036,0.0008586933050017581,1.3120374645871031,0.6636874295142522,0.10028545841227977,81807.48413236602,1804.746796263775,1.0,99.16620878075041,29.69371650544596
8,16,21,Pb,I,I,5.356138122701988,0.09197378986958477,0.9242350451722361,1.1759760686858758,0.04171557211632416,-0.06293433333333336,0.4973119818275608,0.546316804471704,0.8908107564253832,0.5671270847447183,0.00022048399125112973,1178.88344404385,1238.003301283549,3.2803666444387867,0.000260284226592514,0.08042874349156309,0.112988134497086,0.007113132589490902,33578.001464125984,6755.13704057733,1.0,76.41710246499669,11.935752309380026
2,23,38,Cs,I,I,7.5187345360380196,0.016894434602967624,0.984347330070939,0.6721901631884636,0.16761033174883888,-0.11700700000000097,0.4348310808286693,0.41665984010452933,1.1424426431007166,0.865857620233331,0.015716907535433672,458.8690283308449,637.7700791757675,3.9957195406079515,0.004572878958229944,0.018474641288108884,0.013175203413927255,0.0013994756081549342,84193.1340308469,1534.3265392462683,1.0,91.16753405085234,38.50084657153696
14,34,35,Pb,I,I,5.630564236526022,0.13923735662101375,0.8897465927641796,0.9266666499206911,0.12840055283147603,-0.049120999999999526,0.48334898563200474,0.28270568390480366,0.6481622622638372,0.5522783813922216,3.7748226909989823e-28,1216.3299045432086,1238.003301282888,3.356304903446345,0.003576629942467901,0.0821115460820485,0.1632120658449853,0.007001806702496035,35893.58114639667,1931.2010159621784,1.0,62.50809533670721,3.7565577043235354
0,4,24,Cs,Cs,I,7.492031577832035,0.03993415533421007,0.9649522743154436,1.6757906247163679,0.5204052913061578,0.3346653333333336,0.4600834787555585,0.7641482562290837,1.1424426431010772,0.7404905291150078,6.691635888053673e-28,279.9678917606548,279.96797748147526,3.9280976780659795,1.4465847789092818e-12,0.03223268926669685,0.24176889223294443,0.0018718059738422907,174282.43570501724,-611.0915076779621,1.0,126.08058687091616,47.82802400238559
9,25,32,Pb,I,I,5.1142640584639905,0.15699001882365657,0.8769250271555338,1.0832305936684248,0.10383570110423772,-0.07707533333333316,0.5123967993042273,0.2518997131590297,0.648162262264251,0.5481935513143319,1.6685836764614067e-05,1035.9892763251908,1238.0125675630277,3.200663516889547,0.009179897279736303,0.1102021198033725,0.17263944702055137,0.010452987035247798,33563.12716704691,-47.25134960425356,1.0,72.29669939022118,24.872805448049522
2,16,17,Cs,I,I,7.278405822888093,0.0016116105704949057,0.9984154105302111,0.6792932658884748,0.1295736255435295,-0.11667933333333498,0.43335381174422544,0.9746880519836996,1.1424426431007166,0.8089317572025667,7.987832962944948e-29,773.4640488610594,1015.5574240207432,4.040089653247659,0.0012497532499597278,0.020963905748548544,0.02168174893478249,0.001620008377451525,86109.36580148025,-231.42526187233628,1.0,91.65810056560575,30.41487195895679
2,16,26,Cs,I,I,5.022814086818361,1.0026201349895834,0.4316751219348313,0.7590357926428696,0.18288550209212695,-0.1308203333333348,0.44691861313089193,0.6802709606711885,1.1424426431007166,0.7747111431588618,0.001171050425528833,405.66923987159413,531.3706737013756,4.001770191684405,0.005427462046456297,1.185053858105212,0.6804556175577764,0.06465338207780283,73198.66380989228,2853.722416912531,1.0,94.71763038275552,64.035688585768
0,19,21,Cs,I,I,4.92530373574893,1.0428484659098496,0.4145964098779157,1.4602358737954075,0.26595714752640154,-0.10286600000000116,0.42087561074866936,0.7110769314175337,1.1424426431010772,0.900078234277085,0.008307680283074022,589.2610545568401,637.7700791757616,4.034040204911882,0.000858630703127135,1.3120309407064197,0.6636877684694189,0.10028253861343252,81807.48413237091,-785.7679415488674,1.0,99.16621204065859,29.693715908021836
0,8,21,Cs,Pb,I,6.669010446694417,0.19553359435406734,0.8430435683628699,1.5933312167351918,0.1879608918820618,0.40255133333333504,0.44727692751755904,0.6301941000302688,1.1424426431010772,0.7717515463718414,0.04816847014618156,937.8866902296553,1238.003301283549,3.6799212884556365,0.14701190666368866,0.09436869366547947,0.5696685113604998,0.005399666677880828,73479.20959159805,-874.8648683594001,1.0,88.03018267200015,2.836583651064155
1,18,20,Cs,I,I,4.925303735748778,1.0428484659098667,0.41459640987790874,1.4602358737953811,0.26595714752632055,-0.10286600000000116,0.42087561074866936,0.7110769314164661,1.1424426430984969,0.9000782342770763,0.00830768028307899,589.2610545514764,637.7700791717531,4.034040204911851,0.0008586307031278376,1.3120309407064366,0.6636877684693888,0.10028253861333797,81807.48413237062,785.7679415559357,1.0,99.16621204065656,29.693715908014745
9,21,25,Pb,I,I,0.30859352109152327,2.073001089791646,0.037724979689461265,1.0832305936684226,0.10383570110423734,-0.07707533333333316,0.5123967993042273,0.2518997131590349,0.648162262264251,0.5481935513143313,1.668583676460953e-05,1014.311246447634,1194.656507807914,3.2604807861382463,0.024220401121063696,1414.538827936628,0.09497877276037314,-276.9903302012234,33563.12716704684,-229.53013768512105,1.0,58.73695594734478,27.28382596436116
12,13,32,Pb,Pb,I,5.630564236525953,0.13535534827454013,0.8924839506292469,1.3425066678503335,0.01652959557903343,0.44248300000000285,0.4833489856320046,0.4654339730847534,0.6481622622644598,0.552278381392176,8.332343311396937e-28,1216.3299045458425,1238.0033012837378,3.356304903446322,0.003576629942455233,0.13165885180106804,0.5875093716572886,0.0068020942884920175,30129.415233063075,842.1664572131941,1.0,63.217436708736685,3.742646502138284
5,31,34,Cs,I,I,7.919591129066045,0.46040204426583037,0.6926843509079403,1.297770578454771,0.41608039883373377,-0.10286600000000116,0.42087561074866936,0.7110769314174151,1.1424426431011137,0.8068018888509139,4.536339195867829e-06,567.9182839079879,604.4658941170428,4.1813308049613696,0.0112125443625873,0.1160032096580404,0.4868739294933186,0.01186049573482747,81521.47156632064,-4218.170240019705,1.0,70.48434623612611,30.408130866286108
9,20,29,Pb,I,I,0.408500159641594,2.036960887551294,0.04934989331760207,1.1759760686859202,0.041715572116336176,-0.06293433333333336,0.4973119818275607,0.5463168044715667,0.8908107564252732,0.567127084744623,0.00022048399125120392,1470.148409963876,1702.293518641775,3.2803541610005507,0.0002606871812012453,2217.2001179302933,0.10318816732676467,-2132.3417205142205,33578.001464125424,-178.39554102007125,1.0,65.26630247471785,14.536210491022251
6,8,28,Cs,Pb,I,6.61842602251815,0.20095726465717945,0.8384018120160363,0.8458238650528456,0.2698134184953596,0.3887380000000012,0.47371812470867125,0.8938052205966915,1.1424426431007162,0.6954537726499781,0.012877252978123739,825.5714126066036,1119.7721515147748,3.6698249267714873,0.1645248065562624,0.0995461082117077,0.6027521587331381,0.0055030718546305035,72645.10544513683,3705.384268099989,1.0,91.83539640845416,32.47556251166712
7,12,32,Cs,Pb,I,7.218091596748965,0.07459656420144566,0.9280030406439054,0.9214435309391734,0.2945594406187006,0.40255133333333504,0.44727692751755904,0.6301941000301924,1.1424426431007768,0.6784752009457147,0.0159256372654357,899.5612009636019,1194.6565078079475,3.8516649716163593,0.18970827627317557,0.04031819734318188,0.21276559220340352,0.0027045263916217477,73367.45762602681,4790.124456948434,1.0,70.48434623738962,3.600532407464168
4,19,38,Cs,I,I,5.793872844042759,0.8091471663689941,0.518156281325887,1.4643587346634914,0.2635211287001809,-0.1308203333333348,0.44691861313089193,0.6802709606707635,1.1424426430986616,0.8787978313106377,0.0048812683112628725,409.61501059847234,540.7523184033103,3.9769266844746607,0.0007733395404922563,0.658132525838745,0.7696659611841764,0.02101642607504858,77383.20493733362,961.0442024773765,1.0,96.74329936724621,34.67723620093459
0,11,31,Cs,Pb,I,6.524218271346269,0.11501430851305172,0.8991842394629588,1.5511483131035142,0.22802145337135693,0.3887380000000012,0.47371812470867125,0.8938052205968595,1.1424426431010772,0.6954537726499894,0.012877252978144287,830.2622349589612,1119.77215151234,3.6344720092724874,0.13709517665169257,0.07196831369976375,0.44529687376876786,0.004095646411556815,72645.10544513068,1509.3897219214482,1.0,91.89836283428008,30.72547214983889
1,30,39,Cs,I,I,7.8922512907045865,0.10644520621479603,0.9134983625306653,1.4643587346634883,0.2635211287001645,-0.1308203333333348,0.44691861313089193,0.6802709606706755,1.1424426430984969,0.8787978313106288,0.004881268311263105,409.6150949611658,540.7523184033159,3.976925488135746,0.0007734060798602189,0.0225644083324978,0.044083939731194934,0.0037371624393837304,77383.20493734044,-3353.6701470740713,1.0,87.64185683667415,29.573790173269476
1,7,37,Cs,Cs,I,2.9414370465714192,1.4542403425668669,0.25102816350904217,1.0039029389203158,0.7378107616439183,0.3346653333333336,0.4600834787555585,0.7641482562289298,1.1424426431007768,0.8445772172668353,0.010834038650408167,279.22284014100404,279.9679774813667,3.938607088355103,0.00011047298625936473,11.550447712069317,0.23574671850157125,2.21956279809978,176778.27714537055,-486.5158850512731,1.0,114.91833104640544,45.87853106187838
9,13,17,Pb,Pb,I,5.29950330240945,0.19611877629201793,0.8511962269081841,1.2668870019640648,0.0554648809161666,0.428669666666669,0.5108933616675614,0.7290450936512366,0.8908107564249987,0.5819757880973135,2.5126760575244736e-27,1702.2870085433638,1702.293518639627,3.264220834418933,1.5583623064688012e-10,0.18745124908261143,0.6388852729614617,0.008263269547613533,33117.902463004735,3719.0020924377404,1.0,68.23954534606689,17.65745346140656
3,7,39,Cs,Cs,I,7.4920315778330515,0.039934155334229844,0.9649522743154271,0.5045032548960688,0.22347963749443212,0.3346653333333336,0.4600834787555585,0.7641482562296482,1.1424426431007768,0.740490529115121,1.1837843958972808e-28,279.96789176322,279.96797748473165,3.9280976780662122,1.446584394874086e-12,0.03223268926668497,0.24176579931201583,0.0018718059738386248,174282.43570502242,611.0915076713783,1.0,126.080586870915,47.82802400241555
0,26,38,Cs,I,I,7.55665559406947,0.03761419451624686,0.9668660041038988,1.5106660051932324,0.2279645641153187,-0.1449613333333346,0.4600834787555585,0.38585386935868343,1.1424426431010772,0.9486639054186129,1.509929076399593e-29,278.47778716086873,278.47787152142905,3.9491165050454904,1.4312270854774352e-12,0.018446867921630188,0.013702984312352217,0.001720901522704989,101341.75317808888,-75.3709107291621,1.0,80.94710387140985,9.323122656303918
7,32,37,Cs,I,I,5.196383895277443,1.027563298575896,0.4204309323348986,0.6621674567572725,0.16352235190177697,-0.11700700000000097,0.4348310808286693,0.41665984010455964,1.1424426431007768,0.8766679629589542,0.005183415730656393,441.47179845994884,604.4658941192563,4.118168904372679,0.028578309231659958,1.1503808866810927,0.6844291005681725,0.05673451752362482,85463.25232313505,915.3483290915426,1.0,95.45593832375188,10.064926848858933
1,19,20,Cs,I,I,6.898424265703083,0.6156295646850551,0.6116450539529696,1.4602358737953824,0.26595714752631955,-0.10286600000000116,0.42087561074866936,0.7110769314165982,1.1424426430984969,0.9000782342770715,0.00830768028307988,584.5703764342443,637.7700791717531,4.069392054226603,3.659582516822814e-05,0.27647970959976664,0.7434197817160749,0.02264364493799993,81807.48413237373,3674.271926994928,1.0,70.48434623614243,29.50451906213566
2,23,24,Cs,I,I,7.350894959015056,0.006507752809398733,0.9937574508976802,0.49970216141667256,0.054328761056858355,-0.11700700000000097,0.4348310808286693,0.4166598401045309,1.1424426431007166,0.969944308385069,0.0004528555504140926,458.1238909883406,637.7700791757675,4.006230153637712,0.003261832202345649,0.019578810873976622,0.01616438689137154,0.001488159606712989,87052.64928706916,-1363.8127652539445,1.0,87.1447558053914,7.314110337943882
7,16,29,Cs,I,I,7.2784023238470255,0.0016116244360716168,0.9984153962046355,0.6792932658884903,0.12957362554357824,-0.11667933333333498,0.43335381174422544,0.974688051983811,1.1424426431007768,0.80893175720259,8.011868568650901e-32,769.3455598793234,997.9388013506076,4.040088585063192,0.001249828775694079,0.020963995097055422,0.02168186663354512,0.001620016877078672,86109.36580147335,1951.9728733229479,1.0,91.65782952773456,30.414874533437395
