site1_index,site2_index,site1_element,site2_element,image_x,image_y,image_z,bond_distance,site1_coord_num,site2_coord_num,local_3_cycle_count,local_4_cycle_count,continuous_ionic_character_en,continuous_ionic_character_charge,delta_electronegativity,avg_electronegativity,delta_bader_charge,avg_bader_charge,delta_electron_density,avg_electron_density,delta_elf,avg_elf,delta_local_dos_fermi,avg_local_dos_fermi,delta_local_environment_anisotropy,avg_local_environment_anisotropy,delta_symmetry_breaking_quotient,avg_symmetry_breaking_quotient,delta_structure_chemistry_incompatibility,avg_structure_chemistry_incompatibility,delta_lie_algebra_norm,avg_lie_algebra_norm,delta_lie_algebra_principal_angle,avg_lie_algebra_principal_angle,delta_local_variational_free_energy,avg_local_variational_free_energy,density_at_midpoint,density_laplacian_at_midpoint,potential_at_midpoint,density_gradient_at_midpoint,lie_incompatibility,tensor_alignment,local_quotient_orbit_size,local_bond_stabilizer_size,symplectic_coupling,align_proj_u1,align_proj_u2,align_proj_u3,align_proj_v1,align_proj_v2,align_proj_v3
4,30,Cs,Cl,0,1,0,3.908182314590981,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,5937.827940191738,4686.714644414544,0.1831115849595462,0.1415111226125431,2.427634114737202e-44,9.587072206804753e-43,0.03226844425380829,0.16654715866664466,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529246337952393,0.02646231689761965,0.0374233674484284,0.0187116837242142,1.3001236900213677,-0.6316221542816913,0.03354916988485245,0.0036984639560389498,6.063616679879352,9.447614459658078e-05,0.027799084587120704,0.9678255871634196,1,1,8.578207647226045e-06,2.79110033278357,6.5285995591701875e-15,2.7356256937704693,2.382509234973852e-14,2.8222492921527467,2.7034788582537583
4,35,Cs,Cl,-1,1,0,3.9081823145909813,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,5937.827940191748,4686.714644414538,0.1831115849595457,0.14151112261254334,2.4276340404762104e-44,9.587072210517803e-43,0.03226844426156389,0.16654715867052244,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529246339342254,0.0264623169671127,0.0374233675467064,0.0187116837733532,1.300123689749746,-0.6316221541458804,0.03354916989108583,0.003698463943445109,6.063616237822333,9.447614444179347e-05,0.027799304098955566,0.9678255871556685,1,1,8.578208599847734e-06,2.7911002373370297,2.026429346374223e-14,2.735625791152528,2.2575435650128594e-14,2.8222494429324576,2.703478700849917
4,36,Cs,Cl,-1,0,0,3.9597721461644486,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,5937.829927165736,4686.713650927544,0.183110956109441,0.1415114370375957,2.433637678136287e-44,9.586772028634798e-43,0.03226844429907541,0.16654715868927822,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.052924056181179,0.0264620280905895,0.0374229590136095,0.01871147950680475,1.300123688817117,-0.631622153679566,0.0302768707275549,0.0034190704421304366,6.141517912757962,7.879696343757968e-05,0.027799436848827176,0.9678255871173723,1,1,8.472212732209326e-06,2.7680318160420927,3.2676133876821315e-15,2.8315711742632432,8.06973267339992e-15,2.8002815944659027,2.7996818464310023
4,29,Cs,Cl,0,0,0,3.9597722238853565,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,5937.827887424946,4686.714670797939,0.18311098113318558,0.1415114245257234,2.4336375206843066e-44,9.586772036507398e-43,0.03226844425823791,0.16654715866885944,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529255696740011,0.02646278483700055,0.0374240292146472,0.0187120146073236,1.3001236897825243,-0.6316221541622696,0.030276869863922064,0.0034190703079602655,6.141520139314297,7.879680088120483e-05,0.027799304695476767,0.9678255871554711,1,1,8.472303991780786e-06,2.7680318284306353,8.5928796753721e-15,2.831571270840439,1.0217661618181219e-14,2.8002814521660486,2.7996820986870623
5,22,Cs,Cl,0,0,1,3.581533978036864,8,4,0,2,0.7544427103724891,1.582224,2.37,1.975,1.582224,0.08379799999999982,7590.9516103200185,5008.500436046439,0.1607209216587571,0.14194064877616563,4.3396953281686016e-44,9.485781712398979e-43,0.001606955033082308,0.14926754013198107,0.0,0.5,0.016386113652981205,0.0670548030014418,0.0,0.0,0.0,0.0,0.24226337455534,-0.09849905432307719,0.06334378186691912,0.006695822653593961,5.499159936006899,0.00029668764315190853,2.9563920375314074,0.9162247725052486,1,1,0.0002697312039058902,0.038103405504884974,2.8817832399999834,2.1263252629775833,2.1250789688951928,0.0821606319785546,2.8817832399999816
5,34,Cs,Cl,0,0,0,3.58153397803689,8,4,0,2,0.7544427103724891,1.582224,2.37,1.975,1.582224,0.08379799999999982,7590.9516103199,5008.500436046498,0.160720921658759,0.1419406487761647,4.4410688194827583e-44,9.480713037833272e-43,0.0016069550330761184,0.14926754013198415,0.0,0.5,0.016386113652981205,0.0670548030014418,0.0,0.0,0.0,0.0,0.2422633745553196,-0.09849905432306699,0.06334378186691648,0.006695822653593838,5.499159936007645,0.0002966876431518769,2.9563920375315296,0.9162247725052461,1,1,0.00026973120390582744,0.038103405505452145,2.881783240000018,2.126325262977571,2.125078968895183,0.08216063197855603,2.8817832400000216
5,21,Cs,Cl,0,0,1,3.581533978036861,8,4,0,2,0.7544427103724891,1.584619,2.37,1.975,1.584619,0.08260049999999985,7590.951610320014,5008.500436046441,0.1607209216587567,0.14194064877616586,4.441067144464869e-44,9.480713121584165e-43,0.0016069471749685094,0.14926754406103795,0.0,0.5,0.016386113652981205,0.0670548030014418,0.0,0.0,0.0,0.0,0.2422634089804579,-0.09849907153563614,0.06334378188807993,0.006695822610910902,5.499159378687354,0.00029668764289588883,2.956396951497937,0.9162247682853878,1,1,0.00026973120825053774,0.03810333260042735,2.8817832399999848,2.1263252642840125,2.1250789689684764,0.08216063008302976,2.8817832399999794
5,33,Cs,Cl,0,0,0,3.581533978036889,8,4,0,2,0.7544427103724891,1.584619,2.37,1.975,1.584619,0.08260049999999985,7590.951610319929,5008.500436046484,0.1607209216587583,0.14194064877616505,4.3396936531003705e-44,9.485781796152391e-43,0.0016069471749625142,0.14926754406104095,0.0,0.5,0.016386113652981205,0.0670548030014418,0.0,0.0,0.0,0.0,0.2422634089804378,-0.09849907153562609,0.06334378188807718,0.006695822610910801,5.499159378688065,0.00029668764289585885,2.956396951498095,0.9162247682853851,1,1,0.0002697312082505191,0.03810333260099452,2.881783240000015,2.1263252642840076,2.1250789689684666,0.0821606300830227,2.8817832400000216
5,35,Cs,Cl,0,1,0,3.932542578257725,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.175566887785,5260.888457762556,0.17234577947277369,0.13612821986915735,2.3707597031341683e-44,9.5842284936507e-43,0.03261036315278218,0.1663761992249133,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529246339342254,0.0264623169671127,0.0374233675467064,0.0187116837733532,1.304316631975346,-0.6295256830330803,0.03184930786628573,0.0035054636513646765,6.102671065858988,8.316964681211513e-05,0.02771177443802104,0.967553246880179,1,1,6.760483062544226e-06,2.7933655210580595,3.075182871937956e-13,2.768031827052201,2.5535882647950595e-14,2.735856763607314,2.8248856434967466
5,30,Cs,Cl,0,1,0,3.932542578257724,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.175566887774,5260.888457762561,0.17234577947277419,0.1361282198691571,2.37075977739516e-44,9.584228489937652e-43,0.03261036314502658,0.1663761992210355,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529246337952393,0.02646231689761965,0.0374233674484284,0.0187116837242142,1.304316632246968,-0.6295256831688912,0.031849307871119614,0.00350546364173617,6.102670626819017,8.316964665108128e-05,0.027711722958832338,0.9675532468766858,1,1,6.760481092302141e-06,2.7933654261516656,3.112596255427423e-13,2.768031922827197,2.7954050690696004e-14,2.735856921158182,2.8248854909112318
5,29,Cs,Cl,0,0,0,3.9350199399585946,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.175514120983,5260.888484145957,0.1723451756464136,0.1361285217823374,2.3767631833422645e-44,9.583928319640296e-43,0.0326103631494562,0.1663761992232503,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0529255696740011,0.02646278483700055,0.0374240292146472,0.0187120146073236,1.3043166320081245,-0.6295256830494695,0.03180245986739211,0.0035605338375831307,6.091896919727756,8.38589058358828e-05,0.027711775032666093,0.9675532468818305,1,1,3.057028979617122e-06,2.7738315392571407,2.771286082172393e-13,2.7911002346196923,1.5156007941428013e-14,2.7591473875622645,2.8056171552049065
5,36,Cs,Cl,0,0,0,3.93502001882018,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.177553861772,5260.887464275562,0.172345150622669,0.1361285342942097,2.376763340794245e-44,9.583928311767697e-43,0.0326103631902937,0.16637619924366906,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.052924056181179,0.0264620280905895,0.0374229590136095,0.01871147950680475,1.3043166310427172,-0.6295256825667659,0.0318024599690553,0.003560533718432691,6.091899218146283,8.38587479013193e-05,0.027712074112447024,0.9675532469029631,1,1,3.057110903738309e-06,2.773831443559808,2.7912476961506517e-13,2.7911004409075786,1.558798082406006e-14,2.759147244725046,2.805617406283642
6,25,Cs,Cl,0,0,1,3.576874220619171,8,4,0,2,0.7544427103724891,1.587969000000001,2.37,1.975,1.587969000000001,0.0869534999999999,4300.484504224058,3924.0750111266116,0.1783275667187768,0.1351881168023047,4.280347697654907e-44,9.478712704154115e-43,0.0035109489527799798,0.1486574543886208,0.5,0.75,0.016386113652981205,0.0670548030014418,2.0218085389612623,1.0335877187564169,1.4296345281603746,0.7308568848837966,0.5032357753965152,0.2700575882546316,0.06383627009050247,0.006048115030545201,5.500089128680497,0.000291816970855809,3.8674429521995577e-07,0.9171498663595035,1,2,1.8334347861191032e-05,3.571039352267965e-08,2.8817832399999412,2.1188097007011852,2.1188097007011395,2.9812925537497816e-08,2.8817832399999745
6,37,Cs,Cl,0,0,0,3.576874220619199,8,4,0,2,0.7544427103724891,1.587969000000001,2.37,1.975,1.587969000000001,0.0869534999999999,4300.484504224507,3924.075011126387,0.1783275667187761,0.13518811680230505,4.2803476976808584e-44,9.478712704152816e-43,0.0035109489527688775,0.14865745438862635,0.5,0.75,0.016386113652981205,0.0670548030014418,0.020869000100812198,0.0122489492253798,0.014756611487867001,0.0086613150596758,0.5032357753965618,0.2700575882546549,0.06383627009049961,0.006048115030545918,5.5000891286813705,0.0002918169708557648,3.867443122206462e-07,0.9171498663594982,1,2,1.833434786114864e-05,3.571040587059012e-08,2.8817832400000594,2.118809700701071,2.1188097007011164,2.9812933208491514e-08,2.881783240000026
6,20,Cs,Cl,0,0,1,3.5762165913695307,8,4,0,2,0.7544427103724891,1.5953529999999994,2.37,1.975,1.5953529999999994,0.08326150000000077,4565.639134722013,3791.4976958776338,0.1822251537804117,0.13323932327148724,4.0563151523721164e-44,9.489914331418255e-43,0.0009369551208474047,0.1508814064254345,0.5,0.75,0.016386113652981205,0.0670548030014418,1.876976061728481,0.9611714801400264,1.3272225013730288,0.6796508714901237,0.5121094821170218,0.2744944416148849,0.06385117260937133,0.006000049847860062,5.492982804000606,0.0002914741436295016,4.2893197268754724e-06,0.9144328744919699,1,2,1.1644894131078433e-05,3.569169174750342e-08,2.881783240000008,2.117699333248647,2.1176993332486918,2.6326893712989693e-08,2.8817832399999745
6,32,Cs,Cl,0,0,0,3.576216591369576,8,4,0,2,0.7544427103724891,1.5953529999999994,2.37,1.975,1.5953529999999994,0.08326150000000077,4565.639134721892,3791.4976958776942,0.1822251537804097,0.13323932327148824,4.056315152302307e-44,9.489914331421744e-43,0.0009369551208520122,0.1508814064254368,0.5,0.75,0.016386113652981205,0.0670548030014418,0.1046322367017704,0.0749995676266711,0.0739861641025378,0.0530327028548782,0.5121094821170515,0.2744944416148998,0.06385117260936636,0.006000049847859833,5.492982804001338,0.0002914741436294278,4.289319715541636e-06,0.9144328744919681,1,2,1.16448941310896e-05,3.569167939959268e-08,2.8817832399999928,2.1176993332487446,2.117699333248699,2.6326896092276757e-08,2.8817832400000256
6,29,Cs,Cl,0,0,0,3.908182312489014,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,4356.5165361531745,3896.058995162053,0.17439596620256248,0.13715391706041186,2.276399285636775e-44,9.578910124755021e-43,0.03226845193296762,0.1665471548314946,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.030242120398215198,0.0378045094748935,0.0213844084110379,0.02673182500912825,1.3001236996099057,-0.631622149248579,0.03354916764115495,0.0036984638643669976,6.063615271279526,9.447621657898282e-05,0.02779921967532926,0.967825590869305,1,1,8.578169227996957e-06,2.7911003282785245,3.015886024390149e-14,2.7356256953639493,1.8343020289158542e-14,2.822249440813189,2.70347870002366
6,36,Cs,Cl,0,0,0,3.908182391892146,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,4356.518575893964,3896.0579752916583,0.1743959411788179,0.13715392957228414,2.2763994430887554e-44,9.578910116882421e-43,0.03226845197380512,0.16654715485191335,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.0302406069053931,0.03780375272848245,0.0213833382100002,0.0267312899086094,1.3001236986444984,-0.6316221487658753,0.03354916773034902,0.0036984637686593405,6.063617606836407,9.44760460337274e-05,0.027799518294734978,0.9678255908303433,1,1,8.578247649566135e-06,2.7911003472487463,4.389456987245571e-14,2.7356257894463094,1.8733396658949452e-14,2.822249796753763,2.7034784432318215
6,35,Cs,Cl,0,0,0,3.9597722218877767,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,4356.516588919976,3896.0589687786523,0.1743965700289226,0.1371536151472318,2.2703958054286787e-44,9.579210298765426e-43,0.0322684519362936,0.16654715483315757,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.030241184658439498,0.037804041605005646,0.0213837467430971,0.02673149417515785,1.3001236995771273,-0.6316221492321897,0.030276867878725123,0.0034190702449585476,6.141519230581064,7.879686598696928e-05,0.02779921907880782,0.9678255908695024,1,1,8.472269321465963e-06,2.7680319226629746,1.5737748452227362e-14,2.831571175929148,9.320149673850286e-15,2.8002814484820457,2.799682099546546
6,30,Cs,Cl,0,0,0,3.959772221887777,8,6,0,5,0.7544427103724891,1.6485920000000007,2.37,1.975,1.6485920000000007,0.05664200000000008,4356.516588919966,3896.0589687786573,0.1743965700289231,0.13715361514723154,2.2703958796896704e-44,9.579210295052376e-43,0.032268451928538,0.1665471548292798,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.030241184519453398,0.037804041535512596,0.021383746644819096,0.02673149412601885,1.300123699848749,-0.6316221493680007,0.030276867880343405,0.0034190702418793327,6.141518785717036,7.879686573821096e-05,0.02779916603306213,0.9678255908763903,1,1,8.472271595969655e-06,2.7680318272164235,2.759825711117138e-14,2.8315712692339163,9.801678581251743e-15,2.8002812923368343,2.7996822557251777
7,16,Cs,Cl,0,0,1,3.5815339794735794,8,4,0,2,0.7544427103724891,1.582225000000001,2.37,1.975,1.582225000000001,0.0837974999999993,7820.820412794081,4893.566035624364,0.1680846483143247,0.14099474721060376,4.307264626687425e-44,9.48063872056341e-43,0.0016069472753804104,0.1492675355874461,0.0,0.5,0.016386113652981205,0.0670548030014418,1.5619356745106483,0.9639854770724117,1.1044553072236636,0.6816406678032514,0.2422633494558725,-0.09849906602164714,0.06331036880979975,0.0060035534831845445,5.500002518364251,0.00028706951863068585,2.9563967604397234,0.9162247775665961,2,1,1.3501908691021087e-05,0.03810333233557689,2.881783239999969,2.1263252667087547,2.1250789713055473,0.0821606322642144,2.881783239999975
7,28,Cs,Cl,0,0,0,3.581533979473614,8,4,0,2,0.7544427103724891,1.582225000000001,2.37,1.975,1.582225000000001,0.0837974999999993,7820.820412794199,4893.566035624305,0.1680846483143249,0.14099474721060365,4.4081801066373734e-44,9.475592946565912e-43,0.0016069472753711955,0.1492675355874507,0.0,0.5,0.016386113652981205,0.0670548030014418,0.1018711873669045,0.13208204613363525,0.07203380739466361,0.0933961104940879,0.2422633494558285,-0.09849906602162514,0.06331036880979606,0.006003553483184211,5.50000251836494,0.00028706951863062265,2.956396760442169,0.916224777566592,2,1,1.3501908690993614e-05,0.03810333233483286,2.8817832400000305,2.1263252667087444,2.125078971305536,0.08216063226428016,2.881783240000025
7,27,Cs,Cl,-1,0,1,3.58153397947358,8,4,0,2,0.7544427103724891,1.584619,2.37,1.975,1.584619,0.08260049999999985,7820.820412794103,4893.566035624353,0.1680846483143241,0.14099474721060407,4.4081784616236337e-44,9.475593028816601e-43,0.0016069394172673057,0.14926753951650265,0.0,0.5,0.016386113652981205,0.0670548030014418,1.5619356744044135,0.9639854770192943,1.1044553071485441,0.6816406677656919,0.24226338388099092,-0.09849908323420635,0.06331036882797417,0.006003553443498971,5.500001964242607,0.0002870695175409806,2.956391863821145,0.9162247731729697,2,1,1.3501908173733233e-05,0.038103405753451836,2.8817832399999688,2.1263252653931217,2.1250789713788345,0.08216063036868636,2.881783239999975
7,39,Cs,Cl,-1,0,0,3.581533979473615,8,4,0,2,0.7544427103724891,1.584619,2.37,1.975,1.584619,0.08260049999999985,7820.820412794167,4893.566035624321,0.1680846483143247,0.14099474721060376,4.307262981618007e-44,9.480638802816881e-43,0.0016069394172578133,0.1492675395165074,0.0,0.5,0.016386113652981205,0.0670548030014418,0.1018711872957831,0.13208204616919594,0.0720338073443732,0.0933961105192331,0.2422633838809469,-0.09849908323418434,0.06331036882797066,0.006003553443498574,5.500001964243287,0.00028706951754092704,2.9563918638235447,0.9162247731729654,2,1,1.3501908173679563e-05,0.038103405752707806,2.881783240000032,2.1263252653931084,2.1250789713788203,0.08216063036874453,2.8817832400000274
7,36,Cs,Cl,-1,0,0,3.9325425020159996,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.1775546767285,5260.887464683041,0.1750811123848909,0.13749651517532066,2.309118071697974e-44,9.580546048312882e-43,0.032610371613679606,0.1663761950319761,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.1300935836359085,0.11797084799913324,0.0919900551778102,0.08341798660251461,1.3043166067944136,-0.6295256946909177,0.031849310855922304,0.003505463975871547,6.102669721044456,8.316975174729444e-05,0.027711989137989813,0.9675532477360284,1,2,6.760539653376642e-06,2.7933655213704847,3.7850563028185423e-13,2.7680317184203047,8.370546618230436e-15,2.73585639875921,2.824885890709667
7,29,Cs,Cl,0,0,0,3.9325425802750633,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.17551493594,5260.888484553435,0.1750811374086355,0.13749650266344834,2.3091179142459937e-44,9.580546056185482e-43,0.032610371572842106,0.16637619501155737,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.13009207014308638,0.1179716047455443,0.0919889849767725,0.08341852170303346,1.304316607759821,-0.6295256951736213,0.03184930996584045,0.0035054637207640824,6.102671997094996,8.316957746055208e-05,0.02771185652429362,0.9675532477157578,1,1,6.7604439871024504e-06,2.7933654257957308,3.7757027846329474e-13,2.7680319260524233,6.180149288346633e-15,2.735856765691643,2.824885644286458
7,30,Cs,Cl,0,0,0,3.935019942003564,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.17556770273,5260.8884581700395,0.1750817412349961,0.13749620075026805,2.3031145082988893e-44,9.580846226482837e-43,0.03261037156841248,0.16637619500934253,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.1300930060218482,0.11797113680616339,0.09198964674299132,0.08341819081992405,1.3043166079986643,-0.629525695293043,0.031802462003259785,0.0035605339125921415,6.091898314033385,8.385883760780084e-05,0.027711637984386226,0.967553247709751,1,1,3.0570691387511967e-06,2.773831539589182,3.9190281124031847e-13,2.7911002371727958,2.543943829095687e-14,2.759147547724569,2.805617000563555
7,35,Cs,Cl,-1,0,0,3.935019942003565,8,6,0,5,0.7544427103724891,1.6425640000000001,2.37,1.975,1.6425640000000001,0.05362799999999979,7086.175567702741,5260.888458170034,0.1750817412349956,0.1374962007502683,2.3031144340378976e-44,9.580846230195887e-43,0.032610371576168085,0.16637619501322035,0.375,0.3125,0.016386113652981205,0.0670548030014418,0.1300930058828621,0.11797113687565644,0.0919896466447133,0.08341819086906305,1.3043166077270425,-0.6295256951572321,0.031802462007319024,0.0035605339044898505,6.091897866203016,8.385883736487398e-05,0.02771185592964888,0.9675532477141063,1,1,3.057070381137897e-06,2.773831443217919,3.9095966430593686e-13,2.791100332947804,2.7863018532676313e-14,2.759147391248354,2.8056171544480457
8,21,Pb,Cl,0,-1,0,2.8531366984409323,6,4,0,1,0.1582102508344636,2.017903999999998,1.36,2.48,2.017903999999998,0.2992429999999988,12787.282325028995,7606.665793400933,0.07462517614186681,0.0988927760177209,7.606416085944385e-43,1.3061867807333114e-42,0.142522182354024,0.0772029792965417,0.45833333333333337,0.2708333333333333,0.003990698912778798,0.0772432092843218,0.117260216886547,0.0586301084432735,0.0829154945238827,0.04145774726194135,1.2792675601877288,-0.8592645561197295,0.2416232461269667,0.016274962729238666,1.9741170025121906,0.0008209801261883882,0.49956169763041436,0.9798967134590055,1,1,0.002341993073355839,1.8994557534352396,2.128956754077497,6.5911194662588806e-15,0.5883509040893627,2.7918152219743444,1.3060499086837173e-16
8,25,Pb,Cl,0,0,0,2.8567395891713607,6,4,0,1,0.1582102508344636,2.0152259999999984,1.36,2.48,2.0152259999999984,0.3005819999999986,12226.474196900848,7887.069857465006,0.090181030645738,0.0911148487657853,7.600380531033937e-43,1.3064885584788337e-42,0.1409600917927011,0.07642193401588025,0.9583333333333334,0.5208333333333333,0.003990698912778798,0.0772432092843218,1.927231771350501,1.0808761025617974,1.3627586544401011,0.7642948217439334,2.020573812166483,-0.48861143013035235,0.23812488527337103,0.015474313332876544,2.0571733902898623,0.0008071110650431326,0.47276555146743626,0.9797460773098886,1,1,0.0023001297394978195,2.1025718059445695,1.9339474866670878,1.4545614735492864e-15,0.6890008539854933,2.7724066987991165,2.321828200006517e-15
8,26,Pb,Cl,0,0,0,2.8596505202387608,6,4,0,1,0.1582102508344636,2.0226099999999967,1.36,2.48,2.0226099999999967,0.29688999999999943,12491.628841102527,7754.4925353641665,0.0940785189517042,0.0891661046128022,7.575146919018662e-43,1.3077502390795975e-42,0.14540799619497322,0.0786458862170163,0.9583333333333334,0.5208333333333333,0.003990698912778798,0.0772432092843218,2.447543177937694,1.3410318058553938,1.7306743783666163,0.9482526837071907,2.0294475256339304,-0.4841745733966287,0.2371922678068425,0.015397423145985035,2.0648973641334822,0.0008028433952283338,0.49834114654828476,0.9784826511722784,1,1,0.0022927177606643753,2.1378232198579386,1.8992927574594831,1.3421424537205468e-15,0.6416870821263757,2.786725459483576,3.1708649187086516e-15
8,16,Pb,Cl,0,0,0,2.865317349864857,6,4,0,1,0.1582102508344636,2.015509999999999,1.36,2.48,2.015509999999999,0.30043999999999826,13017.151126688106,7491.731392571377,0.07925294103521291,0.09657889357104785,7.599800361076267e-43,1.3065175669767173e-42,0.1425221738302262,0.0772029750346428,0.45833333333333337,0.2708333333333333,0.003990698912778798,0.0772432092843218,1.6276930974411887,0.9311067656071415,1.1509528268912006,0.6583919079694829,1.2792675954640105,-0.8592645384815887,0.23593603866524687,0.015990825598848523,2.0818918816815413,0.0007978795683302221,0.47365174264190063,0.9799371793326316,1,1,0.002284887660561285,1.9164090895653532,2.1301219957711015,6.613570565097865e-15,0.7180397991024143,2.773889392593283,2.4541100229291356e-15
8,30,Pb,Cl,0,0,-1,2.881884514116732,6,6,0,2,0.1582102508344636,2.075848999999998,1.36,2.48,2.075848999999998,0.27027049999999875,12282.506281596756,7859.053815117052,0.08625003395588429,0.09308034711071216,7.399385349237414e-43,1.3165383175686599e-42,0.1767394926740191,0.09431163445653924,0.0833333333333334,0.0833333333333333,0.003990698912778798,0.0772432092843218,0.06433558309130771,0.08509242534089315,0.045492127075454296,0.06016943098615554,0.21721433692121872,-1.3902911677529846,0.22848647244169318,0.01602813842547478,2.169469088321727,3.969565350068779e-05,0.008378179634980512,0.9662826728411232,1,1,9.584269509003839e-06,0.0152319251362472,0.018753634790712743,2.881783239999951,2.881783239999951,0.004102406898154372,0.023809254899326785
8,18,Pb,Cl,0,0,0,2.881884514116732,6,6,0,2,0.1582102508344636,2.075848999999998,1.36,2.48,2.075848999999998,0.27027049999999875,12282.50628159678,7859.05381511704,0.086250033955884,0.09308034711071231,7.39938534923497e-43,1.3165383175687822e-42,0.1767394926740192,0.0943116344565393,0.0833333333333334,0.0833333333333333,0.003990698912778798,0.0772432092843218,0.06433558309130741,0.0850924253408933,0.04549212707545399,0.060169430986155695,0.2172143369212176,-1.3902911677529852,0.22848647244169312,0.016028138425474396,2.1694690883216112,3.9695653500667655e-05,0.008378179634980512,0.9662826728411232,1,1,9.584269508952056e-06,0.015231925136240514,0.01875363479070051,2.8817832399999506,2.8817832399999506,0.004102406898155878,0.02380925489932633
9,16,Pb,Cl,0,0,0,2.8531367239602,6,4,0,1,0.1582102508344636,2.0155070000000066,1.36,2.48,2.0155070000000066,0.30043850000000205,13017.168575179454,7491.740116817051,0.0792464468930422,0.09657564649996249,7.600487728244697e-43,1.3065519353351388e-42,0.1425221737542264,0.07720297507264269,0.45833333333333337,0.2708333333333333,0.003990698912778798,0.0772432092843218,1.6276930066078334,0.9311068110238191,1.150952762662319,0.6583919400839237,1.2792675971926195,-0.8592645393458932,0.24162324636063168,0.01627496305800167,1.9741182761610636,0.0008209801190184078,0.49956168065257445,0.9798967157936628,1,1,0.0023419930920050075,1.899455833299391,2.128956717022509,2.376885098756979e-14,0.5883510139763043,2.7918152248964105,3.064636140396639e-15
9,19,Pb,Cl,0,0,0,2.8567397010923137,6,4,0,1,0.1582102508344636,2.015223000000006,1.36,2.48,2.015223000000006,0.30058050000000236,12226.491659420462,7887.078574696547,0.09017382515633099,0.09111195736831809,7.600470196539187e-43,1.3065528119204143e-42,0.14096009204285193,0.07642193421695545,0.9583333333333334,0.5208333333333333,0.003990698912778798,0.0772432092843218,2.652448480745452,1.4434845480926284,1.8755643074830648,1.0206977124942966,2.0205738206684525,-0.4886114276079767,0.24131720883830643,0.02208551713506541,2.002496971805059,0.00028157211509088616,0.4727655821995876,0.9797460772277525,1,1,0.0007928926433537971,2.102571923942221,1.9339475237055703,5.713422164437145e-15,0.6890007767032645,2.7724068333307974,2.512231383809375e-15
9,20,Pb,Cl,0,0,0,2.8596504078748906,6,4,0,1,0.1582102508344636,2.0226070000000043,1.36,2.48,2.0226070000000043,0.2968885000000032,12491.64627589015,7754.5012664617025,0.09407212356520218,0.0891628081638825,7.578664643674088e-43,1.3076430895636692e-42,0.1454079957903287,0.07864588609069384,0.9583333333333334,0.5208333333333333,0.003990698912778798,0.0772432092843218,1.7823992032843645,1.0084599093620847,1.260346563423874,0.7130888404647011,2.029447520615599,-0.4841745776344036,0.2403723349286035,0.021972005480096275,2.010482661108163,0.0002784436440162143,0.49834113644118666,0.9784826512372823,1,1,0.0007905912172012242,2.1378231361487687,1.8992926825021128,5.3085471070543235e-15,0.6416871507114257,2.7867253283865057,2.4233969562626098e-15
