atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
7,11,26,Cs,Pb,Br,6.255457021157881,0.1563260264085737,0.8548952345520056,1.4266371541181764,0.21788699520453148,0.4668890000000019,0.6972345272046682,2.3935354632580864e-28,5.1749275382498365e-28,0.7650534059423384,0.03523246754680749,1382.8433115438193,2106.7383926897014,3.590316300798648,0.37945709746472545,0.05558405213237758,0.3351697076974866,0.0041502742222539,110775.0895677476,2284.8821033531194,0.42857142857142855,123.85173021428861,2.716490377777886e-13
8,10,17,Pb,Pb,Br,6.604306901358821e-16,2.1932454224643023,0.0,1.032990888481988,0.04738784864298523,0.5707530000000011,0.8076645769680039,6.1136720154628415e-30,1.0452406994178406e-29,0.6959741377242915,0.0013040499417644959,658.9482133657723,658.948213365774,2.974315409999999,4.930380657631324e-31,2246.5336124491487,0.212847741706735,-5972.671492572668,27693.772391936865,0.0,0.42857142857142855,0.0,0.0
1,17,19,Cs,Br,Br,7.661338904873614,4.930380657631324e-32,0.9999999999999997,1.089895326652512,0.3138028892394458,-0.16858866666666708,0.5652286620402228,6.73818689876281e-29,1.9050990861087435e-28,0.683099071956633,0.006695802600166462,2106.7383900628884,2106.738396084665,4.206317191597293,3.944304526105059e-31,0.012146140926295736,0.008993260239903775,0.0010617880943702958,177240.14330839587,3498.9894554750226,0.6,129.74943165306414,2.7145706110816296e-13
5,33,39,Cs,Br,Br,8.846552158163473,0.1370778389040185,0.8915188114208277,1.1037442239199382,0.17086969582325107,-0.16858933333333206,0.5652283076302237,1.6631817418409666e-28,2.335028279454195e-28,0.8642251276450567,6.457730789418689e-05,2106.738394388861,2106.738394388862,4.206317191597295,3.944304526105059e-31,0.015633390049371733,0.041966788011981865,0.0021169825340350105,199395.1612219456,2.2068147597086218e-10,0.6,106.15862589796166,5.539996927317118e-13
2,6,34,Cs,Cs,Br,8.846552158163476,0.1370778389040187,0.8915188114208272,1.25462660961298,0.30307976341014203,0.36302600000000024,0.5652279532206689,1.9513207618587116e-28,3.473267319653618e-28,0.8564965057238718,0.009431711958911924,2106.7383831888137,2106.738384035875,4.206317191597295,1.9721522630525295e-30,0.021695711207487808,0.18652328465243384,0.0018004521842609929,443100.3582709902,-5383.795194792795,0.42857142857142855,159.23793884694237,2.7218867634030494e-13
4,6,36,Cs,Cs,Br,8.846552158163469,0.13707783890401895,0.8915188114208267,1.7123654908152426,0.3769371391752015,0.36302566666666775,0.5652286620402226,1.8611567470399413e-28,3.473267319653618e-28,0.704589378639561,0.0030019578736397525,2106.738395233663,2106.7383960820084,4.206317191597293,7.888609052210118e-31,0.02169625185240403,0.18652092985983026,0.0016789993311500228,443100.35827099,-2.4260387750793736e-11,0.42857142857142855,159.2379388469425,4.1903611502059454e-13
7,14,37,Cs,Pb,Br,6.255457021157878,0.15632602640857382,0.8548952345520057,1.3046592104465333,0.2920914895403223,0.4668890000000019,0.6972345272046682,2.0615564989775774e-28,5.1749275382498365e-28,0.6435118536712355,0.004377355261117162,1382.8433115437517,2106.73839268968,3.5903163007986474,0.3794570974647282,0.05558405213237814,0.3351697076974789,0.004150274222254797,110775.08956774764,-1.495220475019828e-10,0.42857142857142855,123.85173021428858,1.0043427681791482e-13
1,20,24,Cs,Br,Br,7.661338904873612,0.5483113556160757,0.6461709275204172,1.2619122815594206,0.19746604170085355,-0.1685883333333346,0.5652283076302237,8.177858050791156e-29,1.9050990861087435e-28,0.9689010794962383,1.319273466965978e-05,2106.7383840410957,2106.7383840411057,4.206317191597293,7.888609052210118e-31,0.1737412228018254,0.6915727527345382,0.01610145447197231,177240.143308396,-31569.335104842437,0.6,129.7494316530642,5.402381136068015e-13
0,24,27,Cs,Br,Br,8.846552158163462,0.13707783890401895,0.8915188114208269,1.3303366871660753,0.4668150550015373,-0.1685883333333346,0.5652283076302237,8.989310752892108e-29,1.84790667048022e-28,0.6219202318227913,0.00042465611442895056,2106.7383857423483,2106.738385742351,4.206317191597291,7.888609052210118e-31,0.015549250058288297,0.035670611969166405,0.001994065817114929,199395.16122194545,-27655.381239558923,0.6,106.15862589796157,4.725552818269243e-13
1,17,37,Cs,Br,Br,7.66133890487361,0.5483113556160758,0.6461709275204175,1.16227436057706,0.2623648138722124,-0.16858866666666708,0.5652286620402228,9.413740135637407e-29,1.9050990861087435e-28,0.6796039691166653,0.0072800120835529395,2106.7383900628793,2106.738396084648,4.206317191597292,0.0,0.17374110539399693,0.6915598692838311,0.018388505605466832,177240.143308396,-3498.989455475019,0.6,129.7494316530642,3.6707195262711874e-13
3,9,26,Cs,Pb,Br,6.255457021157876,0.15632602640857352,0.8548952345520054,0.8040738466961511,0.05072789555616044,0.4668890000000019,0.6972345272046682,1.1983159651098903e-28,1.904813405893653e-28,0.7618181388991224,0.0004633689861780148,1382.84331239287,2106.73839438779,3.590316300798647,0.37945709746472767,0.055584061178011256,0.335183077969099,0.004150272969880572,110775.08956774752,-1498.3451785846291,0.42857142857142855,123.85173021428855,3.8802463715440077e-13
6,13,38,Cs,Pb,Br,6.2554570211578735,0.1563260264085735,0.8548952345520056,1.3434595810407528,0.29483837282667863,0.4668890000000019,0.6972345272046682,1.8046217154991024e-28,3.473267319653618e-28,0.8498071505360913,0.00310088657711299,1382.8433123915786,2106.7383943853147,3.590316300798646,0.37945709746472656,0.055584061178011526,0.3351830779690876,0.004150272969880726,110775.08956774758,3783.22634475603,0.42857142857142855,123.85173021428857,3.40649479054741e-13
0,16,32,Cs,Br,Br,7.661338904873611,0.5483113556160756,0.6461709275204174,1.251757957520611,0.5337370007509711,-0.1685883333333346,0.5652283076302237,8.253040574685829e-29,1.84790667048022e-28,0.9538537846002568,0.00016043939396329134,2106.73838574237,2106.738385742376,4.206317191597291,1.9721522630525295e-30,0.17374121431589112,0.6915689187702809,0.018388393374010374,177240.1433083959,-20089.31799104142,0.6,129.74943165306414,3.823556788501163e-13
0,5,32,Cs,Cs,Br,3.552713678800501e-15,2.1932454224643023,0.0,1.6052720277932664,0.3252539217598112,0.36302600000000024,0.5652279532206689,1.5766940696915968e-28,2.335028279454195e-28,0.893139161261908,0.005384784463860565,2106.738384043829,2106.738385742364,4.206317191597293,7.099748146989106e-30,2246.5336124491955,0.21284774170673454,-5972.671492572783,443100.3582709901,0.0,0.42857142857142855,0.0,0.0
2,10,22,Cs,Pb,Br,6.255457021157877,0.15632602640857388,0.8548952345520054,0.8902584019918978,0.06520236771033514,0.46688966666666687,0.6972340343102249,7.100772095049484e-29,1.692413826117184e-28,0.95333164566093,2.3888800397440446e-05,1382.8432987008293,2106.738384035883,3.590316300798647,0.37945709746472656,0.055584080717109255,0.33518321804745327,0.004150179850341064,110775.08956774749,-801.9832659691675,0.42857142857142855,123.85173021428852,1.980605745719032e-13
4,30,39,Cs,Br,Br,8.881784197001252e-16,2.193245407752276,0.0,1.3262566349520262,0.45021821232081205,-0.16858899999999957,0.5652290164499997,9.670119929834236e-29,1.792686407114749e-28,0.6508048009188188,0.0006512680818288902,2106.738396082009,2106.738396082016,4.206317191597292,0.0,11108.143495430004,0.21685548234044866,-39638.0344343764,199395.16122194548,0.0,0.6,0.0,0.0
6,33,34,Cs,Br,Br,7.661338904873618,0.5483113556160757,0.6461709275204173,1.2849194676342126,0.28207047256514056,-0.16858899999999957,0.565227953220669,1.9137474740546756e-28,3.473267319653618e-28,0.6896477354973283,0.004862519585125803,2106.738388363534,2106.738394385315,4.206317191597293,7.099748146989106e-30,0.1737411125627715,0.6915650058515879,0.01610157181276091,177240.1433083961,1889.9147933232753,0.6,129.7494316530642,4.0974373895862675e-13
6,22,34,Cs,Br,Br,8.846552158163476,0.1370778389040187,0.8915188114208272,1.1567930191410516,0.3960013548945907,-0.16858866666666708,0.5652275988108921,1.498280730638276e-28,3.473267319653618e-28,0.8330870100998291,0.005432796406182968,2106.738382341757,2106.738382341762,4.206317191597295,1.9721522630525295e-30,0.015633390049372548,0.04196678801198258,0.002116982534032339,199395.16122194563,1698.657591262575,0.6,106.15862589796157,2.721886763403048e-13
1,21,25,Cs,Br,Br,7.661338904873617,0.5483113556160752,0.6461709275204176,1.149280538237078,0.2710915974916719,-0.16858866666666708,0.5652286620402228,8.644600753046921e-29,1.9050990861087435e-28,0.7828931337057193,0.03212573808328099,2106.738390062872,2106.738396084659,4.206317191597293,7.888609052210118e-31,0.17374110539399665,0.6915598692838358,0.018388505605458922,177240.14330839596,-31201.159334384974,0.6,129.74943165306416,3.7631492770538003e-13
7,26,38,Cs,Br,Br,8.846552158163478,0.13707783890401856,0.8915188114208273,1.2472740699042915,0.34767997928537814,-0.16858933333333206,0.5652283076302237,2.8241220406912223e-28,5.1749275382498365e-28,0.9223788634215309,0.0009228033980448484,2106.7383926897,2106.7383926897014,4.206317191597295,1.9721522630525295e-30,0.01563333848654983,0.04196501484747595,0.0020278255848066276,199395.16122194575,2.122415397291325e-10,0.6,106.15862589796164,3.726228464653795e-13
7,37,38,Cs,Br,Br,7.6613389048736265,1.6434602192104412e-32,0.9999999999999997,1.2175649182182915,0.3660129382807062,-0.16858933333333206,0.5652283076302237,2.563797941968288e-28,5.1749275382498365e-28,0.800837311150428,0.008310851739919422,2106.738392689689,2106.7383926896987,4.206317191597297,3.944304526105059e-31,0.012146137642874632,0.008992648707446985,0.001061796912683973,177240.14330839628,-1.5960953923218903e-10,0.6,129.74943165306422,2.321718277845919e-13
3,21,27,Cs,Br,Br,8.846552158163474,0.13707783890401862,0.8915188114208269,0.6707070027670948,0.022455604381322557,-0.16858866666666708,0.5652275988108921,1.3330797030851463e-28,1.904813405893653e-28,0.7557048788828786,0.0026629838349918273,2106.738382344205,2106.7383823442096,4.206317191597295,1.9721522630525295e-30,0.01554409872086505,0.035665314844779805,0.0019142727515158054,199395.16122194563,7960.2849625251565,0.6,106.15862589796156,5.412891341233556e-13
1,13,21,Cs,Pb,Br,6.255457021157875,0.15632602640857382,0.8548952345520058,1.3416984855583298,0.17761691929618784,0.46688966666666687,0.6972340343102249,8.144988846406947e-29,1.9050990861087435e-28,0.9659490728492621,1.458779251224591e-05,1382.843298703367,2106.7383840410853,3.590316300798646,0.3794570974647274,0.05558408071710526,0.33518321804746276,0.00415017985035198,110775.08956774748,-14610.830331642042,0.42857142857142855,123.85173021428852,3.4313468119659566e-13
0,17,24,Cs,Br,Br,7.661338904873612,9.860761315262648e-32,1.0,1.3477951428818713,0.4445034168488189,-0.1685883333333346,0.5652283076302237,3.00054171408926e-29,5.471472591403753e-29,0.8023186545561563,0.02553323933995471,2106.738385742364,2106.7383857423765,4.206317191597292,0.0,0.012146143478094408,0.008993786747193791,0.0010617813347954426,177240.14330839587,17741.644485415967,0.6,129.74943165306414,3.290839044614838e-13
1,2,21,Cs,Cs,Br,3.552713678800501e-15,2.193245407752276,0.0,1.203812658759748,0.22956203593774574,0.36302633333333273,0.5652283076302237,1.2813439817024979e-28,1.9050990861087435e-28,0.8573923228495954,0.010969913138917101,2106.738384038471,2106.7383840410853,4.206317191597293,7.888609052210118e-31,2246.5336124492387,0.21284774170673595,-5972.671492572899,443100.3582709899,0.0,0.42857142857142855,0.0,0.0
1,10,25,Cs,Pb,Br,6.255457021157872,0.15632602640857368,0.8548952345520053,1.268120734351309,0.22882892264504728,0.4668893333333344,0.6972348123722231,8.171284209914314e-29,1.9050990861087435e-28,0.7899560701656503,0.03470749577335549,1382.8433132412906,2106.738396084659,3.5903163007986456,0.379457097464726,0.05558406870785317,0.3351966438609044,0.004150276298391406,110775.08956774748,-2981.495121318571,0.42857142857142855,123.85173021428855,1.0983005777550014e-13
0,9,20,Cs,Pb,Br,6.2554570211578735,0.15632602640857374,0.8548952345520056,1.3635705347990594,0.4147634497725288,0.46688966666666687,0.6972340343102249,2.783604965153482e-29,5.471472591403753e-29,0.81179583437266,0.002803285944705749,1382.8432995540775,2106.738385742372,3.590316300798646,0.37945709746472545,0.05558408932395958,0.3352005700765449,0.004150184964419953,110775.08956774743,-2981.495119719531,0.42857142857142855,123.85173021428855,3.5591733867833483e-13
11,20,39,Pb,Br,Br,4.423276079081732,0.13707783890401878,0.8915188114208269,0.9276711771099686,0.05555496503918233,-0.06472533333333293,0.8076650006202248,5.594338586192342e-29,1.0748229833636286e-28,0.7287513108002873,0.013714962132910022,658.9482218818503,658.9482303979299,2.974315409999999,1.9721522630525295e-31,0.1394894370663452,0.1834456792723845,0.014582205159740576,44310.035827099025,-1142.440814657943,0.6,88.4655215816347,9.348055275422366e-14
5,6,39,Cs,Cs,Br,1.257402429594858e-14,2.1932454224643023,0.0,1.45861753526842,0.3267099744769899,0.36302533333333525,0.5652283076302237,2.294372860823814e-28,3.473267319653618e-28,0.810875806114091,0.00376815779031723,2106.7383943870855,2106.73839438886,4.206317191597293,7.888609052210118e-31,2246.5335617901424,0.21284834940491018,-7830.509400756351,443100.3582709903,0.0,0.42857142857142855,0.0,0.0
2,22,23,Cs,Br,Br,7.661338904873617,8.217301096052207e-32,1.0,0.7803141630204986,0.019257716448543676,-0.16858866666666708,0.5652286620402228,7.094198254172643e-29,1.692413826117184e-28,0.8062922310898855,0.020207133539336876,2106.7383900576633,2106.738396079444,4.206317191597293,7.888609052210118e-31,0.012146140926296529,0.008993260239903674,0.0010617880943689342,177240.14330839593,2739.2436022807033,0.6,129.74943165306416,3.1464426021915296e-13
12,31,35,Pb,Br,Br,4.423276079081732,0.13707783890401884,0.8915188114208269,0.9460929091730289,0.046512246915009936,-0.06472566666666542,0.8076654242722238,3.865418435582958e-29,8.914128228997432e-29,0.9476058696879076,0.0002781099780706994,658.94823039783,658.9482303978389,2.974315409999999,0.0,0.13948884329871514,0.18344671565503431,0.014582965039896756,44310.035827099025,-1522.313741551249,0.6,88.46552158163473,1.4406320710085422e-13
5,7,31,Cs,Cs,Br,8.84655215816347,0.1370778389040186,0.8915188114208272,1.4891343108800044,0.31056985901720674,0.36302533333333525,0.5652283076302237,2.579575160072708e-28,5.1749275382498365e-28,0.7693257430285738,0.00545644862063171,2106.7383935392727,2106.7383943888544,4.206317191597293,3.944304526105059e-31,0.021695651545959066,0.18651776540967147,0.0016790802529334954,443100.3582709904,-2.557453876918234e-10,0.42857142857142855,159.2379388469425,3.381008712120823e-13
3,35,38,Cs,Br,Br,8.846552158163465,0.13707783890401917,0.8915188114208269,0.6836976659340815,0.023536401936666368,-0.16858933333333206,0.5652283076302237,1.4816485069017703e-28,1.904813405893653e-28,0.672091148341857,0.0013040561156493777,2106.738394387791,2106.738394387793,4.206317191597293,7.888609052210118e-31,0.01563855838292932,0.041968443996567795,0.0020176773298623734,199395.1612219457,3.549750504445406e-11,0.6,106.15862589796164,5.073787237965684e-13
7,15,37,Cs,Pb,Br,6.255457021157885,0.15632602640857365,0.8548952345520054,1.2537869100495922,0.33158406065683654,0.4668890000000019,0.6972345272046682,2.1036290805893645e-28,5.1749275382498365e-28,0.6435118536712354,0.004377355261117169,1382.843311543758,2106.73839268968,3.590316300798649,0.379457097464726,0.055584052132376494,0.3351697076974787,0.004150274222259424,110775.08956774765,1.5005541984741213e-10,0.42857142857142855,123.85173021428858,8.889539090486497e-14
7,30,35,Cs,Br,Br,7.661338904873617,1.9721522630525295e-31,1.0,1.3252627786019662,0.28129752909558897,-0.16858933333333206,0.5652283076302237,2.0332889832071575e-28,5.1749275382498365e-28,0.8396078043789017,0.012437069741511497,2106.7383926897082,2106.7383926897123,4.206317191597293,7.888609052210118e-31,0.012146137642874703,0.008992648707447036,0.0010617969126845497,177240.1433083961,759.7458550140007,0.6,129.7494316530642,2.7107480489558714e-13
5,29,37,Cs,Br,Br,7.661338904873615,1.4791141972893971e-31,1.0,1.1408480128079603,0.13679885974854525,-0.16858899999999957,0.565227953220669,1.1681715238147817e-28,2.335028279454195e-28,0.8197580706195595,6.162975822039155e-33,2106.738388367071,2106.738394388845,4.206317191597293,3.944304526105059e-31,0.012146141340480972,0.008993003999480494,0.0010617886517071153,177240.14330839613,15830.582694687871,0.6,129.74943165306425,3.5584600604975086e-13
3,24,37,Cs,Br,Br,7.661338904873615,1.314768175368353e-31,1.0,0.8031533006808987,0.054967278206515015,-0.16858899999999957,0.565227953220669,1.0247665659612677e-28,1.904813405893653e-28,0.6411255037257579,0.00017282534335326914,2106.7383883659895,2106.73839438777,4.206317191597293,3.944304526105059e-31,0.012146141340480374,0.008993003999480532,0.0010617886517095465,177240.14330839613,278.59281590066894,0.6,129.74943165306422,3.443319090180004e-13
0,1,21,Cs,Cs,Br,8.846552158163469,0.13707783890401895,0.8915188114208267,1.6688203800802868,0.35861015078259967,0.36302633333333273,0.5652283076302237,8.99588459376895e-29,1.9050990861087435e-28,0.8129146723583422,0.022265117303181467,2106.7383848917184,2106.7383857423515,4.206317191597293,7.888609052210118e-31,0.02157488476682466,0.1601355247152634,0.0015484962204027402,443100.35827098973,-36303.61217675822,0.42857142857142855,159.23793884694237,4.603459885180719e-13
0,20,34,Cs,Br,Br,7.66133890487361,0.5483113556160756,0.6461709275204175,1.328597903826221,0.4455653879141868,-0.1685883333333346,0.5652283076302237,4.9398247727575804e-29,6.882811398053327e-29,0.6926647423999098,0.004380457613225037,2106.738385742371,2106.738385742372,4.206317191597292,0.0,0.17374121431588155,0.6915689187702908,0.018388393374028297,177240.14330839593,10720.271260959878,0.6,129.74943165306416,3.823556788501159e-13
1,5,31,Cs,Cs,Br,8.846552158163469,0.13707783890401895,0.8915188114208267,1.427121546279554,0.2465555886944126,0.36302566666666775,0.5652286620402226,1.489632342692344e-28,2.335028279454195e-28,0.7145146094903259,0.016558262264171578,2106.7383952367554,2106.738396084657,4.206317191597293,7.888609052210118e-31,0.021696251852409205,0.18652092985981242,0.0016789993311338307,443100.35827098996,-7.847753189319057e-11,0.42857142857142855,159.2379388469425,3.4100996575672287e-13
15,27,39,Pb,Br,Br,0.0,2.193245422464302,0.0,0.7225076314236524,0.004259459140552371,-0.06472533333333293,0.8076650006202248,1.0636474538729977e-28,1.84790667048022e-28,0.8653383368445073,2.6474679931051184e-05,658.9482218817591,658.9482303978579,2.97431541,2.465190328815662e-30,4206.4534378554545,0.16009789190423201,-10977.268830797195,49848.79030548643,0.0,0.6,0.0,0.0
15,38,39,Pb,Br,Br,4.423276079081739,0.13707783890401887,0.891518811420827,0.7332438801802295,0.0034459635095278503,-0.06472566666666542,0.8076654242722238,9.972516610168958e-29,1.6487192919119147e-28,0.8271572637218471,0.001091358659969678,658.9482303978605,658.9482303978632,2.9743154100000018,0.0,0.13948884329871503,0.18344671565503712,0.014582965039901925,44310.035827099055,-1522.3137415512206,0.6,88.4655215816347,1.2871734877543703e-28
5,25,30,Cs,Br,Br,7.661338904873612,0.5483113556160758,0.6461709275204177,1.1423314204461836,0.154744422752938,-0.16858933333333206,0.5652283076302237,9.367723249499515e-29,2.335028279454195e-28,0.7940741524070991,0.001400699591009867,2106.7383943888667,2106.738394388876,4.206317191597292,0.0,0.17374100316332852,0.6915541151634395,0.018388589302941568,177240.14330839604,13851.084945580827,0.6,129.74943165306416,6.226188647172635e-13
7,33,36,Cs,Br,Br,9.076091675048685e-15,2.193245422464302,0.0,1.2963269252751006,0.29939955390777134,-0.16858933333333206,0.5652283076302237,2.357379338435457e-28,5.1749275382498365e-28,0.7858420111364375,0.02855624628863918,2106.738392689702,2106.738392689704,4.206317191597293,3.944304526105059e-31,11108.143481161329,0.2168642824915109,-59457.05163207134,199395.16122194566,0.0,0.6,0.0,0.0
2,21,27,Cs,Br,Br,8.846552158163465,0.13707783890401917,0.8915188114208265,0.8013590853082806,0.008228344967689422,-0.1685883333333346,0.5652283076302237,1.2622798431596566e-28,1.84790667048022e-28,0.7547653415557487,4.45366925134228e-06,2106.7383840358534,2106.738384035857,4.206317191597292,0.0,0.015549202507665328,0.03566828751105833,0.0019041108340756491,199395.16122194557,-9353.008787714129,0.6,106.15862589796156,4.703273664003834e-13
4,29,33,Cs,Br,Br,7.661338904873617,0.5483113556160751,0.6461709275204176,1.3661794927159223,0.39258359033488427,-0.16858866666666708,0.5652286620402228,1.2247065553556208e-28,1.792686407114749e-28,0.8010215928589044,0.02685491450638531,2106.7383900602213,2106.7383960820043,4.206317191597293,1.9721522630525295e-30,0.17374110539398602,0.6915598692838243,0.018388505605470833,177240.143308396,-1282.8847159961392,0.6,129.74943165306416,5.64293923162687e-13
2,6,38,Cs,Cs,Br,8.846552158163465,0.13707783890401926,0.8915188114208265,1.205573754242171,0.3472691496815668,0.36302566666666775,0.5652286620402226,2.2714668125609054e-28,3.473267319653618e-28,0.8061727874128124,0.0098644560196686,2106.7383952323758,2106.738396079437,4.206317191597293,3.944304526105059e-31,0.02169625185240429,0.18652092985982308,0.0016789993311463558,443100.3582709902,-1.4365690598791014e-11,0.42857142857142855,159.23793884694248,4.800076172333555e-13
5,25,39,Cs,Br,Br,7.661338904873614,1.4791141972893971e-31,1.0,1.018919245376036,0.20821416088500236,-0.16858933333333206,0.5652283076302237,1.2838711232471967e-28,2.335028279454195e-28,0.8144546797069883,0.0033415855087766686,2106.738394388859,2106.73839438886,4.206317191597293,7.888609052210118e-31,0.01214613760662575,0.008992872939958103,0.0010617956158603917,177240.1433083961,-13851.084958927784,0.6,129.7494316530642,3.6342953378268176e-13
1,9,19,Cs,Pb,Br,6.255457021157878,0.15632602640857376,0.8548952345520057,1.1671986060369408,0.26953427482501513,0.4668893333333344,0.6972348123722231,6.7053176943786e-29,1.9050990861087435e-28,0.6924051547550026,0.008305399904683665,1382.843313241306,2106.738396084665,3.590316300798647,0.37945709746472545,0.05558406870785463,0.3351966438609073,0.004150276298389495,110775.08956774743,-2.844652508955677e-12,0.42857142857142855,123.8517302142885,2.1173673070136337e-13
1,17,32,Cs,Br,Br,5.329070518200751e-15,2.193245422464302,0.0,1.16227436057706,0.2623648138722124,-0.1685883333333346,0.5652283076302237,1.2680939051427765e-28,1.9050990861087435e-28,0.6796039691166653,0.0072800120835529395,2106.738384041104,2106.738384041111,4.206317191597293,7.888609052210118e-31,11108.143495441378,0.21685548234044955,-39638.034434422036,199395.16122194548,0.0,0.6,0.0,0.0
3,9,21,Cs,Pb,Br,6.255457021157875,0.15632602640857368,0.8548952345520058,0.7654687378673198,0.041017655554353695,0.4668893333333344,0.6972337491428924,7.309158787664407e-29,1.904813405893653e-28,0.8033535558011204,1.5645425270962803e-05,1382.8432978549818,2106.7383823442096,3.5903163007986465,0.379457097464726,0.055584071949367916,0.3351657322329416,0.004150180342275017,110775.0895677475,-2284.8821015334943,0.42857142857142855,123.85173021428861,4.102968409799106e-13
0,16,18,Cs,Br,Br,7.661338904873614,4.930380657631324e-32,0.9999999999999997,1.2113856919842512,0.5670695589396415,-0.1685883333333346,0.5652283076302237,2.2576976950061408e-29,5.471472591403753e-29,0.7918573675545546,0.022299433889859426,2106.738385742366,2106.738385742376,4.206317191597293,3.944304526105059e-31,0.01214614347809389,0.008993786747193807,0.0010617813347969102,177240.1433083958,-20089.317991041415,0.6,129.74943165306414,2.9749544174991665e-13
6,13,33,Cs,Pb,Br,6.2554570211578735,0.1563260264085736,0.8548952345520058,1.4309089013467233,0.19865888185985692,0.4668890000000019,0.6972345272046682,1.7816132724301561e-28,3.473267319653618e-28,0.7975942617415921,0.031569576542956626,1382.843312391578,2106.738394385315,3.5903163007986456,0.37945709746472384,0.05558406117800921,0.3351830779690844,0.0041502729698845,110775.08956774752,-1498.3442414033545,0.42857142857142855,123.85173021428855,3.079017876930565e-13
0,16,27,Cs,Br,Br,7.661338904873611,0.5483113556160758,0.6461709275204174,1.183281540144063,0.5941221362842207,-0.1685883333333346,0.5652283076302237,8.253040574685829e-29,1.84790667048022e-28,0.7712501815644939,0.028878630100715716,2106.738385742361,2106.738385742376,4.206317191597291,1.9721522630525295e-30,0.17374121431587305,0.6915689187702976,0.018388393374045863,177240.1433083959,16958.504305410366,0.6,129.74943165306414,3.924748690652011e-13
1,20,37,Cs,Br,Br,7.661338904873615,0.5483113556160752,0.6461709275204173,1.206838358164996,0.2274757419971862,-0.16858866666666708,0.5652286620402228,1.0064550382444742e-28,1.9050990861087435e-28,0.7797749406711487,0.03440800860140684,2106.7383900628765,2106.738396084648,4.206317191597293,7.888609052210118e-31,0.1737411053939925,0.6915598692838286,0.018388505605462197,177240.14330839601,2739.2436022806764,0.6,129.74943165306416,3.6707195262711884e-13
4,30,34,Cs,Br,Br,7.661338904873616,0.5483113556160752,0.6461709275204175,1.3843822622768867,0.3817166184172014,-0.16858866666666708,0.5652286620402227,8.381647117973249e-29,1.792686407114749e-28,0.6375420496412223,0.00015023903282701228,2106.7383900602294,2106.738396082016,4.206317191597293,3.944304526105059e-31,0.173741105393991,0.6915598692838059,0.01838850560546604,177240.143308396,-2691.6464981650643,0.6,129.74943165306422,4.622541167188618e-13
7,26,33,Cs,Br,Br,7.661338904873616,1.9721522630525295e-31,0.9999999999999998,1.3347233902102624,0.26832320346288824,-0.16858933333333206,0.5652283076302237,2.8011135976222755e-28,5.1749275382498365e-28,0.9537922445057146,1.0726782406120725e-06,2106.7383926897,2106.7383926897014,4.206317191597294,0.0,0.012146137642874507,0.008992648707447074,0.0010617969126861632,177240.14330839616,1519.4917100281489,0.6,129.74943165306425,2.7107480489558674e-13
4,22,30,Cs,Br,Br,7.661338904873612,0.5483113556160759,0.6461709275204176,1.294652278718887,0.4931359576258925,-0.16858866666666708,0.5652286620402228,7.198355760141733e-29,1.792686407114749e-28,0.7270432033150395,0.010354763214753685,2106.738390060234,2106.738396082016,4.206317191597292,0.0,0.1737411053939877,0.691559869283825,0.018388505605488412,177240.14330839596,-2691.646498165085,0.6,129.74943165306416,4.622541167188617e-13
11,20,25,Pb,Br,Br,4.423276079081736,0.13707783890401887,0.8915188114208271,0.9393682908260882,0.05000824707833015,-0.06472533333333293,0.8076650006202248,3.4841356647261353e-29,4.4176210692376655e-29,0.7939471303819532,0.033235738812350445,658.9482218818478,658.9482303979249,2.974315410000001,4.0429121392576855e-30,0.13948943706635264,0.1834456792723922,0.014582205159715993,44310.035827099004,-1142.4412886950242,0.6,88.46552158163466,6.610073276157837e-14
4,33,39,Cs,Br,Br,8.846552158163462,0.13707783890401895,0.8915188114208269,1.2993665521419004,0.46656920302637755,-0.16858899999999957,0.5652290164499997,1.482401117727818e-28,1.792686407114749e-28,0.6567358284414374,0.00038372606330824486,2106.7383960820025,2106.7383960820043,4.206317191597291,3.944304526105059e-31,0.0156386093233037,0.04197082836616477,0.002106948108515596,199395.16122194554,-3.533400476539613e-11,0.6,106.15862589796166,4.433170024112387e-13
14,24,37,Pb,Br,Br,4.423276079081732,0.13707783890401887,0.8915188114208271,0.963743213165588,0.00455630971190444,-0.06472533333333293,0.8076650006202248,4.3716041830997736e-29,8.67746995743113e-29,0.6057172587871071,0.0008046860988236058,658.9482218817399,658.9482303978235,2.974315409999999,9.860761315262648e-32,0.1394894370663505,0.18344567927238867,0.014582205159726889,44310.035827099025,-1142.4408146579533,0.6,88.4655215816347,5.724491378029313e-14
